knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
42.1274698183461,213.41286914,177.21024409,34.5938276,53.20699345,52.97833128,-4.40605816999999,-0.0486904259564705,-23.624626656687298,-4.066126858570327,46.19359667691643
41.8090529306166,212.59571338,174.38720731,34.61504057,51.98889723,50.47240661,-5.93641036,-0.0979617126723692,-33.60622049937252,-5.952089304858281,47.761142235474885
41.3731424696782,211.70791865,171.49649096,34.70970229,50.67510953,47.76331998,-7.29243306999999,-0.1484142307211023,-38.80418974825606,-7.07814585645743,48.45128832613563
40.8319770995276,210.75824772,168.54858429,34.92028496,49.26695598,44.85822673,-8.43541508000001,-0.199864908154104,-30.415701030860557,-6.033909313217292,46.86588641274489
40.2054853333122,209.75642078,165.5604062,35.27801517,47.77167097,41.77526094,-9.33059607999999,-0.2520184544605598,-22.110813584631472,-5.003962031664177,45.20944736497637
39.5234763400899,208.70188608,162.53569214,35.8040174,46.1969935,38.53427887,-9.93654033000001,-0.3048096737389247,-7.10176043432682,-2.9009380400585005,42.4244143801484
38.8185248089152,207.60526342,159.49763581,36.51933549,44.54946898,35.15736017,-10.24618026,-0.3578337595584804,4.618875984391302,-1.3204265034359493,40.138951312351146
38.1396298267697,206.49160334,156.4821099,37.43154536,42.84814503,31.68838878,-10.26579882,-0.4104646153671782,5.031662060447317,-1.5412621833648767,39.68089201013458
37.5445887872348,205.33386334,153.46132963,38.53471775,41.08042871,28.10483456,-9.95834628,-0.4631871770579618,6.515186688662489,-1.5847642743494237,39.129353061584226
37.0657758517772,204.14024931,150.45735696,39.82270828,39.26104529,24.44622417,-9.35526612,-0.5156163907893869,15.646686503246343,-0.3957887911019995,37.461564642879196
36.7154714363233,202.90177933,147.46235272,41.29907789,37.39083973,20.71409407,-8.43214853,-0.5678890758885771,28.19567014758828,1.3487277105404067,35.36674372578289
36.5072624637411,201.65020748,144.52225293,42.93191967,35.48701479,16.95853895,-7.25460816,-0.619203497561271,38.509916764393104,2.7489127679899013,33.7583496957512
36.429305412917,200.37080872,141.6249251,44.70065378,33.54638138,13.1728994,-5.83314789999999,-0.6697714077044334,38.72009629423357,2.5448714511863306,33.88443396173067
36.4026078993438,199.0879703,138.80779447,46.55975583,31.58286718,9.39214017,-4.19942119,-0.7189396126567158,49.98553164541679,4.125192938033892,32.27741496130991
36.2823934245862,197.75922603,136.00934729,48.52147243,29.58315238,5.59616731999998,-2.37747913,-0.7677817298908665,77.32786843381305,8.288557825835747,27.993835598750458
35.9176269629739,196.47617781,133.37973201,50.43721825,27.56294945,1.80993612,-0.465406000000002,-0.8136771745876189,69.38514029802612,6.827934500971837,29.089692462002063
35.2254867713175,195.18927956,130.83682553,52.36133965,25.52593715,-1.94981291000002,1.54723819,-0.8580592652339182,55.60094525413497,4.447490661523696,30.777996109793804
34.1930933252976,193.87731143,128.34921712,54.28779759,23.46058764,-5.69784068000001,3.65174768999999,-0.9014762224887194,74.84060495278051,7.363143892993664,26.82994943230394
32.8216660048203,192.57808763,125.98287372,56.13628101,21.38809133,-9.40532226999998,5.78261455,-0.9427767060515564,45.46393333221381,2.5161765328939616,30.30548947192634
31.1165862694261,191.29831904,123.74750731,57.88212455,19.30668438,-13.068154,7.90851975,-0.9817912098945418,64.66099827045602,5.456576285356943,25.66000998406916
29.1070317684544,189.91768725,121.38941106,59.8297819,17.20884555,-16.70141828,10.23239053,-1.0229477535359732,127.54014452899698,15.386978344448703,13.720053424005698
26.8355175682566,188.70557876,119.51627773,61.17340475,15.10192416,-20.27074147,12.2041242,-1.0556400974733189,115.42632731770476,13.351343682674738,13.48417388558186
24.3642142122153,187.42327426,117.5266996,62.83550671,12.98213765,-23.85190086,14.49473567,-1.0903647865674904,104.60406597018856,11.522292639475486,12.841921572739812
21.7969196163261,186.26480676,115.94639229,63.88275406,10.89277228,-27.25695075,16.30766739,-1.117946352320325,98.18357561075518,10.422053715568687,11.374865900757413
19.2541692078707,185.05632631,114.26332529,65.29610189,8.75504334999999,-30.76498472,18.5928785,-1.1473214130019886,109.15040258021592,12.103465404826164,7.150703803044536
16.8328968041328,183.93950776,112.9390573,66.11811757,6.67720972000001,-34.02987796,20.31547569,-1.170434249606256,129.0908119735268,15.239520703068834,1.593376101063967
14.5973519738775,182.85423648,111.62533672,67.20360212,4.54537282000001,-37.42594807,22.52288071,-1.1933629991784651,127.88906028107448,14.996121636244208,-0.39876966236670874
12.5853403304017,181.94492521,110.67135818,68.001616,2.42617795000001,-40.74263369,24.59639958,-1.210013065694834,96.92634862803696,10.006766570652239,2.5785737597494602
10.813926590687,180.88305954,109.72009849,68.40395103,0.37878465,-43.77861655,26.07767202,-1.2266156793268346,150.76451831897762,18.58717176577995,-7.773245175092949
9.28448449557717,179.95831523,108.95900613,68.91185083,-1.68456337999999,-46.8484811,27.94227052,-1.2398992469206085,146.58634844268548,17.892798280740386,-8.608313785163217
7.9870405497701,179.35164359,108.67867732,69.21506711,-3.73190163999999,-49.86840587,29.76196081,-1.244791907643306,27.210492871363456,-1.216618768670867,9.203659318440966
6.90390668254172,178.37576752,108.08653199,69.34583945,-5.73173881,-52.67527596,31.20050871,-1.2551267933021144,149.22928307568915,18.287223540210505,-11.383316857668785
6.01263227141894,177.56946249,107.79316079,69.36367069,-7.67055479999999,-55.3117092,32.63124828,-1.2602470866726412,161.27764171338433,20.205687324386638,-14.193055052967697
5.28833039348648,177.18426369,108.06907866,69.24157805,-9.58515381000001,-57.89016662,34.1514337,-1.2554314113760514,-27.85222774804419,-10.046374001452392,15.334704394938871
4.70544844331435,176.27212531,107.83169708,69.02351642,-11.47997429,-60.30910585,35.22202096,-1.259574501530638,152.14003150109346,18.744879471185346,-14.039431027870997
4.2390609871114,175.56525502,107.89204382,68.73931644,-13.32407786,-62.61673196,36.44534492,-1.2585212522247928,209.36089711915076,27.902117539727893,-23.663056552616492
3.86576434500203,175.4488729,108.74193154,68.22717519,-15.09560789,-64.73952976,37.60949671,-1.2436879132385252,-33.37759632999537,-10.908630680096081,14.774395025098112
3.56424920321988,174.6768853,108.91455856,67.72701205,-16.86245837,-66.76062786,38.49920999,-1.2406750033616192,41.01899686107746,1.0005417251597386,2.563707478060141
3.31562071803611,174.1532339,109.46092646,67.07878337,-18.5523381,-68.5846261,39.35534145,-1.231139084579412,145.19794600404535,17.687602137835366,-14.371981419799257
3.10352610391652,173.71633026,110.17209484,66.33324459,-20.20321013,-70.28181544,40.07682103,-1.2187268548123378,15.347332865924823,-3.063753917822417,6.167280021738937
2.91413849283024,173.33890754,111.01184433,65.49906267,-21.80917747,-71.83314038,40.67145018,-1.2040704613198945,121.94701528416064,14.022505261455684,-11.108366768625444
2.73603371307589,172.6959045,111.51756486,64.7144098,-23.42553435,-73.3390502,40.96508913,-1.195243972976464,217.8406176872105,29.3843044424307,-26.64827072935481
2.55998460481911,172.91301353,113.26146713,63.53110424,-24.91377416,-74.5698476,41.48151913,-1.1648071365319608,-33.072118332333474,-10.69356659884009,13.2535512036592
