thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
189.48573264,23.87795147,-9.29799928,39.36670238,1.55492048,16.38938827,-0.332622411317353,-2.724843781806873,3.665051802865804
189.24428314,24.33714041,-11.0205403,38.47654181,2.04252697,13.96407653,-0.313161432192484,-2.7168294229151306,5.845545742579894
188.99770791,24.80682895,-12.83101704,37.55326635,2.52786043,11.43412518,-0.293896095052727,-2.708631811433245,11.82021966984692
188.66914126,25.2890108,-14.76055508,36.56726229,3.04822662,8.82731069,-0.274890075119682,-2.700216150557388,12.16202669589439
188.25880684,25.8034313,-16.76462856,35.48686464,3.6337348,6.07567645,-0.256224025374461,-2.6912378190926325,7.967536245772067
187.80057509,26.31056447,-18.84715466,34.36967697,4.22550045,3.2606282,-0.237998291825365,-2.682386675530056,15.51771888881337
187.27159155,26.84568427,-20.99724009,33.18300333,4.86294086,0.380217480000002,-0.220329396315004,-2.6730470731274427,17.514399987716978
186.69727057,27.42102812,-23.19209485,31.93693156,5.53905602,-2.55080442999999,-0.2033507584806,-2.6630054286138427,12.370604013489661
186.03888317,27.98828736,-25.41348461,30.63953133,6.24751885,-5.50682259,-0.187226691493922,-2.6531048871634813,19.49711321659553
185.3343339,28.60237011,-27.64489169,29.28838978,6.99882604,-8.45177227000001,-0.172172738437975,-2.6423871212962804,22.082832466061575
184.56884112,29.24260068,-29.85918884,27.88515579,7.79480435,-11.39040622,-0.158456345913789,-2.6312129898778602,24.554084296535272
183.74243343,29.91023741,-32.03738224,26.43297719,8.63611727,-14.30285181,-0.14635430212908,-2.619560530732112,27.666152960499346
182.88094152,30.63759854,-34.16299087,24.94258079,9.52255147,-17.11498533,-0.136070964948278,-2.6068656841625857,24.62819097658553
181.9452022,31.37662009,-36.22765321,23.40923493,10.45539926,-19.88149598,-0.127665475813226,-2.5939673248718935,31.997643030257095
180.9767507,32.17370554,-38.21995939,21.84266226,11.43614162,-22.53584975,-0.121038586259364,-2.5800555593496526,34.219558869108546
179.97687252,33.02633576,-40.10606244,20.24849063,12.45707156,-25.06613049,-0.115968383182981,-2.5651743547086494,23.813460809769538
178.9239977,33.90587617,-41.92638224,18.62419359,13.52232199,-27.52107533,-0.112153735967543,-2.5498234786498086,23.847442370312777
177.82696833,34.81249251,-43.66565798,16.97390081,14.62780045,-29.89318652,-0.109249446898292,-2.5340000384644283,33.3299732760306
176.71586474,35.77468258,-45.31744322,15.30844698,15.76682654,-32.14486008,-0.106893552193767,-2.5172066537129334,27.364977199444418
175.59746396,36.78961594,-46.90388488,13.63132075,16.93219468,-34.29997757,-0.104727809134919,-2.499492724892604,15.577505142339021
174.43126287,37.80027876,-48.41641352,11.94060924,18.12325198,-36.38978589,-0.102413473730464,-2.4818533310561137,18.537977998143162
173.27048574,38.8559919,-49.87738613,10.24676813,19.32877666,-38.39023103,-0.0996445782672745,-2.463427660806546,17.35367261690879
172.1020696,39.93208973,-51.3021329,8.54847283999999,20.5426758,-40.34435674,-0.0961592214740266,-2.4446462105994797,10.055787789196025
170.93209193,41.02179708,-52.69143375,6.84747576000001,21.760716,-42.25053907,-0.0917480433902951,-2.4256272294587973,5.961110973657924
