thigh,shank,foot,thigh_,shank_,foot_,knee_moment
154.13003528,67.99812957,-75.21422942,-17.81494443,48.17663377,-59.50823869,0.315229848629511
153.74281895,68.35833141,-76.59509864,-18.00516093,47.750936,-60.49734989,0.287581221560631
153.38362664,68.64353607,-77.7621384,-18.18353968,47.2562939,-61.2578793,0.261763736584859
153.04050149,68.83652099,-78.71756381,-18.35992735,46.68544402,-61.81640242,0.237816083087
152.84426295,69.00563949,-79.31851886,-18.52757899,45.99589135,-61.77936702,0.215959556736585
152.40664047,68.94364127,-80.0010981,-18.77654132,45.37639959,-62.50975287,0.196470885317772
152.05359127,68.80204657,-80.38765946,-18.97910988,44.59268374,-62.56639315,0.179505994911292
151.68709904,68.48167676,-80.62222438,-19.1613523,43.69369774,-62.49208424,0.1650236714257
151.48378811,68.25565558,-80.61276729,-19.43054885,42.76570257,-62.11482571,0.152819240216556
151.13526998,67.68229577,-80.61770982,-19.62895779,41.75842062,-62.06228724,0.142583096127596
150.88443007,67.1960974,-80.28369786,-19.97913552,40.70305306,-61.65272861,0.133947139654568
150.56005011,66.45209981,-80.0301492,-20.27220377,39.57369113,-61.46754147,0.126520293122078
150.2692825,65.7155859,-79.48900544,-20.63752296,38.37981817,-61.00974251,0.119914547279294
149.97753417,64.82477411,-78.94766796,-20.98510018,37.12301266,-60.55851305,0.113763110828696
149.66208284,63.7925384,-78.33162252,-21.34814098,35.79396475,-60.06402597,0.107732233109729
149.33727582,62.66594414,-77.63782865,-21.72971161,34.4097331,-59.52589618,0.101528173014796
149.01220709,61.43227121,-76.88300371,-22.11645753,32.96698157,-58.94662491,0.0949006234075165
148.68475311,60.10794829,-76.07773202,-22.50469569,31.46886376,-58.33740079,0.0876436956190123
148.36514047,58.70417629,-75.23397128,-22.87413063,29.91225182,-57.65597086,0.0795953456491769
148.05628156,57.24030555,-74.34392029,-23.26072337,28.32314391,-56.99756161,0.0706359014150959
147.76977676,55.70786483,-73.43546492,-23.59651967,26.67407151,-56.25878217,0.060686143549977
147.54576307,54.25164457,-72.25756507,-23.93578197,25.01070584,-55.14153877,0.0497052114627409
147.28134138,52.5562804,-71.5814913,-24.28459595,23.28700385,-54.83290982,0.0376884583431819
147.06659313,50.86642324,-70.64502589,-24.53645588,21.52275601,-54.06998119,0.024665266849154
146.88458832,49.22362839,-69.52361682,-24.81666908,19.79025739,-53.17024294,0.0106967617757228
146.78508438,47.52411247,-68.80330509,-24.97788982,17.91194714,-52.52465733,-0.0041266848001998
146.70160127,45.79826423,-67.92232317,-25.13767211,16.07637933,-51.81808912,-0.0196882755262779
146.67044907,44.09082281,-67.06288177,-25.25935493,14.21747349,-51.0969581,-0.0358480598511296
146.65102849,42.36582918,-66.09375273,-25.38638122,12.40409175,-50.37755279,-0.0524467607557957
146.73148847,40.68003108,-65.37563081,-25.42527235,10.51215644,-49.77138733,-0.0693101976632525
146.87848885,39.01388319,-64.64183421,-25.40720305,8.61955374,-49.13793869,-0.0862542622864378
147.06559825,37.34804078,-63.89118672,-25.35472015,6.72905488,-48.51256099,-0.103090340059221
147.30672055,35.71038082,-63.17162845,-25.25647916,4.84159437,-47.90608604,-0.119631023290201
147.61194776,34.10988301,-62.48733746,-25.1121196,2.9579264,-47.32113893,-0.135695918487816
147.96113015,32.52869675,-61.79845071,-24.93032104,1.08995764000001,-46.74987094,-0.151117319749807
148.36797712,30.99043253,-61.13246662,-24.70607863,-0.767817989999998,-46.18867892,-0.165745510173279
148.84009451,29.50125984,-60.46815932,-24.43613238,-2.60535675999999,-45.62729671,-0.179453457716052
149.34797349,28.03977217,-59.79436699,-24.1357347,-4.4245366,-45.06834393,-0.192140581478118
149.88835989,26.61396434,-59.12104093,-23.80303633,-6.21978153,-44.50857235,-0.203735034538161
150.47883525,25.23814353,-58.45505463,-23.43370822,-7.98869709000001,-43.95434623,-0.214194002060993
151.10754931,23.90347891,-57.77400025,-23.02975995,-9.73160169,-43.38599119,-0.223502033053977
151.76457986,22.61978171,-57.10064302,-22.60150606,-11.43589601,-42.82667714,-0.231667797684513
152.44204346,21.37131188,-56.41024254,-22.14388778,-13.11319269,-42.24475155,-0.238719619388202
153.32075305,20.31321766,-55.69881888,-21.60272559,-14.74004662,-41.6297002,-0.244700049290302
153.88486156,19.05821839,-54.94361183,-21.14905544,-16.34237992,-40.98686837,-0.249659781360408
154.704291,18.02020762,-54.35995084,-20.59427899,-17.89172675,-40.49841858,-0.253651255400499
155.38221078,16.93127534,-53.65668227,-20.07033681,-19.39557554,-39.9061172,-0.256722323915642
155.95622523,15.8218838,-52.91134613,-19.54490865,-20.86749111,-39.20515469,-0.258910366419768
156.5908303,14.79790478,-52.29451043,-19.00151701,-22.27772539,-38.66402296,-0.260237453183474
157.38758397,13.95262982,-51.70251976,-18.38928126,-23.62782002,-38.13890871,-0.260707549176337
157.90265343,13.00560048,-50.90919426,-17.84576377,-24.91379969,-37.36415734,-0.260306331060262
158.4772701,12.12833313,-50.3142768,-17.29033186,-26.14999697,-36.83031906,-0.259003085482531
159.18367755,11.41244195,-49.76273046,-16.65254092,-27.33090338,-36.29307743,-0.256753912094062
159.61842034,10.61237061,-49.00605338,-16.11751724,-28.42286715,-35.54745684,-0.253505978711207
160.08797736,9.87749905,-48.43321706,-15.56733106,-29.46163414,-35.00837091,-0.249202802921242
160.54680467,9.20772659,-47.85583091,-15.00393477,-30.43564358,-34.43797479,-0.2437904850816
160.984411,8.590693,-47.30188932,-14.4379019,-31.34935209,-33.88246805,-0.23722476310757
161.47121471,8.05358276,-46.8891098,-13.7900962,-32.23408593,-33.40041832,-0.229478687626929
161.80662959,7.57443135,-46.22016419,-13.27832227,-32.97033298,-32.65673203,-0.220550637805607
162.15025257,7.02158235,-45.80164493,-12.75078771,-33.71754353,-32.36072948,-0.210472346120154
162.50404318,6.58760038,-45.39008351,-12.19136474,-34.39609257,-31.93043314,-0.199316565204314
162.8196343,6.36753652,-44.92627408,-11.71296165,-34.99701782,-31.17477397,-0.187203966661699
163.16941245,5.90529226,-44.6354282,-11.12832703,-35.54898398,-31.15420383,-0.174308813785756
