thigh,shank,foot,thigh_,shank_,foot_,knee_moment
162.95085187,-84.37427037,58.07917198,0.977085680000016,-51.235544880000006,38.8926113,-0.149838362680127
162.28194016,-84.82739997,59.232244730000005,0.2483459400000072,-51.66161358,39.7832555,-0.134931456988525
161.70968851,-85.14215669999999,60.14491937,-0.43265155000000277,-52.02850002999999,40.461439399999996,-0.120114065813675
161.15368820999998,-85.40770885,61.053891230000005,-1.135461260000028,-52.39458295000001,41.148307710000005,-0.105558680796064
160.60169778,-85.63202083,61.948823669999996,-1.8418968100000086,-52.72918095,41.82756325,-0.0914378553926025
160.05872139,-85.80213426,62.80169173,-2.544223300000027,-53.018580420000006,42.46943841,-0.0779209129982042
159.52990733000001,-85.90525344,63.58332651,-3.2335351299999786,-53.24347607,43.029351489999996,-0.0651707028473877
159.01300591,-85.93752814999999,64.25882582999999,-3.9091094799999837,-53.40303305999999,43.48459967999999,-0.0533404785284486
158.52233358,-85.91218762,64.94692239000001,-4.571591339999998,-53.52746732,43.99879520000001,-0.0425709690520009
157.3404594,-86.53756423,65.40259673,-4.978362630000021,-53.33436161,44.04388826,-0.0329877058278301
156.81220508,-86.40126717000001,65.76202286,-5.583378639999978,-53.25573852000001,44.21931243,-0.0246986609497531
156.37553843,-86.12865685,66.118324,-6.1645238099999915,-53.11594468,44.4110812,-0.017792243219775
155.97897605,-85.73539912999999,66.30978517999999,-6.711966520000004,-52.86240975999999,44.427329619999995,-0.0123356887145512
155.61417064,-85.23676014,66.35436931,-7.227526009999991,-52.50424893,44.28595412999999,-0.0083738727480869
155.28223517,-84.63218078,66.26710774,-7.710725569999994,-52.0441664,44.0249738,-0.0059285601245291
154.97645728,-83.9217878,65.99676597,-8.155873409999998,-51.4616173,43.56086598,-0.0049981008736676
154.70676834,-83.10140713,65.60784402,-8.5697792,-50.779782569999995,42.99831716,-0.0055575694420314
154.47827309,-82.16478979,65.07406421,-8.952328240000014,-49.99498953,42.30620616,-0.007559336745792
154.26642415999999,-81.12772383000001,64.3372421,-9.291718470000006,-49.06900238000001,41.358697289999995,-0.010934056697762
156.93095184,-77.34474617000001,63.7609583,-9.975927249999984,-48.78000949000001,40.27024146,-0.0155920418695742
156.79097883,-76.08241962,62.6643143,-10.246471469999989,-47.623884939999996,38.961325630000005,-0.0214249968666871
156.68221741,-74.71122156999999,61.39100378,-10.473914809999997,-46.33739806999999,37.44930272,-0.0283080727648701
156.61442195,-73.24743791,59.93478252,-10.678956760000005,-44.984170150000004,35.7674793,-0.0361022015387895
156.56469965,-71.69389620999999,58.291358779999996,-10.848790390000005,-43.510518739999995,33.87311045,-0.0446566657416694
156.53020062,-70.06068774,56.45847409,-10.98512992000002,-41.92501614000001,31.767152730000003,-0.0538118556942817
156.52161479,-68.35654162,54.45330245,-11.096359210000003,-40.26142085,29.47250271,-0.0634021640360602
156.53505111,-66.59032787,52.27635535,-11.181300789999995,-38.52151223,26.982653260000003,-0.0732589656161029
158.55257134,-63.33665966,50.91591239,-11.893677610000026,-38.27557256,25.563238090000006,-0.0832136293139772
158.59199827999998,-61.47922802,48.43234939,-11.920448660000005,-36.37099595,22.6971277,-0.0931005074677687
158.66350426,-59.579243090000006,45.8190888,-11.92677119000001,-34.42436767000001,19.67167887,-0.102759848177649
158.74781617,-57.66200461,43.089483179999995,-11.913238809999996,-32.43660075,16.495617609999996,-0.112040575920256
158.85138516,-55.73168269,40.2620816,-11.879998360000002,-30.413215960000002,13.162749300000002,-0.12080288676964
158.93962421,-53.82356387,37.34353568,-11.830679430000004,-28.361402140000003,9.750817680000004,-0.128920606226062
159.04743207,-51.927062660000004,34.36795702,-11.765280459999985,-26.298898170000008,6.189197119999999,-0.136283260369989
159.15303891,-50.05362201,31.33588801,-11.686430480000013,-24.22249247,2.5765358500000026,-0.142797814937654
159.26688221,-48.22242988,28.29030443,-11.597120529999984,-22.15760799,-1.1499888300000016,-0.148390042070714
159.37509979,-46.43932069,25.22844632,-11.505286539999986,-20.111476930000002,-4.906810879999998,-0.153005480983236
159.49813459,-44.68021129,22.175553689999997,-11.3881935,-18.05340684,-8.665807050000002,-0.156609966603245
159.62284076,-42.98314565,19.1531125,-11.268879459999994,-16.029978599999996,-12.468588760000003,-0.159189709297001
159.99754209,-41.1615841,16.319875189999998,-11.314042410000013,-14.513957660000003,-15.751664400000003,-0.160750918907505
160.1200885,-39.586772429999996,13.40754994,-11.165600219999988,-12.515372249999995,-19.53896065,-0.161318977292511
160.23734207,-38.08825277,10.56004553,-11.015655459999977,-10.558118989999997,-23.323222960000006,-0.160937175017009
160.35322675999998,-36.67545301,7.83722135,-10.865283870000013,-8.651042499999999,-27.05672937,-0.159665039463469
