knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
4.39342134793515,192.54048197,160.43912542,34.96732151,42.56664739,27.86221145,21.78209451,-0.34140166599066274,-87.62057594230761
4.53066718794373,191.98598717,158.18410936,34.70647729,41.70086451,25.97178938,21.01231634,-0.38075912092301284,-88.73783624566975
4.63225815675316,191.307902,155.67807884,34.67201859,40.69507662,23.75576255,20.43044644,-0.4244976046524783,-64.59358667343213
4.70083993106187,190.63100306,153.16564689,34.66869864,39.65142943,21.47972218,19.79836323,-0.46834781441228,-42.18733422499614
4.74040382784255,189.89445635,150.54693827,34.81894454,38.5319985,19.04701842,19.25686483,-0.5140529019816371,-55.54508075543794
4.7560944606713,189.13996464,147.9054688,35.07746402,37.37714555,16.56206498,18.73375431,-0.5601552413240468,-66.40698376624954
4.75389997934293,188.28282797,145.09754783,35.62810146,36.09501588,13.79184791,18.55428597,-0.6091627073863397,-45.897419013202345
4.74021396158506,187.38869972,142.26480672,36.32668917,34.76923564,10.96125033,18.45996721,-0.6586033666124386,-27.952825035468898
4.72132228992825,186.43941568,139.38518455,37.21808174,33.3770367,8.01373301999999,18.54393886,-0.7088622546923625,-20.77392279352992
4.70289778142096,185.43815235,136.46398675,38.3324707,31.9333054,4.99108938000001,18.84743713,-0.7598467744043772,-13.082836229307837
4.689560560463,184.40862346,133.55379546,39.61652892,30.44320998,1.9066344,19.32006083,-0.8106391942777383,-12.350352958170241
4.68453705427752,183.29282058,130.58820765,41.09678976,28.86527856,-1.32479966,20.05519829,-0.8623984658192466,4.608606467079213
4.6894391527873,182.15007944,127.65164406,42.72335222,27.25425798,-4.57075891,20.95270692,-0.9136511691589312,20.132044799853155
4.70417518340446,180.96668963,124.73883392,44.47060182,25.59643075,-7.85642878000002,22.01394308,-0.9644892965874081,27.85270771358146
4.72699360813264,179.74748673,121.86484078,46.30197345,23.89688391,-11.16456836,23.20807258,-1.0146499395601387,40.34717076276788
4.75464987562823,178.50577394,119.04904445,48.19077615,22.1627566,-14.47600536,24.51534816,-1.0637948565842115,49.33594453243817
4.78267854787061,177.24144155,116.30920976,50.09424151,20.39637162,-17.7820761,25.89104904,-1.1116139928850695,59.31611767711509
4.80574807544999,175.95273,113.64192912,51.95400315,18.63299059,-20.9790633,27.18034249,-1.158166822127771,72.1042149196439
4.81807056232462,174.6877164,111.09343506,53.82291737,16.81040883,-24.26115709,28.69400439,-1.2026464344422887,84.66591154226535
4.81383068285734,173.41443717,108.64794051,55.61127678,14.98960549,-27.44909938,30.13222677,-1.2453283661793662,94.21371601668662
4.78759498442988,172.17984334,106.3627603,57.32166132,13.20025799,-30.47429249,31.43313572,-1.2852122848452814,99.65382701000225
4.73467084245115,170.96289816,104.19375673,58.95526359,11.35866618,-33.5683778,32.89514367,-1.3230685386292926,102.45951708641066
4.65139533352781,169.79728888,102.20305991,60.48543191,9.57093566,-36.44953904,34.15589596,-1.3578127525472738,108.2152743656195
4.53534205248186,168.64648813,100.32662274,61.90518341,7.74917060999999,-39.35608083,35.49781398,-1.390562759370578,119.56443141567962
4.38544013269357,167.58024125,98.66338737,63.22322138,5.98444995,-42.05950881,36.67410515,-1.4195916928127044,108.71083093611844
4.20200573190767,166.54914018,97.14454248,64.41529591,4.21067203999999,-44.73463962,37.87872202,-1.4461005369702955,103.10820186417713
3.98669160782958,165.54674561,95.74658201,65.52681686,2.46036816,-47.29007663,38.98840655,-1.470499549984523,117.0801454663617
3.7423648350389,164.62434473,94.5532287,66.4947349,0.744822279999994,-49.7132512,40.00179594,-1.4913274943835952,111.19160877364642
3.47292602497487,163.74350209,93.50059647,67.36202053,-0.948976350000009,-52.03757731,40.967174,-1.5096993926097055,101.60569328968583
3.18308552078014,162.91244256,92.59899591,68.12084236,-2.61609339,-54.25100618,41.85812574,-1.5254352909195303,98.16230353783428
2.87811294849361,162.1257794,91.83676867,68.77913273,-4.25575705,-56.35508833,42.6805661,-1.5387386659059195,94.01881684444557
2.56357628570318,161.3769223,91.20719169,69.36497675,-5.85642663000002,-58.32274042,43.45048215,-1.549726857101682,90.61888055497569
2.24508538702915,160.68207999,90.71162901,69.81832892,-7.45613936999999,-60.24873694,44.1308442,-1.5583760575176888,83.79958420678513
1.9280528587142,160.01404466,90.33459541,70.17912196,-9.01090959000001,-62.0246143,44.7147238,-1.564956535228336,76.79088298284009
1.61748251465935,159.37780535,90.0666256,70.45169488,-10.54280642,-63.70938447,45.23620179,-1.5696334907087797,67.60587311872123
1.31779260764309,158.76835984,89.90197848,70.62616954,-12.04692168,-65.29073689,45.66801499,-1.5725071250567062,67.98408771296671
1.03267785405635,158.16030338,89.80897531,70.72554955,-13.50955204,-66.73739475,46.02214829,-1.5741303365879984,71.84317998606859
0.765011200072025,157.61966485,89.85888168,70.67092907,-14.9802303,-68.16688169,46.24499339,-1.5732593061137796,56.507727576353695
0.516783541424064,157.07178669,89.96295612,70.55038627,-16.41271011,-69.47446609,46.40572494,-1.5714428644686103,47.80269896449196
0.289077402404541,156.53343749,90.13955031,70.33129185,-17.81255706,-70.66944004,46.44790942,-1.5683607144132177,43.71952212340213
0.0820690382871276,156.00975885,90.39082622,70.01493206,-19.19159015,-71.78309735,46.39317259,-1.563975122452773,43.12179921447612
-0.104947384810472,155.46660389,90.67071335,69.6441356,-20.52084656,-72.7480157,46.24055245,-1.5590901705003155,49.786174902268776
-0.273519960666322,154.978287,91.06576603,69.12964598,-21.90306965,-73.82254341,46.10090909,-1.552195200515488,44.488662544823754
-0.425989413762257,154.46390649,91.48713016,68.56494775,-23.17011294,-74.57336259,45.66581213,-1.5448410090971865,45.53534696921435
-0.565434408484622,153.98140908,91.9956071,67.89443381,-24.42796908,-75.27379454,45.13061624,-1.5359664123237207,43.929734814500684
-0.695615069690551,153.50928906,92.56444529,67.13486111,-25.70508132,-76.00524254,44.62928422,-1.526038312997136,36.80437578336804
-0.820916372988226,153.03870645,93.17714701,66.31597504,-26.89972427,-76.49949629,43.85191803,-1.5153446506505033,37.12360872085263
-0.94629023842073,152.58415533,93.85263396,65.42617033,-28.0734979,-76.91903664,43.00422359,-1.5035551793187487,38.06749499762674
-1.07719077489094,152.13736861,94.57138953,64.48265799,-29.24678116,-77.32255722,42.15937721,-1.4910105281052006,42.921608203947414
-1.219495830562,151.70637289,95.35893331,63.46841992,-30.34954502,-77.5178726,41.07939521,-1.4772652961405988,44.80971586073412
-1.37941140585195,151.29879898,96.21155475,62.38767722,-31.42985412,-77.63602847,39.91858003,-1.4623842447395032,39.89562965065918
-1.56335750025939,150.90862717,97.12197342,61.24732402,-32.47913919,-77.6558031,38.6559442,-1.4464944413763754,40.620381113207756
-1.77783309133938,150.52782155,98.08030509,60.05672221,-33.48953528,-77.55944157,37.28426867,-1.42976839840874,46.51289890194698
-2.02925788726141,150.17679618,99.11775117,58.79356678,-34.46165001,-77.3426414,35.79409845,-1.4116615485008313,48.180100235299946
-2.32378976763574,149.84822433,100.21555471,57.46344028,-35.4127307,-77.05823742,34.2186924,-1.392501262187782,46.27788682749934
-2.66711845036903,149.55204367,101.38958056,56.06856829,-36.32630679,-76.66097874,32.55575148,-1.3720106456017571,43.32241259469072
