knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
9.80560557635596,194.08287215,161.38856682,29.73662136,48.13452447,37.34751236,10.36850287,-0.3248307875059186,-39.05541418612657
10.1985378378526,193.12688163,158.20626372,29.64531558,47.14833754,35.27948806,9.30906585,-0.38037245439734063,-49.90853470014489
10.5283943608301,192.10116129,154.9120751,29.69134064,46.06145416,33.03237606,8.26140616999999,-0.437866891998069,-54.093649241521824
10.7918261656491,191.03065616,151.55570268,29.91459575,44.87968967,30.61670424,7.30806509,-0.4964466416501992,-39.40566336974882
10.9873320881411,189.88805011,148.1256496,30.36258645,43.64014205,28.13928421,6.43931658,-0.5563123614143716,-29.628887405435655
11.1151921219856,188.71176917,144.67936382,31.04077339,42.33279621,25.56346364,5.74470861,-0.6164613952400326,-25.73802141330681
11.1771970967172,187.46518678,141.16946308,32.03799557,40.91716651,22.79209774,5.33404127000001,-0.6777207195712177,-13.92095206276256
11.1762567063468,186.17487701,137.65555696,33.29863704,39.43107645,19.92399471,5.16652258,-0.7390499509711967,-3.8702606349838575
11.1160058424318,184.83179241,134.13351538,34.82986035,37.86025225,16.92617973,5.28589028,-0.8005211729343401,2.2417096179083273
11.0004720775437,183.43096584,130.60957514,36.62845055,36.19877345,13.79319959,5.70167073,-0.8620255327658592,17.237358639556888
10.8338227008004,181.98154948,127.11041173,38.6468917,34.45232781,10.54633533,6.3900342,-0.9230974553356717,30.23999698973281
10.6201961842106,180.49118097,123.66235611,40.84292258,32.62290973,7.19078573999998,7.34447753,-0.9832773786965661,42.11964512061517
10.363614577991,178.9527968,120.2605705,43.16766904,30.72353088,3.78054236999999,8.49010294,-1.04264973803803,61.697471088477585
10.0679661524713,177.39459081,116.95646487,45.56828022,28.75972018,0.32730945000003,9.79242034,-1.1003172601152114,77.73237466789595
9.73704467452253,175.8224887,113.76422974,48.0048089,26.73922219,-3.14591579999998,11.21380401,-1.1560322736315405,90.7743824100061
9.37463135956906,174.23296082,110.69594733,50.39835774,24.65846305,-6.63383075,12.64400371,-1.209583904067067,106.6934484869698
8.98459713485599,172.65875879,107.78798788,52.79413112,22.53075414,-10.1316204,14.27372841,-1.2603373709840504,124.62382326728907
8.5709930374035,171.10208776,105.04673822,55.10705169,20.37161035,-13.58200185,15.88835894,-1.3081812031702258,140.2151653799555
8.13810384687572,169.60696413,102.52578793,57.30118707,18.20618195,-16.92469476,17.38760534,-1.3521800860098314,142.96960211754416
7.69045586639751,168.14716058,100.20090283,59.39226001,16.0108747,-20.23556631,18.96074985,-1.392756985735389,147.24433931601268
7.23277808132395,166.7374669,98.08274346,61.33660979,13.80127837,-23.47747827,20.48742482,-1.429725840823858,158.53649914870482
6.76991925759412,165.39860148,96.19871536,63.12864506,11.59014339,-26.62584751,21.96494196,-1.4626083343689509,167.36947959335114
6.30672632077438,164.13318682,94.54804622,64.75869921,9.37555030999999,-29.68952109,23.40277962,-1.4914179457230141,170.8764394725537
5.84789145001033,162.96417004,93.15548437,66.20176928,7.18320337,-32.62083761,24.71757749,-1.5157227350431777,160.16810449197115
5.39777671561397,161.87177003,91.99239886,67.45613634,5.00129792999999,-35.45153825,25.95646573,-1.5360224066749149,154.92376184485178
4.96022586452431,160.83597006,91.02994902,68.52284258,2.85098622999999,-38.1350709,27.0591076,-1.5528203252682073,157.73025651804272
4.53837314352295,159.90840566,90.32439927,69.39133759,0.705373629999997,-40.75402667,28.12422544,-1.5651344914423304,144.600497111802
4.13445898339495,159.038383,89.80814147,70.0750359,-1.40906192,-43.24226672,29.07036494,-1.5741448898414327,131.80487226420735
3.749662060277,158.23205997,89.4848995,70.56016634,-3.49358044000002,-45.60958091,29.89792627,-1.5797865264985658,125.84737237677056
3.38395676568811,157.48560907,89.34152021,70.85970518,-5.54667798,-47.85866697,30.61495334,-1.5822889671882374,116.99694562091523
3.03600445707565,156.79256401,89.36645206,70.96774114,-7.56573295999999,-49.98809726,31.21191945,-1.581853824317124,107.3645642362786
2.70308597773827,156.14613442,89.54524207,70.89106191,-9.54907276,-51.9983832,31.68983008,-1.5787333499729506,98.38589592298108
2.38108175258527,155.5394761,89.86315826,70.63396875,-11.4956034,-53.88968224,32.04359982,-1.5731846657120545,87.83190738945956
2.0645042102317,154.96749644,90.31267359,70.22571774,-13.39269571,-55.63322088,32.29159479,-1.5653391431653656,82.17478390227129
1.7465853080951,154.42062614,90.86310422,69.60576519,-15.27822231,-57.32821921,32.37750413,-1.555732316368039,81.64534350967311
