knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
7.481157876779,188.22177116,151.42617491,39.105177,38.22588653,24.05606381,18.55073268,-0.49870732770946524,-1.818266561441817
7.77083394280608,187.40769617,148.57912866,39.22600319,37.18039453,21.85502697,17.35367686,-0.5483976587285225,-21.270172259760756
8.02118635090918,186.56722707,145.72687346,39.3630516,36.03050256,19.46408819,16.19465311,-0.5981789030756519,-34.22688227066484
8.2300532040927,185.64213867,142.76316705,39.72607377,34.79431652,16.92161913,15.20304214,-0.6499053379926132,-19.660423674706706
8.39591027276773,184.69550083,139.83146642,40.15192288,33.48014979,14.25831985,14.35644253,-0.7010731666689051,-15.283534100448648
8.51777558712645,183.67444985,136.83455951,40.8204507,32.05954756,11.39136384,13.79428101,-0.7533790596241745,-3.929422060637755
8.59510155485633,182.61352609,133.84849118,41.6735964,30.56516593,8.41350174999998,13.48470723,-0.8054957836722031,4.069332889463517
8.62770468136781,181.51559916,130.88343804,42.69874305,28.99045313,5.30172582999998,13.46922395,-0.8572457234617996,-0.506075669902728
8.61574265005408,180.34653403,127.8888315,43.97975934,27.34333404,2.08240709,13.77886181,-0.9095114673865548,13.33717258922178
8.55973167928301,179.14154616,124.92941697,45.43632219,25.63486437,-1.21240976999999,14.35638833,-0.961162994866415,28.393862756124122
8.46059373458659,177.89509982,122.00558819,47.0442969,23.86929775,-4.56786014999999,15.17930255,-1.0121934338419842,33.96609866448639
8.31972095471271,176.61699709,119.13808075,48.76203046,22.05496092,-7.95964276999999,16.20841655,-1.062240879995418,44.25052982168456
8.13904366407862,175.28746976,116.31695629,50.51845118,20.20641078,-11.33298944,17.29466246,-1.111478790430965,61.4026762511676
7.92108873197922,173.95900634,113.60028139,52.33790065,18.3091363,-14.75410835,18.621025,-1.1588937121422525,72.85122631147213
7.66901792771283,172.61878435,110.98013581,54.16246158,16.39324093,-18.13055203,20.02253715,-1.2046238793948292,81.50787614179542
7.3866397485082,171.28143823,108.47988881,55.95859852,14.46036366,-21.45991294,21.47435674,-1.2482614216579397,87.75978514878221
7.07838722734415,169.9545741,106.11032106,57.69864696,12.51355022,-24.73770827,22.96297599,-1.2896181807445137,93.85109942997119
6.74925214389276,168.63272703,103.86232276,59.3413,10.55766937,-27.95137567,24.42057452,-1.3288531526587488,102.74224820792979
6.40467211399204,167.34806968,101.7782335,60.8941064,8.59010893000001,-31.11957814,25.92796685,-1.3652273721512012,109.60371520150503
6.05037632011205,166.08154672,99.83342643,62.31960486,6.65971235000001,-34.10896036,27.24116165,-1.399170658838765,119.47319956502334
5.69220000010889,164.8734503,98.07412897,63.62977656,4.71044079000001,-37.08299047,28.63522485,-1.429876192037738,116.45511688127775
5.33587883844171,163.72036656,96.48906111,64.83716181,2.79820430000001,-39.90077663,29.90342767,-1.4575408450622787,111.79614893863877
4.98683459425799,162.57329689,95.03726311,65.82119723,0.904236419999989,-42.59094744,30.99260624,-1.4828795002361472,121.04377423500124
4.64996277148295,161.50965333,93.78524054,66.70479166,-0.987217670000007,-45.23163529,32.10964436,-1.5047314163919285,120.97651448161884
4.32943206106271,160.49179982,92.69392699,67.4686579,-2.83831286999998,-47.71873828,33.10883515,-1.5237784310110563,118.18602622299501
4.02850386306184,159.52790188,91.77456434,68.05160073,-4.67185763999998,-50.1084298,34.00338206,-1.5398243362734165,121.96785277010625
3.74937861859168,158.62129063,91.02774692,68.49587401,-6.47387742000001,-52.37164,34.79392244,-1.5528587591636658,120.3123311800991
3.49307410903879,157.78025713,90.46271246,68.77239249,-8.24541083,-54.51497431,35.46657479,-1.562720470877894,113.92460239605606
3.2593394233097,156.98780792,90.05090573,68.92762475,-9.97875456,-56.52383462,36.04031706,-1.5699078541982654,107.46955102677535
3.04660700489247,156.25195409,89.80360047,68.93733609,-11.67658191,-58.40510652,36.50288839,-1.5742241452427657,106.71894251135016
2.85198406673182,155.55198553,89.68981971,68.84190482,-13.3284047,-60.13732428,36.87112682,-1.5762099941301875,107.91747058067847
2.67128366073091,154.92243366,89.75594298,68.56851093,-14.94591035,-61.74944766,37.09955731,-1.5750559253565024,100.53903531734409
