thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
138.91184055,0.705825689999998,-25.0975711,-27.05388114,-12.53431989,3.78315388,0.308135330368653,-3.129273671354132,0.3210428439270885,-0.27243051820425684,0.5805658485729098
139.66401913,0.697276029999998,-24.46604815,-25.83286881,-13.19262148,6.36542526,0.308148503544223,-3.129422891071058,0.6206478086623335,-0.2283430858735132,0.5364915894177362
140.42863109,0.689646090000004,-23.8324907,-24.55418978,-13.90585835,8.91800772,0.306592704313329,-3.129556058645788,-0.9412647922379946,-0.1855663010875968,0.49215900540092583
141.20367499,0.683732760000005,-23.19913955,-23.21784448,-14.68007718,11.43803797,0.30355188834192,-3.1296592657240447,-33.15602329079681,-0.1441001638465076,0.4476520521884276
141.98813887,0.668073440000001,-22.55552547,-21.82110887,-15.5155212,13.91172696,0.299056256010068,-3.1299325724166684,-11.6400842377562,-0.10394467415024564,0.4030009301603137
142.77940272,0.480219470000002,-21.77334419,-20.30833241,-16.45601727,16.3753272,0.293116658430184,-3.133211242706111,21.413517896555767,-0.06509983199881089,0.35821649042899484
143.55334659,0.579808019999994,-21.26360025,-18.87365059,-17.3563019,18.63542415,0.285754654880321,-3.1314730946113243,-23.80605886841192,-0.027565637392203357,0.31332029227252434
144.33705165,0.399396600000003,-20.47530777,-17.28517693,-18.40205729,20.96540021,0.277003962323159,-3.1346218678985216,18.577137950561703,0.008657909669576913,0.2683460526535821
145.10083225,0.355143930000004,-19.85282057,-15.7195443,-19.44651397,23.19324708,0.266898541166651,-3.1353942226928213,37.94581064219038,0.04357080918653006,0.22332773198012096
145.85987694,0.425012889999998,-19.32265773,-14.18064079,-20.50002237,25.33713739,0.255473287652585,-3.134174779295876,-51.45381605859978,0.07717306115865591,0.17830022649392907
146.61345523,0.347893319999997,-18.64608088,-12.54776469,-21.65030177,27.48197469,0.24277998336546,-3.1355207697101,-27.820169540335726,0.10946466558595452,0.13331531777950548
147.32746785,0.15582053,-17.97036249,-10.8548359,-22.8039792,29.6752513,0.228896912925314,-3.1388730722990905,34.33864093866035,0.14044562246842596,0.08845129045688804
148.03977967,0.181244880000001,-17.42823383,-9.26934323999998,-23.9567014,31.69067792,0.213924467750476,-3.138429333681411,-7.007711622262214,0.17011593180607015,0.04380853594440584
148.72947043,0.0833740899999995,-16.78467662,-7.60721914000001,-25.16084986,33.72867779,0.197982999740573,-3.140137501208439,-17.77919261518157,0.19847559359888722,-0.0004925938583142109
149.38707022,-0.025554790000001,-16.19919945,-5.93584526000001,-26.34797242,35.79002791,0.181223643154713,-3.1420386688149486,8.95501386594777,0.22552460784687683,-0.044300964692163824
