thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
168.15306382,11.72503558,-24.11136629,28.14629797,11.46416781,1.1536096,-0.200093272898302,-2.9369521778053103,6.38234444330088,1.809121207096482,-2.009214479994784
167.76056721,12.33650873,-26.00873306,26.98633812,12.01746541,-1.39736536,-0.191278798615745,-2.926279958050269,33.24204009765186,1.3533643370180268,-1.5446431356337718
167.31277433,12.96626595,-27.93156835,25.75985906,12.624916,-4.01598353,-0.182491111160112,-2.915288621073062,55.34560882055395,0.9084992955751019,-1.0909904067352139
166.83922846,13.74991789,-29.82023909,24.51521148,13.29019689,-6.47515983,-0.1739832841898,-2.901611314530421,3.6281677597571615,0.4745260827677069,-0.6485093669575069
166.28767298,14.5246033,-31.72878439,23.18460701,14.01478269,-9.04578329,-0.166004675834127,-2.88809050345876,19.006605883626904,0.05144469859584211,-0.21744937442996912
165.64274867,15.18411492,-33.42222863,21.82154994,14.76286825,-11.37259672,-0.158699663437411,-2.8765798542345977,65.03049319976029,-0.36074485694049274,0.20204519350308175
165.04539422,16.19184048,-35.359452,20.45166075,15.60577788,-13.94443445,-0.152071305725399,-2.858991725256094,45.26352241018827,-0.7620425838412976,0.6099712781158986
164.28680902,16.99090923,-37.10568847,18.98165853,16.50731088,-16.33579032,-0.146007718462312,-2.845045344618798,36.92102311858125,-1.1524484821065721,1.00644076364426
163.59583488,18.11841854,-39.01929841,17.52898038,17.49516796,-18.898889,-0.140321747536701,-2.8253665948124094,13.534881741565918,-1.5319625517363167,1.3916408041996156
162.73858511,19.00924542,-40.78584658,15.98587073,18.51365217,-21.28890868,-0.134783814337153,-2.809818732691141,49.216347590772536,-1.9005847927305313,1.7658009783933784
161.91586719,20.12254576,-42.55156191,14.43911589,19.65499624,-23.82140731,-0.12914800430151,-2.790387976194568,68.57452561758848,-2.258315205089216,2.129167200787706
161.05362931,21.30957051,-44.37083648,12.87294033,20.81783509,-26.22654435,-0.123171835989342,-2.7696704860044057,-10.700812611514898,-2.60515378881237,2.4819819528230282
160.16649497,22.51957607,-46.17618197,11.29602682,22.02431625,-28.6100233,-0.116630874063385,-2.7485519050149683,-9.834485276023486,-2.9411005438999944,2.8244696698366094
159.13497624,23.54858446,-48.09623884,9.66904718000001,23.23763959,-31.12690698,-0.109330047417832,-2.7305923205788223,52.215774450141694,-3.2661554703520888,3.156825422934257
158.25687772,24.86025893,-49.78291847,8.11350651000001,24.51828244,-33.41482924,-0.101112899776422,-2.70769928236297,17.107839501093736,-3.580318568168653,3.479205668392231
157.25623321,26.08677276,-51.50008076,6.48075584,25.84541886,-35.76559763,-0.0918685589833244,-2.6862925777082247,-16.249690778487036,-3.8835898373496867,3.7917212783663623
156.22048342,27.29896249,-53.2749644,4.85006561,27.16778792,-38.11455118,-0.0815359134056085,-2.665135875760864,3.853769018880016,-4.175969277895192,4.094433364489583
155.21003387,28.53185719,-54.9971558,3.23770879999998,28.48564699,-40.40198885,-0.0701050798124859,-2.643617803915476,-0.507916992269486,-4.457456889805165,4.387351809992679
154.17094844,29.75974652,-56.69289318,1.61898345999998,29.81017275,-42.65498079,-0.0576165149970263,-2.6221870922568686,-9.966369335625558,-4.72805267307961,4.670436158082583
153.126569,30.97403147,-58.35912667,0.0120716499999958,31.1258018,-44.86221128,-0.0441581097080144,-2.600993821821954,-14.160414726789304,-4.9877566277185235,4.943598518010509
152.05424574,32.16342746,-60.01061876,-1.59613697,32.41353074,-47.01338425,-0.0298605965069551,-2.580234945686436,-16.02240876731109,-5.236568753721906,5.206708157214951
151.00105444,33.33507255,-61.58286755,-3.19771115,33.68464481,-49.11090434,-0.0148914471124913,-2.559785881201111,-19.44873268973968,-5.47448905108976,5.459597603977269
149.92125454,34.47530676,-63.11855396,-4.78125571999999,34.91986478,-51.10958537,0.0005528303625436,-2.539885039992735,-22.08220240219827,-5.701517519822085,5.702070350184629
148.88306793,35.5846806,-64.57379881,-6.36231788999999,36.11540401,-53.07939342,0.0162557945623908,-2.520522813849242,-26.637972516829755,-5.917654159918877,5.933909954481268
147.8469366,36.66066436,-65.95376021,-7.92909550000002,37.26393213,-54.95814593,0.0319906555612659,-2.5017433545392533,-35.944450315574805,-6.122898971380142,6.154889626941408
146.80848892,37.68166431,-67.2621188,-9.47785357000001,38.35632781,-56.74474198,0.0475293589883352,-2.483923543749056,-42.194940369877365,-6.317251954205874,6.364781313194209
145.755988,38.64007543,-68.4985059,-11.01320657,39.38498234,-58.42230736,0.0626506853983939,-2.4671961141173293,-43.70001981434335,-6.500713108396079,6.563363793794473
144.71957072,39.53688882,-69.66195268,-12.5331865,40.35426597,-60.03842595,0.0771471647556765,-2.4515437676858576,-46.14619649945251,-6.673282433950751,6.750429598706428
143.69828666,40.36910383,-70.74721697,-14.0350665,41.24697356,-61.56924797,0.0908306779859278,-2.43701887567684,-49.62741451751906,-6.834959930869896,6.925790608855824
142.67887458,41.1277151,-71.7354154,-15.51750405,42.06813527,-62.98916331,0.103536677866947,-2.4237786112726045,-52.26405374790133,-6.985745599153507,7.0892822770204535
141.67554473,41.81378809,-72.65604329,-16.98134504,42.80540261,-64.3341901,0.115127022069785,-2.411804378688102,-54.79452285456876,-7.125639438801592,7.240766460871377
140.67316092,42.41909041,-73.48058034,-18.43159239,43.46309085,-65.57272804,0.12549146221932,-2.4012398602341416,-56.70747178260438,-7.254641449814143,7.380132912033463
139.68855454,42.94452286,-74.23987996,-19.86473648,44.0351219,-66.75399016,0.13454787323619,-2.392069333984821,-59.4138089913443,-7.372751632191168,7.507299505427358
138.70768005,43.38555584,-74.90087485,-21.27629515,44.5142634,-67.80607434,0.142241363132885,-2.384371856373939,-61.589419499803455,-7.479969985932659,7.622211349065544
137.73185435,43.73484158,-75.46661186,-22.66792654,44.90391562,-68.75315086,0.148542458509352,-2.3782756701806744,-61.7633049078492,-7.576296511038624,7.724838969547976
