knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
16.2417445544382,196.27602864,163.26300611,35.95529515,55.1337437,57.74499699,1.42288130999999,-0.2921156502666738,-97.62245051091938
17.2273175871262,195.45663995,160.28539709,36.6107218,53.94709058,55.26442408,0.34903396,-0.34408473150275526,-94.24834334904712
18.1378189389929,194.44011324,157.02812035,37.4383788,52.57022022,52.29165206,-0.243207210000001,-0.4009349352643827,-57.85496118860074
18.9604435372886,193.4630829,153.79017582,38.5788324,51.06434083,49.01473094,-0.404944159999999,-0.4574477283098229,-42.10744701447062
19.6839776268694,192.33979697,150.46175008,39.7297775,49.47286645,45.61696892,-0.500844820000005,-0.5155397163809516,-43.81813148081459
20.2990202826248,191.11458097,147.05369665,41.06918312,47.7713929,42.01270302,-0.25088667,-0.5750214698183376,-19.39036015290494
20.7979585721511,189.84900337,143.64432041,42.60867058,45.97246685,38.22368675,0.363615009999997,-0.634526310645602,-56.308442391704894
21.1748118857245,188.50416901,140.2061189,44.31355656,44.05742821,34.21884173,1.32534968,-0.6945342473421428,28.351735743972206
21.4251105439595,186.8627301,136.50426713,46.23103384,41.9572689,29.85126049,2.94356127,-0.759143749149423,184.2415355844862
21.5458713943388,185.7264751,133.52098463,48.04455131,40.00762272,25.94890863,4.05457909,-0.8112118512915507,81.97176196770303
21.5356593933897,184.39518366,130.41984009,49.97612959,37.91356485,21.77544598,5.5641494,-0.8653370340947952,17.766833938741655
21.3947070485869,182.9521226,127.30551396,51.97787798,35.7346701,17.50444295,7.36362445,-0.9196922790441884,98.61321982205897
21.1250585572327,181.5983603,124.43720951,53.89355997,33.55560929,13.34213063,9.16740077,-0.9697536356462934,103.56974196755732
20.7307045215675,180.2052873,121.65505542,55.81003743,31.33424291,9.18002567000001,11.09168777,-1.0183113848146201,101.92270965903471
20.2176758492916,178.83990099,119.04798984,57.62189877,29.09813085,5.09636610999999,13.03566363,-1.0638132630010357,100.01659194970216
19.594072002892,177.48722425,116.58857099,59.35273264,26.85356496,1.0967338,14.97379218,-1.1067382196191484,72.2147797824336
