knee_moment,thigh,shank,foot,thigh_,shank_,foot_
4.32123079022104,197.68650689,165.04584808,29.20289119,27.4500654,7.29120241000001,15.34266724
4.48908101598,196.83847645,162.59795979,29.63756215,26.25725098,4.52629774000002,15.47009864
4.63805182931773,195.96653236,160.11669831,30.2442479,25.02633119,1.69459591,15.76495496
4.76662295456773,195.37031814,157.96855571,31.26192949,23.88483996,-0.86908600000001,16.52320215
4.87368305785615,194.26576694,155.23269938,31.93946124,22.44574597,-4.14716169000002,16.76749843
4.958597352491,193.61969761,153.0669937,33.18822912,21.24237632,-6.78126601999998,17.84210934
5.02124101971798,192.39960465,150.19127531,34.41446303,19.72333067,-10.20574263,18.65162435
5.06197468674304,191.71201941,148.04565135,35.82206091,18.46378599,-12.86862026,19.93879195
5.08156596047532,190.46441188,145.18741432,37.56100978,16.89282208,-16.34167678,21.29451054
5.08108974879014,189.73603248,143.07687764,39.05362368,15.59141786,-18.99168556,22.69441754
5.06183446508186,188.4567501,140.26317013,41.18122859,13.99001526,-22.4426174,24.49381499
5.02522215170377,187.69728609,138.22214411,42.68426014,12.65558982,-25.04646851,25.92506255
4.9727433732195,186.45758171,135.59658353,44.95554825,11.05169454,-28.38989888,27.94563749
4.90590708087005,185.66700151,133.62916413,46.43725746,9.69418648000001,-30.91751155,29.35631802
4.82620497371267,184.43727208,131.16032729,48.73930658,8.09596715000001,-34.11938994,31.46804725
4.73508919526586,183.62913401,129.30596983,50.13394541,6.72947755999999,-36.53884926,32.79869751
4.6339615239871,181.93741028,126.32449407,52.70527049,5.17200672999999,-39.50481146,35.16244582
4.52417156171042,181.16911449,124.71348031,53.90129895,3.77127382,-41.89816704,36.34967164
4.40702084382074,180.22742039,122.98482181,55.60549686,2.27546278999998,-44.57005806,37.97586076
4.28376938457362,179.31253121,121.32562589,57.07225778,0.862079010000002,-46.92279587,39.35814013
4.15564105066096,178.39818914,119.76245496,58.39339336,-0.532942350000013,-49.17143388,40.63025277
4.02382440083221,177.70014672,118.52679637,59.13364011,-1.7744352,-50.93058639,41.30848892
3.8894662218855,176.40829975,116.63511107,60.94358132,-3.23558754999999,-53.25539347,42.98857463
3.75365584531613,175.59938062,115.49693317,61.71659505,-4.58706103,-55.22111342,43.83304636
