knee_moment,thigh,shank,foot,thigh_,shank_,foot_
2.26582357850597,196.96075812,165.3987524,35.88524569,23.23123922,3.94637599000001,20.9540328
2.45057109292946,196.11339999,163.16789842,36.12228376,22.13881604,1.32415483,20.79132669
2.62655900045206,194.87783555,160.27413567,37.22538284,21.09603435,-1.24200765999998,21.75220147
2.79161444555959,194.47342739,158.600207,38.02523422,20.17937811,-3.37143755,22.26634991
2.9437237782083,193.76265565,156.58158306,38.50417165,19.05376833,-5.97637373999999,22.28240615
3.08111506506948,193.27266613,154.80837844,39.48583635,18.1039602,-8.12676962999998,23.06512584
3.20233325543414,192.36237552,152.50745366,40.36348306,16.89688368,-10.89475216,23.52241252
3.30629838596002,191.49344628,150.23934986,41.62282034,15.7607691,-13.47204323,24.52833271
3.39232848520125,190.97350182,148.52551965,42.77667702,14.79024746,-15.54834913,25.53136519
3.46011761317281,190.33105097,146.63213755,44.03080795,13.68411306,-17.93657164,26.53400928
3.50968466313708,189.28151285,144.22586401,45.60915116,12.43023039,-20.69479946,27.58816186
3.541315454603,188.29091435,141.94318832,47.25101328,11.28240504,-23.12888868,29.02728614
3.55550827659015,187.79181558,140.45864178,48.32081416,10.30889926,-25.03028758,30.01457906
3.55292540821938,186.43456892,137.7541329,50.25284488,9.04586114,-27.64358994,31.61279915
3.53435207520037,185.91525727,136.31525534,51.31231235,8.01785049,-29.56631712,32.54173579
3.50066370125571,185.10082595,134.43540057,53.12308293,6.80776066000001,-31.96797169,33.74359289
3.4528016312837,184.54861998,133.0493884,54.13641855,5.77731336000002,-33.7656798,34.67458082
3.39175684205339,183.34081582,130.86925312,55.68883216,4.60567739999999,-35.92966192,35.93419369
3.31856057795352,182.79075733,129.59382031,56.61664898,3.56466483999998,-37.67337026,36.74888394
3.2342803875917,182.0474934,128.1414476,58.17420589,2.39291531000001,-39.76084573,37.86607235
3.14001971365431,181.31122244,126.7143468,59.35962177,1.33035330999999,-41.50288159,38.79008922
3.03691901839118,180.74936976,125.6129334,60.04197122,0.322049759999999,-42.99399542,39.39787975
2.92615641270038,179.76223398,124.10833771,60.88427986,-0.75114911,-44.62406321,39.96322864
