knee_moment,thigh,shank,foot,thigh_,shank_,foot_
10.2665348547804,203.14833274,182.59397137,29.71444652,35.83384047,30.78451357,13.74250057
9.82422217001998,202.50849732,180.60355984,29.87902971,34.87518912,28.38839756,13.60976376
9.3362156578441,201.9271904,178.6448366,30.18067602,33.97735072,26.17934642,13.60499776
8.81465467981684,201.29381262,176.61857362,30.47624164,33.02927308,23.87180618,13.58543589
8.27421590476047,200.58890053,174.49163046,30.80041526,32.03226757,21.46809881,13.61278298
7.73083202911112,199.5340859,171.92271653,31.30738024,30.97667815,18.93718888,14.08086669
7.20016742487606,198.92779392,169.92424255,31.62778606,29.91713621,16.44661608,13.91411398
6.6966703927232,198.16697804,167.67316976,32.14496712,28.78161526,13.77625055,14.10292635
6.23318268109555,197.31690237,165.32090126,32.79827842,27.61488028,11.06050451,14.48140568
5.81989743901582,196.50906632,163.03226442,33.55950687,26.40603399,8.25202413,14.97769864
5.46255445420301,195.64247428,160.66751394,34.43142138,25.17481075,5.43016437999998,15.58261985
5.16177379467799,195.06143487,158.69219006,35.49058366,24.07519335,2.97986566,16.47383859
4.91406955724423,193.53947589,155.51025252,36.72061574,22.65960558,-0.231391160000015,17.53082598
4.71327315253101,192.98546446,153.66196033,37.7836077,21.52215519,-2.67993974999999,18.38804216
4.55170998004024,191.98549244,151.20881685,38.98461539,20.12231991,-5.75139752999999,19.14269916
4.42112687290104,191.0435818,148.86210889,40.39034218,18.820979,-8.54890470000001,20.34806135
4.31337481478704,190.43015455,147.05002638,41.59782994,17.65571851,-10.9259944,21.46752083
4.22087572328377,189.37175763,144.62871947,43.13241228,16.23757048,-13.92656309,22.65628841
4.13692151551654,188.7253245,142.8473028,44.36563847,15.06078774,-16.23168448,23.80861411
4.05584769351578,187.65141335,140.50485576,45.99843664,13.65180137,-19.11216549,25.11676513
3.97310947043189,186.99658536,138.81425718,47.17502404,12.47301056,-21.31320167,26.2114099
3.88528224441167,186.25395388,137.03734785,48.44587781,11.19802928,-23.72124507,27.36540225
3.79000589628106,185.17009836,134.871937,50.11638194,9.80680262999999,-26.40706456,28.65077997
3.68588986210406,184.50373295,133.32356584,51.17334122,8.62957316999999,-28.44055328,29.62088455
3.57239335224879,183.49087284,131.38307647,52.67236818,7.27180621000002,-30.92982706,30.83284249
3.44969254323695,182.59614447,129.65306292,53.91311695,6.01594908000001,-33.0804351,31.85205976
3.31854412037925,181.91819376,128.26682173,54.82206193,4.82533943000001,-34.9813721,32.67195392
3.18015225709365,181.01890378,126.68355737,56.05263916,3.51313340999999,-37.19706797,33.68098977
3.03604403469315,180.32158158,125.38795971,56.89066361,2.31694916999999,-39.01320738,34.41858704
2.88795647302145,179.43908072,123.95741557,57.98900312,1.0365812,-41.04454955,35.3014026
2.73773678250724,178.64502078,122.6932799,58.83490908,-0.19821503999998,-42.88678538,36.02246622
