thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
133.52377071,13.59773624,-39.25390257,-43.72706627,-2.62584922,-30.89758539,0.35857112685647,-2.9042673853840393,0.7358412845981377
133.89549719,13.63692323,-38.90424393,-43.20444941,-2.9008059,-29.28614829,0.392555810481304,-2.903583443384593,3.2222198837050797
134.28378354,13.67821825,-38.53892894,-42.63677225,-3.18147896,-27.55790461,0.425567260791139,-2.9028627093209165,5.1639388191393465
134.70633821,13.73375917,-38.18329172,-42.00481662,-3.49440533,-25.73299682,0.457328346008327,-2.9018933373973295,2.1020448805098013
135.14501073,13.78828745,-37.80336586,-41.32225247,-3.81583424999999,-23.78832307,0.487592816472304,-2.90094163937588,0.5245238000917141
135.6039428,13.84263894,-37.39661546,-40.58267536,-4.15445934,-21.72358846,0.516157129909177,-2.899993026922015,0.915870251625428
136.08196713,13.90136195,-37.00389101,-39.78790092,-4.51415252,-19.57804558,0.542864004641289,-2.898968117050834,0.11048632297505634
136.57711904,13.95676626,-36.56332088,-38.93486704,-4.89117101,-17.31194907,0.567603737695548,-2.898001129421538,1.7336582352855956
137.08924653,14.01506949,-36.12685557,-38.02673855,-5.29134385,-14.97707637,0.590307248335611,-2.8969835460934905,0.7775214924832241
137.6193836,14.08082671,-35.69281163,-37.07128816,-5.71064646,-12.58493309,0.610933092455187,-2.8958358660975327,-4.019913891686322
138.15995627,14.1332319,-35.23473438,-36.04800319,-6.17462142999999,-10.12419349,0.629463555190076,-2.894921222986899,-5.952874764929561
138.71283578,14.18185475,-34.76643428,-34.97265645,-6.67425843,-7.62328056,0.645911403822639,-2.894072594162696,-3.4897439514613993
139.27637677,14.21728685,-34.30037326,-33.82472027,-7.2349098,-5.10631353,0.660319848880608,-2.8934541873568,-1.4289202572248527
139.85207912,14.26288803,-33.80485057,-32.65714506,-7.80611011,-2.56276235,0.672745232080333,-2.892658296623005,-5.207069395609665
140.43614028,14.29315469,-33.30701408,-31.42202229,-8.44658696,-0.026046639999997,0.683231851487049,-2.8921300437524238,-5.909580127494429
141.02930969,14.314087,-32.79666783,-30.13621836,-9.14538888,2.49887417999999,0.691793404752317,-2.8917647060228755,-3.8427420286657465
141.63326198,14.33516313,-32.29781186,-28.81213664,-9.88982127,4.99673681,0.698407420984492,-2.891396858160797,-5.888370886433236
142.24754862,14.34326868,-31.78852248,-27.43021214,-10.70857131,7.45781468,0.70302039560197,-2.8912553896256123,-6.274715224319216
142.86399467,14.34343369,-31.27398112,-26.02279178,-11.57027585,9.90277145,0.705550018092127,-2.8912525096578134,-6.245374494260325
143.48923842,14.33649889,-30.74849985,-24.58055023,-12.48558988,12.33028411,0.705877227105619,-2.891373544750781,-7.065068377456463
144.11383157,14.31592089,-30.20791452,-23.11499809,-13.44493847,14.75850256,0.703850042443418,-2.891732698604256,-7.623591191401324
144.75008709,14.28924924,-29.68541868,-21.60667054,-14.46668499,17.13364735,0.699316748145859,-2.8921982067136955,-9.856127358762734
145.38230883,14.24472813,-29.15223103,-20.07858844,-15.52724328,19.5157532,0.692166103623546,-2.8929752466698386,-10.316686587086288
146.01087361,14.18552814,-28.60881796,-18.53665962,-16.62190114,21.89537029,0.682346287310183,-2.8940084814124862,-10.149962264964785
146.64606449,14.11442511,-28.07155723,-16.96023602,-17.76193451,24.26232828,0.669865730509,-2.89524946339413,-10.752437705470186
147.27297854,14.02365204,-27.52936285,-15.37308154,-18.92639783,26.63198067,0.654791725872113,-2.8968337523377734,-10.351889878115195
147.89815487,13.92251516,-26.98222428,-13.77474575,-20.11296375,28.99690794,0.637249679532387,-2.8985989238889682,-9.370473786418643
148.51833606,13.80246398,-26.43064282,-12.16681883,-21.31548136,31.34865485,0.61741954123703,-2.900694212250872,-8.110894099870869
149.14011056,13.67691635,-25.8820963,-10.54140415,-22.53676739,33.68754872,0.595525246575809,-2.9028854317624484,-6.82630559045716
149.76735846,13.53480392,-25.31434125,-8.89606030000002,-23.77447119,36.01798545,0.571814847023106,-2.905365761573958,-6.647990536774451
150.3876772,13.39220569,-24.76055122,-7.25190585000001,-25.00807253,38.30939923,0.546543725349161,-2.9078545701949743,-5.598869632739145
151.0133492,13.22905368,-24.19068013,-5.59880347000001,-26.23875789,40.56221204,0.51997376915991,-2.910702109950721,-1.624215619204783
151.63714091,13.07541587,-23.63492244,-3.94545055,-27.45857186,42.76121741,0.492379097772181,-2.913383595590774,-1.2413095799512774
152.27096274,12.91399737,-23.05985041,-2.27756837999999,-28.67107599,44.91980937,0.464042220820574,-2.916200879889405,-1.5731490306292173
152.91378583,12.75151387,-22.46486003,-0.601288740000001,-29.86819831,47.02946991,0.43524006123437,-2.919036751944569,-0.091540773938803
153.56097714,12.58992758,-21.88121375,1.07326924,-31.03560775,49.05393536,0.406232629800165,-2.9218569647311514,-0.1763463222870243
154.21771898,12.42708738,-21.28110612,2.75093561,-32.17356224,51.01084916,0.377262408275033,-2.924699062375758,0.08142659092769122
154.88413644,12.2648474,-20.67372416,4.42994178999999,-33.27521322,52.88717235,0.348556162470179,-2.9275306842051267,2.222315519246898
155.56069754,12.10312743,-20.0590036,6.10939263,-34.33589844,54.67795209,0.320318652147069,-2.930353230147854,1.2894789219686231
156.26848473,11.95250015,-19.44101329,7.79295805000001,-35.3554385,56.34846746,0.292721601311023,-2.9329821721271774,-1.3171127200095611
156.95326877,11.78655565,-18.8028166,9.46188057999998,-36.31351147,57.97513084,0.265898831542095,-2.935878450027753,2.8969009831181225
157.66805334,11.6326064,-18.16253565,11.13092687,-37.21926881,59.47215438,0.239951707578528,-2.938565371321229,4.33626878125537
158.4003244,11.48658189,-17.51618544,12.78923989,-38.06208399,60.86744187,0.214960145378557,-2.9411139798093404,2.149072777202221
159.13575421,11.33755764,-16.86505764,14.43622907,-38.83629373,62.17195196,0.19099300200831,-2.943714943637155,-0.8917428200572175
159.90199629,11.19892141,-16.20541932,16.08066374,-39.54742909,63.38914777,0.168112045241267,-2.9461346023132076,-3.7966775537157105
160.62675527,11.03739957,-15.55691215,17.69339933,-40.16965468,64.49154452,0.146367380898477,-2.948953690235087,-0.3221109854312232
161.38306248,10.88950757,-14.89896111,19.30148086,-40.72386582,65.5085528,0.125791066256958,-2.9515348925724463,-0.11581306784691492
162.13585165,10.73539594,-14.24550149,20.89165249,-41.19781022,66.43377907,0.106395365089264,-2.9542246479315617,-2.378393332946871
162.88982923,10.57943017,-13.59239961,22.46539289,-41.59179664,67.27163146,0.0881746078453385,-2.9569467641384697,-2.7506860250348097
163.63946597,10.41976512,-12.94508316,24.0192051,-41.90277467,68.02172623,0.0711076019823876,-2.9597334449613313,-3.8401816306521397
164.40663706,10.2535925,-12.31144327,25.57531022,-42.14762505,68.68676108,0.0551575917535119,-2.9626337043069966,-3.795452332577831
165.12144065,10.08213168,-11.66594072,27.06838128,-42.27862745,69.27879683,0.0402699496196365,-2.965626260154166,-4.202365375705064
165.86299281,9.90600849,-11.04483046,28.57279017,-42.35177094,69.777503,0.0263752356146368,-2.9687001897087812,-4.779276978643665
166.55292023,9.72042046,-10.41506355,30.01866407,-42.31434701,70.23034777,0.013402625771932,-2.9719393118845714,-4.683365900257641
167.25888579,9.53104124,-9.81148842,31.46675932,-42.21813051,70.58171528,0.0012946405630183,-2.9752446028084303,-5.09198762071339
167.92331107,9.33187553,-9.20813227,32.86468262,-42.02456075,70.87807153,-0.0099910801349598,-2.9787207002050025,-5.143045482651765
168.56985387,9.12689905,-8.61280027,34.23635162,-41.74888309,71.1172161,-0.020492623328558,-2.9822982146701507,-5.2830941924941754
169.19381189,8.91386312,-8.02862014,35.57736007,-41.39361593,71.29526649,-0.0302545120108463,-2.9860163930736987,-5.156475791250337
169.78856515,8.69248696,-7.44899302,36.88288936,-40.95480403,71.42711573,-0.0393335565310256,-2.9898801359511205,-2.8452741438478313
170.35910808,8.46630628,-6.88797162,38.15298422,-40.44271554,71.48265991,-0.0478046902801927,-2.99382773352152,-1.149728663438765
170.90313086,8.24177265,-6.34454389,39.38198137,-39.85915749,71.46259682,-0.0557696691366705,-2.997746584646475,-3.817113613924228
171.40715333,8.01216198,-5.80676952,40.56230518,-39.19377743,71.38768912,-0.0633653256364362,-3.001754046835685,-1.8676419259655574
171.89671914,7.76918789,-5.27737748,41.71581724,-38.46836031,71.27174763,-0.0707634557915964,-3.005994744703222,1.6895991436483015
172.34667414,7.54731688,-4.76980934,42.79755353,-37.67003418,71.04638824,-0.0781572441060288,-3.009867124342447,-1.0837936149599159
172.78043427,7.30628382,-4.25892828,43.86250343,-36.81564184,70.82496468,-0.0857391871597023,-3.014073944845604,0.9266476597513673
173.14938194,7.0762621,-3.79521563,44.84391392,-35.89020633,70.49607883,-0.0936826495520528,-3.0180885812107046,3.6045552003161063
173.51570931,6.84868905,-3.32609477,45.79421426,-34.92052913,70.1163046,-0.10213508413797,-3.0220604802220112,3.7819626828072828
173.86349932,6.6258599,-2.87265236,46.69587105,-33.9074506,69.69014164,-0.111220889425708,-3.0259495825589307,5.567266955970318
174.1858936,6.41276333,-2.43284259,47.54478574,-32.84980186,69.19488488,-0.121046298381067,-3.0296688193301375,6.6600909044733925
174.4917925,6.20735579,-2.00825257,48.34386429,-31.75862095,68.66239767,-0.131700283053335,-3.0332538572115597,8.016744058707559
174.7818603,6.01499712,-1.59669525,49.09173694,-30.63742146,68.07786264,-0.143251294130051,-3.0366111493478165,9.076829121084096
175.05650656,5.83478424,-1.19971546,49.78726317,-29.49280274,67.45088302,-0.155743930074029,-3.039756457458318,10.486158057467776
175.32046767,5.66923731,-0.815094390000001,50.43341603,-28.33168596,66.80000575,-0.169199481390417,-3.042645796453387,12.351639265841818
175.57561518,5.52229395,-0.442898449999999,51.02911455,-27.1596014,66.11885086,-0.18362026258073,-3.0452104418993295,12.727066569238055
175.8248767,5.39424718,-0.0805109299999991,51.57710656,-25.98325192,65.42230896,-0.198993642199875,-3.0474452796323734,14.420730584716601
176.10051559,5.28272438,0.29178902,52.09653543,-24.82499971,64.72952373,-0.215290860145608,-3.0493917196834173,17.04480169918199
176.30864891,5.20188175,0.60615112,52.52991235,-23.6423425,64.00663733,-0.232458289759717,-3.050802689752888,15.062381685595483
176.54648887,5.14081433,0.931536019999999,52.93788341,-22.48862961,63.30948459,-0.250407017151491,-3.051868517297587,16.555978608918664
