thigh,shank,foot,thigh_,shank_,foot_,knee_moment
150.19475621,25.23388247,-33.6294964,-39.70221629,-8.95142114999999,-18.80731108,0.870888774413442
150.61547037,25.25481139,-33.12890543,-38.71809395,-9.45490599,-16.48977132,0.885940560440844
151.05576591,25.28743475,-32.64771567,-37.70049913,-9.95536108,-14.20291754,0.897539282451395
151.48074404,25.29467166,-32.1603147,-36.63998576,-10.48860329,-11.90500975,0.905678354659864
151.92005325,25.30190488,-31.65823375,-35.53991753,-11.04438727,-9.62706339,0.910399713203946
152.37047898,25.30921131,-31.15263657,-34.40278052,-11.62924846,-7.39230174,0.911783373973588
152.80894966,25.29334567,-30.6409586,-33.22813824,-12.2602514,-5.18730568,0.909934802158419
153.26107571,25.28943554,-30.14923325,-32.03062157,-12.90949504,-3.0818623,0.904973426215267
153.7158425,25.27316025,-29.6387437,-30.79904083,-13.61015802,-1.02121561,0.897028799416653
154.17367824,25.25267954,-29.13228264,-29.54671099,-14.34616596,0.955682739999997,0.886242603096817
154.63735673,25.22500242,-28.61840487,-28.2697885,-15.12599538,2.87044855,0.87276757886032
155.10964315,25.19530598,-28.10378948,-26.97599314,-15.94033928,4.70792160000001,0.856763316979721
155.58882055,25.16174028,-27.58743531,-25.66824355,-16.78767655,6.47476181,0.838397863215665
156.09487119,25.13433858,-27.0715864,-24.34224685,-17.66989646,8.17632748,0.817857471544536
156.57787793,25.08327559,-26.53964121,-23.01615722,-18.57045795,9.8429805,0.795356379770473
157.10630926,25.04801449,-26.00783133,-21.67032674,-19.50034974,11.46094893,0.771137590750346
157.63103057,24.99969883,-25.46844002,-20.32100092,-20.44386086,13.05104529,0.745464292292763
158.14162532,24.93464175,-24.92860424,-18.97453471,-21.38646753,14.6119506,0.718611879968381
158.68421737,24.87701361,-24.38322506,-17.61641162,-22.34019088,16.1561425,0.690865362056865
159.23344089,24.81289471,-23.83287574,-16.25486582,-23.29278765,17.69262076,0.662513227717416
159.80374121,24.75109172,-23.27898769,-14.88280195,-24.24642889,19.22315918,0.633833989116923
160.34744341,24.66604402,-22.73585158,-13.52259471,-25.16707,20.72163907,0.605083619459166
160.90868362,24.58313938,-22.1829722,-12.15498434,-26.07807097,22.23201674,0.576488011791887
161.49065037,24.50362479,-21.62194677,-10.77656598,-26.97800262,23.74987531,0.548236436305962
162.0405034,24.40169327,-21.08175745,-9.41484764,-27.82142413,25.22063674,0.520476391986753
162.63088456,24.30639638,-20.50463173,-8.03035206000001,-28.66147641,26.71567882,0.493318572223125
163.18269277,24.20374825,-19.98685219,-6.66942265,-29.42727957,28.13710345,0.466851506147385
163.77178256,24.11216514,-19.42586225,-5.28692641000001,-30.18288129,29.58776752,0.441151900675562
164.32776711,24.00303153,-18.91078156,-3.92556162,-30.85981441,30.95058231,0.416286411197003
164.9115927,23.90824158,-18.35984197,-2.54851044,-31.51347803,32.32530302,0.392311801416267
165.48393154,23.78976147,-17.82068452,-1.17127712999999,-32.09876122,33.65384292,0.369272244740663
166.03608816,23.68424011,-17.30765001,0.180225280000002,-32.6192949,34.90784275,0.347192135269786
166.60905015,23.58008823,-16.77122163,1.54797304000002,-33.09632985,36.14200948,0.326072615338602
167.16414252,23.47555054,-16.2588093,2.89592896000002,-33.49979697,37.30200577,0.305895279807899
167.72421623,23.3749319,-15.73457634,4.24593267,-33.84746953,38.41814163,0.286629678482282
168.27848372,23.27668008,-15.21893997,5.58396334,-34.12699268,39.46727553,0.268241690846804
168.82925714,23.183019,-14.70677328,6.91112368,-34.3401538,40.45212814,0.250698322252592
