knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-0.324228975111786,199.74625317,167.54774918,33.48045473,37.33349737,25.07762608,17.28971283,-0.2173327760931635,33.00376425752045,-4.066013443478194,3.7417844683664074
0.0678749365205434,199.09138058,165.51297097,33.76712929,36.48646141,23.04853442,16.9225289,-0.2528463554055004,-4.097430945084746,-3.719460168939915,3.7873351054604587
0.492050400996565,198.52649103,163.57274158,34.03985555,35.61254571,20.96682075,16.5634542,-0.2867097465049613,-51.68059716028485,-3.382259064239304,3.874309465235869
0.942582809439103,197.80467622,161.419938,34.39215319,34.68459496,18.76692698,16.2958195,-0.3242832571246826,-31.84104685378273,-3.0544101293763597,3.996992938815463
1.41287264733804,197.11845409,159.30162597,34.75879247,33.72504997,16.50501291,16.07244658,-0.3612547766327875,2.756351363787335,-2.7359133643510827,4.148786011689123
1.89572048922201,196.40625234,157.14446927,35.16811217,32.73101305,14.17605096,15.91762,-0.3989042635292431,-22.53239088413572,-2.4267687691634734,4.322489258385484
2.38363693722502,195.75104828,155.04630309,35.6284875,31.70629579,11.77972381,15.86118826,-0.4355241716242349,-48.82288405485991,-2.1269763438135305,4.51061328103855
2.86913566947357,194.91175924,152.73989945,36.15907681,30.64206797,9.33140680999998,15.86996965,-0.4757785090222172,-7.037291462418338,-1.8365360883012554,4.705671757774825
3.34496155377154,194.13540684,150.51124569,36.7515294,29.55691537,6.84480048000003,15.97885725,-0.5146758550211684,13.67789052980628,-1.5554480026266475,4.900409556398188
3.80424522620726,193.36092303,148.29500892,37.42760401,28.43383335,4.28167615000001,16.24209343,-0.5533564836614331,-5.984264511514947,-1.2837120867897065,5.087957312996966
4.24061603182281,192.54935424,146.05455683,38.18286089,27.30048516,1.73249122000004,16.57297548,-0.5924597493651212,1.9122141444150031,-1.0213283407904328,5.261944372613243
4.64829889609912,191.7214045,143.81583108,39.04245379,26.16148879,-0.794853429999989,16.99502572,-0.6315328847518005,14.883120663451432,-0.7682967646288268,5.416595660727946
5.02219740259795,190.89804896,141.60882415,40.00226172,24.99548432,-3.36103117000002,17.57633367,-0.6700524222946326,20.35224775558841,-0.5246173583048872,5.546814760902837
5.35795793670135,190.06459937,139.42192724,41.06979189,23.81908994,-5.91740049999999,18.2841637,-0.7082209737758227,30.63018105198161,-0.29029012181861535,5.6482480585199655
5.65201099766532,189.23908755,137.27970126,42.23327091,22.62822836,-8.47153922999999,19.11679987,-0.7456098704485851,27.23977076957152,-0.0653150551700108,5.717326052835331
5.90158743663096,188.43862306,135.20352141,43.48980259,21.41783531,-11.04509048,20.12024981,-0.7818460446946468,19.60132333557513,0.15030784164092648,5.7512795949900335
6.10470928541925,187.57521683,133.10665076,44.83234908,20.22647017,-13.50027614,21.12081818,-0.8184433415255804,35.92644724433329,0.35657856861419734,5.748130716805052
6.26015679250931,186.74971031,131.09742289,46.24440217,19.01665085,-15.96866554,22.26513579,-0.8535109832799134,50.7998534051846,0.5534971257498,5.70665966675951
6.36741506054838,185.92410697,129.13944364,47.70735676,17.80273759,-18.3979454,23.47813383,-0.8876841678781424,40.73696038060292,0.7410635130477363,5.626351547500644
6.4266050944824,185.1414333,127.28238609,49.20210369,16.57633627,-20.81817341,24.78112569,-0.9200959365246616,35.7914652253144,0.9192777305080053,5.507327363974395
6.43840497853664,184.29007923,125.40564211,50.73452827,15.35999116,-23.14307331,26.08528439,-0.952851298192644,56.62787429672633,1.0881397781306061,5.350265200406034
6.4039672121527,183.51500742,123.67241928,52.24194109,14.13113452,-25.45982078,27.4184049,-0.9831017432468782,36.64937134716162,1.2476496559155406,5.156317556237159
6.32483870498732,182.73664963,121.9962944,53.75567221,12.91359743,-27.68668857,28.73832743,-1.0123556410774732,19.2126943617021,1.3978073638628068,4.927031341124513
6.20289036011952,181.86930766,120.2724379,55.27121718,11.67514036,-29.91189335,30.12854002,-1.042442612834379,52.07826170370407,1.5386129019724066,4.664277458147113
6.04026011088969,181.07560667,118.69702732,56.70851187,10.440674,-32.07344075,31.44154435,-1.069938714526132,54.72614434512968,1.67006627024434,4.37019384064535
