knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
3.95984514598914,190.48865757,156.51029877,32.43640293,37.49125361,30.64427869,-2.95071186,-0.40997262677326196,-10.267869727917933
4.21669940153139,189.74195799,154.2229964,32.21569007,36.43200558,28.29580213,-3.99683131,-0.44989358411843144,-24.323240068351826
4.46808544540941,188.98339949,151.90627875,32.02595529,35.29579882,25.78941557,-4.93686597,-0.4903279349499968,-43.553764713688636
4.71251038555156,188.1679331,149.50902976,31.92551897,34.09195432,23.15095003,-5.75067004999999,-0.5321678228156056,-44.28686932203618
4.94809683308057,187.31194228,147.05271404,31.93494713,32.83305142,20.41193557,-6.41342903,-0.5750386195981005,-33.54043031321918
5.17267134096962,186.40866154,144.54131805,32.08578245,31.51348584,17.55796095,-6.87790048,-0.6188707484449834,-18.87988974393906
5.38384143918432,185.47284302,142.00697682,32.37770986,30.15732606,14.6561162,-7.18330744999999,-0.6631033472775262,-12.97862611032361
5.57904573267183,184.51687651,139.46543254,32.83769058,28.76772647,11.71421643,-7.28337766,-0.707461663048755,-9.079817124766265
5.75560010443608,183.51753212,136.88687755,33.52467334,27.33026548,8.68592129000001,-7.07206747,-0.7524659375679842,10.202117939008737
5.91076446152925,182.50470934,134.33752351,34.37722961,25.87557727,5.66606058000002,-6.66719515,-0.7969605593650033,25.914261270512107
6.04183136847568,181.48621071,131.82523211,35.40916963,24.40631145,2.65538520000001,-6.06401352,-0.8408083160645413,34.29969566172364
6.14622774779751,180.45876188,129.35809226,36.6091739,22.92386255,-0.335131209999986,-5.25402138,-0.8838680295542004,42.35373217055134
6.22162069985418,179.43612305,126.96010945,37.96662459,21.44102312,-3.27548957,-4.27743344,-0.9257207249949261,48.31525678724695
6.26601907837191,178.41761362,124.62133002,39.46224281,19.94257152,-6.20289621000001,-3.07862741,-0.9665401265263424,54.03688589825766
6.27786363723403,177.41362292,122.37181282,41.09343719,18.44515424,-9.08311126999999,-1.68828722999999,-1.0058016082465862,65.50366068661546
6.25610017603094,176.39862508,120.19417633,42.74042798,16.96228019,-11.84724269,-0.347694990000001,-1.0438085349086585,73.8328884945882
6.20023196095414,175.42884148,118.15882452,44.46764788,15.49817385,-14.51105826,1.11301841,-1.0793321254295847,71.23189412351127
6.11034957934272,174.45560137,116.19005393,46.19927026,14.01997788,-17.15801981,2.65466659,-1.113693654441516,73.8241426497055
5.98713811542538,173.51638538,114.35396491,47.92761907,12.57003346,-19.66911024,4.19333341999999,-1.145739453200232,74.27561220330946
5.83186296877664,172.5828316,112.60891271,49.61041145,11.11343304,-22.14877156,5.77364316000001,-1.1761963597094027,75.60870690328957
5.64633691143176,171.66742258,110.97467321,51.23929232,9.68240503999999,-24.49868615,7.29421553,-1.2047192197505485,82.89505335930647
5.43287191809105,170.7784749,109.46097747,52.78938375,8.27133773999998,-26.73746357,8.73205883,-1.2311381942869606,84.02901122761985
5.19421886689932,169.91729983,108.07033518,54.243917,6.87974692,-28.87142877,10.09858719,-1.2554094809649343,81.93639287040311
4.93349697924775,169.07708584,106.794493,55.59448261,5.505955,-30.90420545,11.38150318,-1.2776771277417565,80.2297418599629
4.65411497392809,168.26066536,105.6354581,56.83259992,4.15248090999998,-32.83189559,12.57236353,-1.2979061028922798,79.24798368374563
4.35968694188064,167.464877,104.58769109,57.95793186,2.81853624999999,-34.65697877,13.66924888,-1.316193087010556,78.6675360437461
4.05394616597209,166.69297203,103.65463852,58.96633767,1.50435511999999,-36.3792498,14.66661117,-1.3324779264512507,77.8371398015687
3.74065959222739,165.94188354,102.83162096,59.85771519,0.21207437999999,-37.99546231,15.55930731,-1.346842292674981,77.1857968873646
3.42354507386158,165.21426274,102.1197929,60.63346956,-1.06060112999998,-39.51174021,16.35341564,-1.3592660360300648,76.70763950417658
3.1061929925825,164.50983288,101.51779287,61.29579788,-2.31144459999999,-40.92338544,17.04210273,-1.3697729186506695,75.91849760953284
2.79199339120318,163.82909184,101.02444968,61.84437079,-3.54176565,-42.23528498,17.62828406,-1.3783833816584612,74.35628830265051
2.48406930245897,163.17269637,100.63894573,62.28068512,-4.75010756999998,-43.44414189,18.10794753,-1.3851116948654048,72.8483639714983
2.18521651402699,162.53892774,100.35513661,62.61405453,-5.94174913000001,-44.56429036,18.50113634,-1.3900650984565925,75.1287919735355
1.89784956728876,161.92225679,100.17748897,62.81910873,-7.09059948999999,-45.53315678,18.73264159,-1.3931656346829902,70.09410351216383
1.62395336399893,161.35050465,100.11627981,62.9100495,-8.24325911,-46.46979309,18.89531625,-1.3942339360573703,68.30950609733044
1.36503938480395,160.77144473,100.11764184,62.92190813,-9.35979969000002,-47.27500007,18.96085105,-1.3942101641493592,76.58261284320345
1.12210525212206,160.25653317,100.26880765,62.7879032,-10.46339913,-47.99599373,18.86867197,-1.391571823048415,62.820543338242274
0.895596609280542,159.75069466,100.49658076,62.55399663,-11.53890787,-48.62340819,18.69743401,-1.3875964323314078,61.555256425034344
0.685371387661436,159.24392227,100.78127069,62.25388511,-12.58998107,-49.1560609,18.45573716,-1.3826276557056356,68.60358360431195
0.490667380502324,158.81646113,101.22820532,61.80351208,-13.62571578,-49.60173596,18.05247053,-1.374827174870953,59.27206556679554
0.310073773633665,158.35806247,101.68680331,61.29260432,-14.63037101,-49.9587975,17.58041757,-1.366823130002425,64.74737636047001
0.141507210079026,157.97361906,102.2994338,60.63526198,-15.61644034,-50.22128193,16.94368766,-1.3561307108538188,53.11624217111621
-0.0178061254633495,157.59307079,102.96331107,59.90385609,-16.57854342,-50.41781675,16.26441597,-1.3445438666631673,49.3948703386371
-0.171339820839179,157.22047351,103.67499593,59.13311987,-17.51675448,-50.5380389,15.53716788,-1.3321226226195728,62.89534989531775
-0.323264504964297,156.90546716,104.52283059,58.19174897,-18.426646,-50.53807494,14.58971206,-1.317325116290046,51.84605786403118
-0.478428920664713,156.60155172,105.41092187,57.20332521,-19.32182344,-50.51346342,13.63786624,-1.301824999395795,41.27986075239676
-0.642320129551693,156.32777616,106.37940614,56.13332832,-20.18947413,-50.39988217,12.59239614,-1.2849217601305214,44.57439137235175
-0.820997898607839,156.05854474,107.38336399,55.02467142,-21.03288691,-50.22308041,11.51479364,-1.2673993900967777,48.24467218163208
-1.02099833660838,155.8309817,108.49137414,53.77646558,-21.84397951,-49.92591139,10.22431553,-1.2480609648337617,42.846918583931966
-1.24920220959038,155.61485918,109.63222772,52.51487454,-22.64012817,-49.6172521,8.99935305,-1.2281493135795971,42.73912355867271
-1.5126641081611,155.43171445,110.8488369,51.16876275,-23.4125953,-49.23810058,7.67899070999999,-1.2069154776786089,47.487209758247936
-1.8183997970188,155.27132157,112.12596859,49.75609088,-24.15975171,-48.78764487,6.2740252,-1.1846253247065492,40.56359159001044
-2.1731306726393,155.14494983,113.47838133,48.27054439,-24.87392746,-48.23304665,4.74595064,-1.1610212695476312,31.215060082940838
-2.58298630757897,155.02248931,114.85212172,46.75839249,-25.56948666,-47.65352943,3.21078920999999,-1.1370449766745003,32.09793313973863
-3.05318080431599,154.92942733,116.28677488,45.18932091,-26.24506239,-47.02252054,1.63313063,-1.1120055554083594,34.035962449119324
-3.58770825436432,154.85057728,117.76218246,43.57094251,-26.90083071,-46.34508906,0.0058229999999923,-1.0862548353284776,32.40665919512997
-4.18909948696568,154.80194473,119.29018013,41.91151473,-27.53382909,-45.60182485,-1.68450985,-1.0595862450241758,30.60454041993399
-4.85823862133238,154.76835905,120.85791968,40.21464141,-28.13951665,-44.79974651,-3.42315425,-1.0322240280629418,24.986918969718275
-5.59422108991352,154.75577449,122.46893648,38.48584772,-28.7270882,-43.9618402,-5.18990166,-1.0041064805979987,23.752658774619473
-6.39425295944309,154.75738607,124.0968214,36.75862835,-29.30018806,-43.08614986,-6.97013379,-0.9756945289004342,25.858888954669546
-7.25360221877856,154.78772352,125.78378554,34.98930046,-29.84330606,-42.14931782,-8.80455455,-0.9462514502943596,8.872829802132376
-8.16561267506403,154.83495491,127.48388364,33.23942239,-30.3808479,-41.20995713,-10.61152504,-0.9165791408424596,-1.1512645531774446
-9.1217876168761,154.86910291,129.14947217,31.51618433,-30.90627694,-40.24555508,-12.42121821,-0.8875091370105074,9.70787560142794
-10.1119440245442,154.9384791,130.86434962,29.78260842,-31.40753469,-39.24037187,-14.25065321,-0.8575788792398028,3.4645658316700967
-11.1244335603527,155.0172607,132.57078083,28.08461079,-31.89789324,-38.23001507,-16.05438631,-0.8277960361665123,-10.532431971922485
-12.1464242781992,155.10519102,134.2646661,26.42259444,-32.37427638,-37.21024103,-17.83487541,-0.798232161053979,-18.568322292518147
-13.1642067887268,155.20013203,135.9317431,24.81695393,-32.84015033,-36.19648326,-19.57464319,-0.7691361785197095,-15.85986450874044
-14.1634234802823,155.29873968,137.55859393,23.27481553,-33.29795376,-35.20193774,-21.25881715,-0.740742275097407,-41.30275947217932
-15.1291416298329,155.43544817,139.20183504,21.76563512,-33.72960432,-34.19313961,-22.89664563,-0.7120623073237807,-76.32223938940363
-16.0458426834061,155.48909159,140.61587438,20.45743771,-34.1958986,-33.32605075,-24.38582183,-0.6873826650880529,-59.623583604796515
-16.8974820907973,155.5903443,142.03463276,19.19708666,-34.64473304,-32.48603973,-25.83368844,-0.6626206600667923,-60.515029718869414
-17.6677041529699,155.66191866,143.33153686,18.05289937,-35.07725488,-31.68233017,-27.1387269,-0.6399854134391785,-66.35414043248744
-18.3402136957757,155.73137937,144.5207049,17.03414123,-35.51018966,-30.96769765,-28.34394021,-0.6192305157816909,-66.1913396105207
-18.8992767817694,155.82573781,145.66701812,16.07555853,-35.92505232,-30.31422775,-29.43152654,-0.5992235758335528,-126.4638052152744
-19.3303135343405,155.9021567,146.6275286,15.32852614,-36.3515022,-29.78486131,-30.38866715,-0.5824595054576415,-145.56897507775224
-19.6205428683379,155.85311627,147.27791515,14.76592673,-36.79690491,-29.42323272,-31.17730917,-0.5711081187494546,-91.1666329420957
-19.7596329720071,155.86137787,147.90030351,14.27238486,-37.21592614,-29.1166305,-31.85939939,-0.5602453926413673,-82.90134876191013
