knee_moment,thigh,shank,foot,thigh_,shank_,foot_
0.635228704759843,188.36989049,151.78508577,30.56396111,23.02979709,0.798350189999979,17.23641056
0.820090236624362,187.74730996,149.9876815,30.64843647,22.10849482,-1.29892356999997,17.04081834
1.00579412093204,187.11690609,148.1784445,30.84095908,21.17904631,-3.40310260000001,16.94987227
1.18750113941783,186.46908086,146.34417513,31.15885899,20.24097879,-5.51634581000002,16.9662999
1.36058123966586,185.80425022,144.48764154,31.61111027,19.29827621,-7.62470941999999,17.09681851
1.52082001846184,185.15267421,142.64788239,32.17684236,18.35169265,-9.72692329000003,17.33206528
1.66456128496374,184.46196969,140.76110608,32.90866359,17.39562907,-11.83574433,17.71381727
1.78879752094753,183.75705207,138.86477096,33.77594326,16.43237279,-13.94526386,18.22025573
1.89122649853068,183.05974665,136.98433444,34.7682561,15.47127079,-16.02621378,18.83126091
1.97027831203141,182.34663766,135.09993784,35.87513604,14.49957206,-18.11394539,19.55851211
2.02511206902869,181.62472968,133.21980109,37.08209488,13.52702073,-20.17616641,20.37598422
2.05558376836477,180.93211701,131.39200551,38.3994953,12.55760902,-22.20859271,21.28911705
2.06218885234958,180.21964755,129.56441295,39.78381998,11.58053731,-24.23129829,22.27834295
2.04598440736161,179.51315945,127.77080578,41.22865533,10.60539975,-26.21919265,23.32765118
2.0084969112423,178.79078352,125.98823352,42.70612487,9.62204301999998,-28.19609976,24.41531805
1.95162175840054,178.10958176,124.28971299,44.23003931,8.65267832999999,-30.11048065,25.54556794
1.87752056609191,177.413243,122.60836462,45.75744019,7.67741078999998,-32.00581891,26.69089507
1.7885215664506,176.74129998,120.99612726,47.28217995,6.71189878000001,-33.84397535,27.83432275
1.68702735078076,176.07269372,119.4312402,48.78848276,5.75043643999999,-35.63642084,28.97059547
1.57543300756601,175.41026549,117.91863527,50.2636546,4.79119439999999,-37.39015517,30.08763119
1.45605643056721,174.75070223,116.45464181,51.7025557,3.83832022999999,-39.09158441,31.17833939
1.33108139437565,174.11803575,115.07184188,53.09245685,2.90047876999998,-40.72106142,32.22062171
1.20251300212597,173.50039377,113.75640786,54.42892321,1.97211869999998,-42.2922491,33.21968646
1.07214456308837,172.89556242,112.50687961,55.70547021,1.05500355000001,-43.80012171,34.16620124
0.941534905491093,172.30672611,111.32806768,56.91778758,0.149447220000013,-45.24410909,35.05601569
0.811994643817757,171.72909518,110.21483347,58.06263799,-0.743817489999998,-46.62203764,35.88484649
0.68457879265833,171.19704073,109.2071944,59.15074209,-1.62435238,-47.93648917,36.66870944
0.560083040161974,170.61828634,108.20072965,60.13657245,-2.49333738000001,-49.18165101,37.35284061
0.439042412197693,170.09032737,107.30491011,61.06884238,-3.34503576,-50.35111158,37.98218647
0.321732394498143,169.57851624,106.48044873,61.94188555,-4.19695623000001,-51.49082472,38.59497511
0.208173151298464,169.05384236,105.70795628,62.66793607,-5.01570278,-52.50592451,39.02288711
0.0981377174618622,168.5649946,105.01639127,63.37774516,-5.82914177999999,-53.47716325,39.45050475
-0.008834846986995,168.07766567,104.39499762,63.96177117,-6.63120333000001,-54.38703363,39.77849452
-0.113420388378766,167.60714593,103.83874784,64.49365644,-7.42099561999999,-55.23422626,40.0549989
-0.216483913885026,167.14913492,103.35239217,64.93999539,-8.19583858999999,-56.00891802,40.25303682
-0.319046726395569,166.70435959,102.92513915,65.34047895,-8.95497788,-56.71227684,40.39311333
-0.422246417921357,166.26936732,102.56870428,65.64076905,-9.70395772999998,-57.36049562,40.46061283
-0.527290186518308,165.84420837,102.28319288,65.83632666,-10.44577066,-57.96199985,40.45945693
-0.635402460300078,165.4328759,102.0567082,65.98879672,-11.17022867,-58.48890911,40.40376724
