knee_moment,thigh,shank,foot,thigh_,shank_,foot_
1.90800680304878,190.19340133,154.27151443,29.68507059,25.54779084,4.87212477,16.33626097
2.26665362109637,189.63329949,152.51088143,29.7195531,24.56239321,2.63363301000001,16.14660019
2.62725366957615,188.98870063,150.64850587,29.92024708,23.55847092,0.366090490000005,16.0914276
2.98301015549113,188.37387537,148.81584844,30.23737848,22.54579577,-1.90341862999998,16.1578694
3.32723015549574,187.7061561,146.92517093,30.72892977,21.53306367,-4.14642965000002,16.31659414
3.65361037604083,187.03568717,145.01987678,31.39475453,20.48240117,-6.47710703000001,16.73734895
3.95646257967868,186.31280005,143.06203543,32.23642971,19.42772465,-8.79145721000003,17.28657406
4.23087542041667,185.58492113,141.10127756,33.23373192,18.37185449,-11.07728885,17.94734658
4.4728254300815,184.83983468,139.13131563,34.39276597,17.29124199,-13.40450844,18.81854426
4.67924269209503,184.08788269,137.16661818,35.70879398,16.21237145,-15.69409809,19.80359402
4.84803047407132,183.28800797,135.1697409,37.12581623,15.12068151,-17.97802081,20.88773346
4.97803994914075,182.51689642,133.23329404,38.66827968,14.03820965,-20.20386529,22.07402797
5.0690045958302,181.71178237,131.29120527,40.2714366,12.94635657,-22.41138424,23.32148396
5.1214416346558,180.90681709,129.3893158,41.92144199,11.85712656,-24.57054768,24.60933435
5.13652972614859,180.11135127,127.54326878,43.60342771,10.77493131,-26.66977958,25.91782024
5.11597302176815,179.30380826,125.73298705,45.27562624,9.69259173,-28.72401824,27.2186146
5.06186153991472,178.51920934,124.00344756,46.93829371,8.62489998999999,-30.69740154,28.50582119
4.97653684979389,177.7475543,122.34625927,48.56665517,7.56898755999998,-32.59563254,29.75892964
4.86247038300968,176.99756107,120.77374927,50.15160804,6.52883523,-34.40849951,30.96761811
4.72215960384272,176.24910014,119.26509468,51.67668617,5.49586177,-36.16010895,32.12705114
4.55804501765362,175.54278188,117.86872022,53.14229857,4.48972214,-37.79707913,33.2113645
4.37244883025348,174.81917769,116.51572415,54.54280899,3.48442431000001,-39.39058523,34.26296149
4.16753419574636,174.13368702,115.27272716,55.87583821,2.50510818000001,-40.87283552,35.23423373
3.94528255409477,173.46683652,114.11700351,57.13929678,1.54194264999998,-42.27284834,36.14505567
3.7074856427547,172.87303958,113.11859867,58.30942756,0.606842400000005,-43.55938464,36.96056596
3.45574838989312,172.18657984,112.062166,59.44680274,-0.326287079999986,-44.79745262,37.75305163
3.19149901773852,171.58238244,111.17421719,60.48650037,-1.22977118,-45.91837421,38.44045646
2.9160031399497,171.01932455,110.4028974,61.43033294,-2.11884251000001,-46.9640965,39.06441619
