thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
165.89852316,10.55545333,-27.70403733,31.72721729,9.53111126,2.15448576,-0.188270977269695,-2.9573652389406933,64.49684830898583,9.242355719278258,-9.430626696547954
165.53270302,11.04659576,-29.14882889,30.56000503,10.04238085,-0.0248880199999988,-0.18020401930294,-2.948793186440948,53.57412406439721,7.445209279472072,-7.625413298775013
165.14780767,11.72250805,-31.54001131,29.30010527,10.6013199,-3.12335172,-0.171681118226128,-2.936996291525753,32.67387084894491,4.033168227626938,-4.204849345853066
164.70844574,12.33583774,-33.4087811,27.93952921,11.26330321,-5.80618037,-0.163013528886243,-2.926291669035017,44.73937560121488,5.90208823238114,-6.065101761267383
164.20675424,13.07677026,-35.22416856,26.55257994,11.95679432,-8.32941235,-0.154526994666177,-2.9133599570259183,48.94412335135101,6.500672078124209,-6.655199072790386
163.6395825,13.88141746,-37.04136107,25.08143811,12.72684314,-10.87561697,-0.146453324738679,-2.899316214068965,30.128009683609847,3.4097919288904985,-3.5562452536291778
163.02517193,14.71146164,-38.73569023,23.57517929,13.53400142,-13.30699977,-0.138883785987515,-2.8848292101909485,33.134674423385135,3.808313469981252,-3.947197255968767
162.35674899,15.59961796,-40.40748686,22.00865839,14.39907978,-15.71083174,-0.131794960930352,-2.869327958134552,35.65759847168337,4.1240049729943,-4.255799933924652
161.6432179,16.53600072,-42.04160366,20.39836928,15.30376456,-18.09079081,-0.125090658148266,-2.85298499591364,31.4926320111919,3.365268782039904,-3.4903594401881697
160.88843673,17.52212145,-43.64638584,18.74009605,16.26228174,-20.44216266,-0.11863484642293,-2.8357739423529704,25.984255954845104,2.3871658345460767,-2.5058006809690068
160.09452813,18.54097929,-45.22083795,17.04234574,17.26460644,-22.77333301,-0.112275832235212,-2.8179915184352127,38.46121684227821,4.2840556038723205,-4.396331436107532
159.26756872,19.59350376,-46.7745525,15.31374101,18.30349487,-25.08534511,-0.105862492910267,-2.7996215009759045,35.232020877544734,3.6652961728436027,-3.7711586657538696
158.44686407,20.7663244,-48.3710841,13.60122556,19.36835775,-27.31560469,-0.0992541864892235,-2.7791519192725573,-17.683939525920955,-4.914228172608981,4.814973986119758
157.5565989,21.86675068,-49.81156438,11.80598287,20.50157656,-29.55792198,-0.092326683853121,-2.759945857511084,-19.187807711893434,-5.260051041731253,5.167724357878132
156.62090794,22.890348,-51.5437637,10.02840405,21.55511218,-31.98830765,-0.084976000139728,-2.742080714062494,30.07862908307679,2.525444329897744,-2.610420330037472
155.72800429,24.03005956,-52.79480566,8.28029759,22.74385533,-34.04368995,-0.077120730723298,-2.722188994817453,20.84402568826249,0.9406148062364386,-1.0177355369597365
154.79002336,25.18670945,-54.17121567,6.49097472,23.93893958,-36.15422824,-0.0687030830270034,-2.702001645944123,-9.31474542340105,-3.9927072982256897,3.9240042151986865
153.82420746,26.31279591,-55.56206713,4.70606168,25.13478876,-38.27045934,-0.0596890905340594,-2.682347729554996,-11.154865252405166,-4.391214229867446,4.331525139333387
152.84604238,27.42970134,-56.94814264,2.94292829,26.32814936,-40.34772375,-0.0500684964803258,-2.6628540523680924,-10.366637910292908,-4.367342596058614,4.317274099578288
151.84736379,28.53161959,-58.30396578,1.19350274999999,27.52148903,-42.37260772,-0.0398545601439443,-2.6436219508177787,-15.911960841576978,-5.3544585543430365,5.314603994199092
150.83242049,29.61329677,-59.62977225,-0.537820949999997,28.71143343,-44.34583187,-0.0290838375742467,-2.624743122583091,-22.235843736266855,-6.463299595537106,6.43421575796286
149.79449351,30.65927445,-60.90472615,-2.24669942,29.87577223,-46.22540964,-0.0178157882707749,-2.60648736816472,-24.849036213479003,-6.974243663020754,6.95642787474998
148.7456678,31.6694902,-62.13975371,-3.95010214999999,31.02723809,-48.07219806,-0.0061318019165047,-2.588855777171716,-26.72718676686614,-7.363458796097423,7.3573269941809185
147.67127404,32.64455482,-63.31568287,-5.63712055999997,32.15086674,-49.81426148,0.0058668301434952,-2.5718376891330084,-31.51076249146456,-8.21354533144666,8.219412161590155
146.60541323,33.57254813,-64.44582461,-7.31324579,33.25294271,-51.54715283,0.0180620529483278,-2.555641150437028,-36.626275405176045,-9.11179944691561,9.129861499863937
145.5220683,34.44929182,-65.49383949,-8.96532403,34.30627565,-53.14689433,0.0303228818936652,-2.540339086350444,-45.530351836893246,-10.611034955708114,10.64135783760178
144.42909103,35.26575296,-66.48738976,-10.6069139,35.3120608,-54.68575865,0.0425095535285284,-2.526089151242857,-44.76578592345071,-10.557459563064766,10.599969116593295
143.19248742,35.99315912,-67.3561717,-12.22011195,36.26687544,-55.8448271,0.0544778450038125,-2.513393518751568,-32.759416416903164,-8.69711591697196,8.751593761975773
142.17413896,36.70246873,-68.31398995,-13.86093864,37.16094976,-57.4834527,0.0660834563072475,-2.501013730641032,-39.03162709374186,-9.759299329263882,9.82538278557113
141.11397174,37.34932879,-69.09561251,-15.44850256,37.99274294,-58.79712764,0.0771862960772359,-2.489723892794383,-50.88892802888712,-11.709465949983558,11.786652246060795
140.03272596,37.91554975,-69.82588654,-17.02149211,38.74523634,-60.01573514,0.0876544794026937,-2.47984147274858,-60.83870800997371,-13.347449344491917,13.435103823894611
138.95425384,38.41392638,-70.52034834,-18.57979243,39.43168191,-61.19617334,0.0973678420494717,-2.4711431596400866,-50.83671475897944,-11.78734325607616,11.884711098125631
137.69918715,38.78005065,-70.96172171,-20.13852322,40.06197324,-61.82028331,0.106220793010266,-2.4647530856571263,-28.76742430257817,-8.285622530129263,8.391843323139529
136.74478475,39.18725105,-71.6873537,-21.68336591,40.59285382,-63.1864918,0.114124359851512,-2.457646097961688,-50.83052582144809,-11.848202428411112,11.962326788262624
135.73942121,39.47972635,-72.21388583,-23.18492193,41.03645398,-64.21658784,0.121007339982206,-2.45254144099593,-78.22982492064145,-16.25530625355076,16.376313593532966
134.69988964,39.66933826,-72.64736709,-24.66749111,41.39668628,-65.09606523,0.126816547685032,-2.4492320888654344,-58.22847735649894,-13.070089558206536,13.196906105891568
133.53710331,39.73117817,-72.82325273,-26.09971587,41.67752008,-65.40858274,0.131516205375779,-2.448152778826798,-34.23641874968908,-9.236243036111746,9.367759241487525
132.60649906,39.81780087,-73.32013943,-27.56725334,41.86765302,-66.5109796,0.13508656249361,-2.44664092750483,-61.07392254259825,-13.537075974351716,13.672162536845326
131.63985363,39.78646976,-73.61267935,-28.98393874,41.97016833,-67.26003686,0.137521858528295,-2.447187758532635,-67.39485234018794,-14.545954505642802,14.683476364171097
130.57582808,39.61633568,-73.58213439,-30.32249475,41.98632434,-67.37537847,0.138827780004503,-2.4501571583984867,-42.48351659905669,-10.546707294027147,10.68553507403165
129.65410386,39.45561729,-73.78112725,-31.7079785,41.91493692,-68.00672981,0.13901858497534,-2.4529622234724906,-53.880881388397306,-12.357565246441165,12.496583831416505
128.71602808,39.17145787,-73.8590093,-33.05065574,41.7657799,-68.50551652,0.13811407988245,-2.4579217409520484,-50.35870398344411,-11.77145455016267,11.90956863004512
127.79482926,38.81605011,-73.7816647,-34.32286784,41.53095469,-68.75322489,0.136136633619593,-2.464124776551186,-46.433708077793234,-11.115107243909529,11.251243877529122
126.94152609,38.43804594,-73.92121487,-35.63224464,41.20220894,-69.43046007,0.133108404031858,-2.4707221939039545,-51.52007399298775,-11.898619895561264,12.031728299593123
126.07691474,37.91043738,-73.62475156,-36.81888188,40.78957016,-69.34262441,0.129048934575182,-2.4799307004376607,-48.0863865264336,-11.306663980307043,11.435712914882226
125.27443803,37.40944573,-73.64991595,-38.05077852,40.28715539,-69.86653431,0.12397325484542,-2.4886746542551594,-50.40865879729406,-11.637525379450373,11.761498634295794
124.46298071,36.72930995,-73.19023066,-39.18516812,39.73936063,-69.68029523,0.117890589582236,-2.500545262976779,-38.91310702023976,-9.742544223933022,9.860434813515258
123.71276632,36.09202518,-73.0322151,-40.33623171,39.10748657,-70.00636091,0.110803748238126,-2.5116679804860937,-43.83122145021456,-10.476808705625675,10.587612453863802
122.96400754,35.32522684,-72.65461155,-41.46408962,38.42140519,-70.08506131,0.102709233020249,-2.525051136217921,-37.598226576318616,-9.415631663829686,9.518340896849935
122.2796955,34.52347023,-72.17515982,-42.50177376,37.63891286,-69.94098876,0.0935980688924571,-2.539044428862049,-23.162046337046327,-7.038380831530324,7.131978900422781
121.69174876,33.70572176,-71.46616839,-43.4055497,36.7461407,-69.34781125,0.0834573253550533,-2.553316832116695,-34.010033837752474,-8.704579152696208,8.788036478051263
121.08204376,32.82220653,-70.88813433,-44.38669916,35.84102691,-69.17866354,0.0722722677858689,-2.56873708187171,-28.83135047710539,-7.800175725411163,7.872447993197032
120.53396116,31.89135354,-70.22941768,-45.29561912,34.85575579,-68.85044321,0.0600290469703231,-2.584983531399244,-18.688065841834245,-6.0965545757916235,6.156583622761946
119.98507461,30.95575136,-69.65357582,-46.20300805,33.84914096,-68.65650994,0.0467178106136373,-2.601312869929081,-11.77061392184875,-4.907828780577679,4.954546591191317
119.5994864,29.96991059,-68.72703835,-46.95785222,32.71871311,-67.91704154,0.0323361010094984,-2.618519037265977,-27.419276137807813,-7.324409545273873,7.356745646283372
119.16950652,29.02185554,-68.14183763,-47.67656092,31.4767275,-67.3833993,0.0168923886463299,-2.6350657193786367,-47.694383831111686,-10.483743485691656,10.500635874337986
118.81890863,27.89136676,-67.0367395,-48.46443309,30.38556174,-66.84276045,0.0004095819840894,-2.65479647074649,-17.51864462845809,-5.5536274102264835,5.554036992210573
118.45210061,26.81469103,-66.16104174,-49.2020772,29.1868172,-66.35060798,-0.0170716512304716,-2.673588007211304,6.560390716283671,-1.6028430643469402,1.5857714131164686
118.19173954,25.71244849,-65.17075238,-49.82621189,27.91239263,-65.64663309,-0.0354899155521921,-2.692825768689849,7.352853972504292,-1.374609875199632,1.33911995964744
117.90546732,24.64511479,-64.35122462,-50.35968162,26.53905004,-64.82473316,-0.0547606306266726,-2.7114542559723422,-8.67104356066406,-3.8393069608339303,3.7845463302072577
117.92651172,23.57565897,-63.04934192,-50.84698912,25.21674295,-63.8933084,-0.0747742306353124,-2.730119781235958,-21.619686659777315,-5.810912884153663,5.736138653518351
117.76323816,22.42585713,-61.97697802,-51.37435187,23.88557188,-63.17612343,-0.0953951466767161,-2.7501876090894477,-0.830233926545354,-2.3759843857643292,2.2805892390876132
117.72081545,21.31499777,-60.85749532,-51.77995066,22.48646549,-62.25544405,-0.11646167417161,-2.7695757624480444,8.06075951711005,-0.8476296532452199,0.7311679790736099
117.70940914,20.20184258,-59.72866194,-52.14556564,21.08567004,-61.33402973,-0.137786799240997,-2.789003985599207,-3.927753525876376,-2.6589714379488645,2.5211846387078674
117.75800927,19.10052132,-58.57993992,-52.45025684,19.67206134,-60.37310517,-0.15916002624442,-2.80822566770842,4.967292572310988,-1.1293249897312827,0.9701649634868628
117.65846165,17.95532366,-57.54028648,-52.74032064,18.28646821,-59.37998585,-0.180350213532891,-2.828213137461554,25.86854586141829,2.3263084860938377,-2.506658699626729
117.94794794,16.91450536,-56.31336308,-52.93549991,16.87031086,-58.48391884,-0.201109390074763,-2.846378843711564,16.67726153863569,0.9576086728923241,-1.158718062967087
118.10064233,15.85702059,-55.19621684,-53.08902568,15.45840394,-57.45764303,-0.221177494109403,-2.86483543473776,11.207740002099342,0.18660067410279702,-0.40777816821220003
118.30370729,14.82404307,-54.10643834,-53.21326176,14.09413045,-56.54557615,-0.240287935754835,-2.882864293560845,20.184905586910773,1.7251784017676375,-1.9654663375224726
118.52766087,13.82293314,-53.05174656,-53.29355484,12.75544103,-55.62637402,-0.258173837783943,-2.900336958013755,21.281813605864563,2.0002279731398827,-2.2584018109238255
118.77141744,12.84923177,-52.04857221,-53.33603613,11.45380009,-54.7532807,-0.274574771121624,-2.917331252851435,24.651550463294924,2.636616517619294,-2.911191288740918
119.03043876,11.9107815,-51.10269252,-53.34008573,10.19223004,-53.90964491,-0.289243777470343,-2.933710299929164,17.508450160286237,1.58778876051506,-1.8770325379854031
119.30835556,11.01566345,-50.21889375,-53.31170024,8.98439367,-53.12397087,-0.3019544512258,-2.949333057095695,32.03625320395975,4.002265728268921,-4.304220179494721
119.41369957,10.09894589,-49.27269969,-53.31853459,7.91761607,-52.25256919,-0.312507836925199,-2.965332796828544,47.24018981855593,6.527380523719341,-6.83988836064454
119.88778429,9.36564934,-48.68044031,-53.18205483,6.78026434,-51.79936961,-0.320738890569951,-2.9781312360195598,37.17370665170972,4.990914491056655,-5.311653381626606
120.03590325,8.55777663,-47.81353466,-53.12102115,5.82750234,-50.96900865,-0.326522254115736,-2.992231274746069,38.222296975645165,5.240584402847497,-5.567106656963233
120.43862632,7.92862488,-47.35633158,-52.91102689,4.80434403,-50.39620116,-0.329777102915484,-3.0032120442782526,44.39486680548388,6.292095100311389,-6.621872203226873
120.61312256,7.235605,-46.6068559,-52.81920917,4.02308047,-49.7570716,-0.330470846262299,-3.015307522966029,47.06362009411436,6.789594780977009,-7.120065627239309
121.10569192,6.74596427,-46.40605289,-52.58438459,3.20122593,-49.62291552,-0.328621489931126,-3.023853365856397,41.67830196733835,5.977819716855319,-6.306441206786445
121.30700163,6.18308804999999,-45.73616762,-52.42790593,2.53297939999999,-48.95851321,-0.324298504252787,-3.033677409176578,55.67233620186851,8.274263051786127,-8.598561556038915
121.68630776,5.80210274,-45.436439,-52.13738712,1.85212242,-48.43182905,-0.317622080464791,-3.0403268572378086,38.368637597430144,5.5445562988184065,-5.862178379283198
122.06079099,5.44955009,-45.18740674,-51.90332683,1.297309,-48.13655702,-0.308760700872959,-3.04648006176694,11.865898427032562,1.3401245455813604,-1.6488852464543193
122.27549234,5.07807731,-44.66360234,-51.71762379,0.879128509999998,-47.64948864,-0.297926992574136,-3.0529634848594767,65.66559757060996,9.986038100977815,-10.28396509355195
122.54865612,4.78399872,-44.20646347,-51.47218064,0.486003199999999,-47.1250377,-0.28537187760554,-3.0580961245145986,71.19640285316642,10.901035134793721,-11.186407012399261
123.09609583,4.73028804,-43.98709401,-51.14862459,0.172073880000005,-46.63428826,-0.271377072510249,-3.059033552724084,0.8539826216757973,-0.34825901274205606,0.07688194023180706
123.33370321,4.52637269,-43.5504446,-50.91838913,-0.0965477099999967,-46.13919575,-0.256246026589857,-3.0625925469769406,6.557819846300106,0.5852135779462584,-0.8414596045361153
123.62487203,4.38739173,-43.10847947,-50.63408196,-0.324293140000004,-45.54725074,-0.24028228483601,-3.065018222326523,39.61695292900025,5.888894708887085,-6.129176993723094
123.94654878,4.3063202,-42.63757675,-50.33154417,-0.519368079999998,-44.83589969,-0.223725095508559,-3.0664331874546527,63.58494868140774,9.732070090928056,-9.955795186436616
124.29213468,4.27148383999999,-42.11485122,-50.01251337,-0.656593120000005,-44.02836452,-0.206634812503917,-3.0670411966360627,71.02770281833148,10.92647583521,-11.133110647713918
124.80647528,4.45058263,-41.26271253,-49.66630003,-0.66505745,-42.51597175,-0.188780732935753,-3.063915333064224,-10.431372172261533,-2.1253030177521746,1.9365222848164216
125.25388972,4.56253470999999,-40.54042412,-49.44109432,-0.655293070000006,-41.50007163,-0.169605832570308,-3.061961400663769,-34.22911454676214,-5.944395397972887,5.774789565402579
125.51699538,4.5350777,-40.16327326,-49.18778643,-0.710900150000006,-41.01488946,-0.148309350767745,-3.0624406158910213,25.03578469811085,3.540797391081483,-3.689106741849228
125.9700092,4.6574672,-39.28614187,-48.83806474,-0.716590420000001,-39.40101731,-0.124026244458516,-3.0603045161461515,25.01866476346759,3.5255383300563046,-3.6495645745148204
126.38877531,4.76301725,-38.58672336,-48.62008931,-0.677892840000003,-38.24612041,-0.0960403882773019,-3.058462320248008,-19.567207384678653,-3.618996740964983,3.522956352687681
126.49833758,4.89574608,-38.61202364,-48.53426146,-0.592680490000006,-38.23599033,-0.0639711002165798,-3.0561457651521877,-22.477151213307067,-4.09816073621924,4.034189636002661
127.17074128,4.87884496,-37.31665283,-48.09362605,-0.653270659999998,-35.91234023,-0.0278736657269222,-3.056440745343462,10.63527898875094,1.201556273413423,-1.2294299391403454
127.59800418,5.00524037,-36.81995026,-47.79034529,-0.698313080000004,-34.68920589,0.0117850107352211,-3.0542347292795538,3.5814330783834336,0.06001777894328242,-0.04823276820806132
