thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
166.90889029,2.22811596,-20.79463158,41.94636701,-2.0653502,17.65081045,-0.207150379697547,-3.102704693971559,23.088067066048268,3.4654871566973147,-3.672637536394862
166.96061208,2.26559772,-22.39589971,41.16619056,-1.92058216,15.06958072,-0.215319865000722,-3.1020505138501164,34.41144385773587,5.273383821616154,-5.4887036866168755
166.98275931,2.36922192,-24.01715791,40.32971153,-1.72345157,12.48670875,-0.222030531029785,-3.1002419303753714,47.69547117124517,7.388202419747457,-7.610232950777242
166.95599611,2.53772429,-25.65015016,39.42946895,-1.46698997,9.90324007,-0.22699451756872,-3.0973010092214577,55.64107910028593,8.642222930148339,-8.869217447717059
166.88496703,2.7836028,-27.27718669,38.46853463,-1.14258884,7.34685549,-0.2300478439828,-3.09300961966206,60.45690676411031,9.387549207157855,-9.617597051140656
166.75366963,3.12865076,-28.89226998,37.44142309,-0.740326259999998,4.84182343,-0.231165379654755,-3.0869873966827703,62.2829260780966,9.644348800083739,-9.875514179738493
166.59414699,3.54437624,-30.4646354,36.35758212,-0.252036760000001,2.36488143,-0.230493080674322,-3.079731618272336,79.9291874361252,12.42515905219526,-12.655652132869582
166.36776357,4.07643211,-32.01324481,35.20333146,0.32938993,-0.0521946100000008,-0.228358811641246,-3.0704454915362733,74.56480453371661,11.51237626152831,-11.740735073169557
166.04872926,4.76311019,-33.52715572,33.98817199,1.00508005000001,-2.31346947,-0.225173377111936,-3.058460698139001,59.04930046772172,8.959635010356688,-9.184808387468625
165.74485029,5.45143832,-35.01275718,32.68499921,1.81168495,-4.76464587,-0.221263310428414,-3.0464471059364047,62.34414175627645,9.41645057412702,-9.637713884555435
165.33359794,6.32017171,-36.46210205,31.32221451,2.71356523,-7.03616676,-0.216785456180795,-3.0312848479588927,68.05340695486439,10.241249776193822,-10.458035232374616
164.86148847,7.18365015,-37.8072942,29.9022701,3.67594881,-9.13049694,-0.211749971289564,-3.0162143061609084,86.43876114590832,13.094907078396718,-13.306657049686281
