knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
34.1998994542172,196.97760883,165.41381773,47.15406306,44.96248673,54.38430757,-5.15796407,-0.2545769059075204,-64.87091774623259,4.204755838076364,29.995143616140837
32.9335497360925,196.32551369,162.96037521,47.35284318,43.88802498,51.62274879,-5.64691104999999,-0.2973975558899474,-95.18747185828182,3.9311838733894713,29.00236586270303
31.5474669167425,195.572681,160.3210912,47.62019466,42.70718436,48.60830923,-5.96353189000001,-0.3434617517596861,-107.5113900596074,3.6617297740435375,27.885737142698964
30.1294453146521,194.71650539,157.50810613,47.9422145,41.4268719,45.37046385,-6.13028318,-0.3925576030406296,-69.31037562885756,3.396393540038563,26.733051774613536
28.7686240109201,193.83001345,154.61236978,48.37136239,40.06039723,41.94739723,-6.12314117,-0.4430977366178125,-56.71970304998997,3.1351751713745477,25.63344883954555
27.5364232821772,192.90500655,151.65871785,48.86607224,38.61988086,38.38228677,-5.99533469,-0.4946486877541976,-138.0019325541154,2.8780746680514913,24.658348614125707
26.4696068206185,191.89758343,148.5786684,49.48601004,37.07149578,34.57484942,-5.60885133000001,-0.5484056917809379,-65.28853838432944,2.6250920300693945,23.844514790549105
25.5698609906622,190.50440969,145.01863674,50.36219998,35.38405882,30.42684935,-4.52077135,-0.6105399657231771,129.6963207962504,2.3762272574282566,23.193633733233945
24.8196705462798,189.63954292,142.17089125,51.15204032,33.77591598,26.63446644,-4.10505121000001,-0.6602425007824962,44.15026938279567,2.1314803501280775,22.688190196151723
24.1982523939046,188.60109805,139.12166081,52.06513044,32.05113152,22.57885356,-3.31495257,-0.7134616116125316,-55.809243319048285,1.8908513081688576,22.30740108573574
23.6877785647216,187.48443465,136.01607651,53.15160889,30.26620032,18.43853273,-2.23207444000001,-0.767664282845775,-60.69338840578933,1.654340131550598,22.033438433171003
23.2751529422823,186.31760552,132.90492147,54.38204374,28.42937457,14.24429843,-0.921475980000004,-0.8219641818337909,-15.968451913480664,1.4219468202732966,21.853206122009006
22.9535524307692,184.8724535,129.51351427,55.79925063,26.50839312,9.88189105999999,0.807257419999999,-0.8811554037496327,78.90232995202861,1.1936713743369545,21.759881056432246
22.7195940572475,183.73580221,126.59668964,57.23949192,24.60512373,5.72627460999999,2.4037887,-0.9320635972463984,84.60320186224664,0.9695137937415712,21.75008026350593
22.5666623378991,182.38302859,123.46302908,58.82561372,22.66254717,1.51575540000002,4.24329297000001,-0.9867562916582876,103.06184068325396,0.7494740784871472,21.817188259411953
22.4815158344123,181.24734098,120.77319845,60.34949874,20.69289878,-2.61275118000002,6.12545897,-1.033702692472781,9.69494445700274,0.5335522285736829,21.947963605838616
22.4456302225848,179.98938979,118.00304474,61.95736299,18.68393829,-6.75454118,8.06890889,-1.082050995498617,21.56040131573569,0.3217482440011774,22.123881978583622
22.437678320901,178.52061081,115.0052552,63.7092912,16.67195768,-10.80678578,10.19238007,-1.1343722932534634,149.77286063523553,0.11406212476963073,22.32361619613137
22.4355305359402,177.34655504,112.6665924,65.14234995,14.63269233,-14.76781679,12.20550121,-1.175189659207373,108.54065609806386,-0.08950612912095579,22.525036665061155
22.4177865750834,175.99033568,110.09544723,66.76714746,12.5805834,-18.66203665,14.26857558,-1.2200646079706223,108.94775763675035,-0.2889565176705835,22.706743092753985
22.3648674970449,174.76897832,107.95203221,68.07931425,10.53218662,-22.42065755,16.21391185,-1.2574742573063225,100.0340434968927,-0.4842890408792524,22.849156537924152
