thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
180.26560864,82.90305386,-49.07342334,-2.04157587999998,44.54465686,-31.73900278,0.262362717148547,-1.694661403774599,-26.407463391864283
179.69292227,83.61839125,-51.59683997,-2.59551384,44.57372047,-33.99941891,0.241440923908736,-1.6821764110564763,-43.04261013565513
179.11206817,84.25807683,-54.01084495,-3.22975650000001,44.57828554,-36.25017973,0.223060928052507,-1.6710117915079468,-60.171973037084214
178.5064035,84.80245004,-56.30366841,-3.93235841999999,44.55072853,-38.45982136,0.207024209839773,-1.6615106866337963,-58.99183201143243
177.9043141,85.26833979,-58.41831468,-4.67914713000002,44.48905564,-40.55982441,0.193045565974484,-1.6533793765450029,-59.83770757874485
177.29793426,85.64851053,-60.35864414,-5.47215863,44.38203253,-42.55290809,0.180764529336657,-1.6467441454122596,-64.72041102352665
176.6847372,85.93575794,-62.09614375,-6.30357762,44.22936336,-44.39826833,0.169791655768907,-1.6417307323399335,-65.72732113959701
176.06253927,86.12375038,-63.61043732,-7.16186159,44.02787506,-46.05438418,0.159793949094753,-1.6384496452930755,-50.31148410053587
175.45315848,86.22658628,-64.8924502,-8.02651920999998,43.77586259,-47.51167901,0.150584242142083,-1.6366548202488238,-53.950554932136185
174.93534557,86.31072666,-65.90684919,-8.81992319,43.45076248,-48.62355504,0.142151158682172,-1.635186293583945,-81.58153601754314
174.31288105,86.20830071,-66.83501197,-9.73106528000002,43.09244353,-49.87429329,0.134581274148723,-1.6369739636509277,-54.81752105812587
173.71709002,86.03027517,-67.48429332,-10.59980509,42.66729127,-50.74305351,0.127929779081876,-1.6400810954765688,-60.45975339613152
173.33397598,85.87593388,-67.70541557,-11.25993354,42.23136787,-50.9766337,0.122155948164429,-1.6427748591588442,-80.31581102669438
172.59330566,85.40341481,-68.25002021,-12.27237228,41.65940643,-52.08805894,0.117138904870793,-1.6510218727088057,-61.049561236901084
172.20632669,85.08339135,-68.28185782,-12.91942891,41.05640434,-52.10042401,0.112712582126179,-1.6566073357694302,-68.06553001184712
171.44937102,84.42676623,-68.438159,-13.8833753,40.37004594,-52.64956265,0.108692571226389,-1.6680676060647328,-56.48805771568455
171.06236311,83.90086206,-68.25573834,-14.52222371,39.63038525,-52.54077566,0.104895644557817,-1.6772463653812009,-68.1121721907818
170.52828303,83.12646492,-67.99399412,-15.31252146,38.94607003,-52.81400688,0.101152927145776,-1.6907621451922283,-59.97617152961876
170.01387939,82.32807877,-67.70092318,-16.05299317,38.11724788,-52.83992388,0.0973177818380585,-1.7046966122120497,-34.020027593044674
169.55245011,81.48252546,-67.30570677,-16.73308891,37.24257285,-52.71864551,0.0932694837912181,-1.7194543014726857,-46.37875464096774
169.09519943,80.56037508,-66.8459995,-17.41062135,36.33273483,-52.56990241,0.0889137113477168,-1.735548861802203,-48.45272415511692
168.66017558,79.57285531,-66.31846853,-18.06636294,35.37974657,-52.36467977,0.0841807896731436,-1.75278433321724,-46.46389878319334
168.24793874,78.51505773,-65.72284849,-18.70218332,34.39428117,-52.12293742,0.0790225056063831,-1.771246383807868,-48.65197966918089
167.86220292,77.39696663,-65.07087419,-19.314578,33.37291672,-51.83794062,0.0734081798789988,-1.7907607548401134,-36.63654841314256
167.47254461,76.19098507,-64.60655806,-19.9815134,32.31192707,-51.64924872,0.0673205469285045,-1.8118091037804511,-22.233367114044
