thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
138.29056405,28.46619965,-45.12869252,-48.8778729,2.33754405000001,-36.91759811,1.08125061108972,-2.644763744167236,-5.5267700813477205,-3.686927818158984,4.768178429248704
138.70027883,28.53823456,-44.63688385,-48.18564188,1.88080533,-34.98604022,1.11756451267767,-2.643506497811358,-5.195504843991117,-3.640421994172612,4.7579865068502825
139.11674136,28.59443644,-44.14317425,-47.44956847,1.42166006,-33.00819736,1.14931655729959,-2.642525589959547,-1.5821671468785323,-3.0673535597012096,4.2166701170008
139.55672818,28.65253633,-43.6475074,-46.67457291,0.947123189999999,-31.00107734,1.17658838450372,-2.6415115555840005,4.800981893215983,-2.0512835355581474,3.227871920061867
140.02384873,28.71360808,-43.12589422,-45.85452931,0.449954099999999,-28.9559474,1.19952177716553,-2.640445652466546,7.760964311493979,-1.583184760010264,2.7827065371757937
140.5325933,28.7943457,-42.60497315,-44.99411119,-0.067583589999991,-26.91461123,1.21831903306074,-2.6390365151673216,5.175103690353566,-2.0041865009838076,3.2225055340445476
141.0669118,28.87724677,-42.06442372,-44.09229845,-0.611369290000003,-24.86789312,1.23322447671552,-2.6375896185423957,2.8026950914084026,-2.3912247140795513,3.6244491907950716
141.63030852,28.96580623,-41.51471967,-43.14932849,-1.18818118,-22.83699477,1.24449675151434,-2.636043964381608,2.5841379811630816,-2.4341488126330986,3.6786455641474385
142.21969061,29.05694372,-40.95418324,-42.1662283,-1.80171027999999,-20.83033687,1.25238375367245,-2.634453315109104,1.3719719090721227,-2.636274816540858,3.888658570213308
142.83398559,29.15207278,-40.38895952,-41.14417321,-2.45288668,-18.86217632,1.25710124193392,-2.632792999797777,-0.7116178599231304,-2.978179140904249,4.2352803828381695
143.46866116,29.24450149,-39.81130512,-40.08429414,-3.1489613,-16.92954766,1.25881349155214,-2.631179814484905,-2.436505815728296,-3.262441479511549,4.521254971063689
144.12195357,29.33426206,-39.22501836,-38.98891018,-3.8908254,-15.03828464,1.25762216358237,-2.6296131969999386,-3.9624803420013066,-3.5146314881462435,4.772253651728613
