knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
16.6200267223515,201.58269224,179.30168794,28.08480956,32.56314938,26.04336214,11.59536899,-0.0121878446533843,-215.11169068196224,-5.0633279743569535,21.683354696708456
16.4308153282836,200.99846795,177.34481398,28.50721416,31.57870142,23.59027549,11.75060314,-0.046341738301924,-130.9106109340451,-4.60811679178759,21.03893212007119
16.1082662537125,199.90447656,174.77169042,29.04254758,30.49638348,20.90678157,12.22287727,-0.0912512164845619,88.68141498694264,-4.164712896519278,20.272979150231777
15.637530258231,199.24506055,172.68100351,29.65305181,29.41205315,18.21735834,12.59507444,-0.127740586692408,88.28205572881211,-3.733116288552018,19.370646546783018
15.0065550914521,198.73855169,170.74979998,30.38774782,28.46196693,15.89323317,13.08443505,-0.1614464468170452,-146.28260704763383,-3.3133269678858106,18.31988205933791
14.2082265227235,198.04084599,168.52301196,31.13406444,27.30712716,13.05570872,13.60420265,-0.2003112295100108,-247.5362517192252,-2.905344934520655,17.113571457244156
13.244378581284,196.96749332,165.88977194,31.86905093,26.0430252,9.97801798,14.11631518,-0.2462699378542919,-18.150607406650643,-2.509170188456551,15.75354876974055
12.1306938741307,195.77741927,162.94674216,33.18238286,24.86949049,7.10141970999999,15.27500364,-0.2976354974995361,158.52354880564778,-2.1248027296934993,14.255496603824199
10.9014961455063,195.22514229,160.92574858,34.2909416,23.76133055,4.42582536999998,16.25573158,-0.3329084896322037,-63.647967284698126,-1.7522425582314995,12.6537387037378
9.61202968120067,194.20695629,158.27874539,35.39672902,22.42192743,1.21852374999997,16.99949877,-0.3791074106084966,-104.36272533188296,-1.3914896740705522,11.003519355271223
8.32971332817601,193.20499485,155.59704923,36.87326843,21.1607645,-1.80571798,18.27552233,-0.4259118381385853,55.91416902301631,-1.042544077210656,9.372257405386666
7.11571762090937,192.2473611,153.01279425,38.37933329,19.92602275,-4.73484380999997,19.5485859,-0.4710155962506454,69.53336587540501,-0.7054057676518131,7.821123388561183
6.0131001902812,191.38410779,150.58871447,39.87832058,18.67542343,-7.68948669,20.83854058,-0.5133237697426652,104.9898046788284,-0.38007474539402164,6.393174935675222
5.04686140968275,190.50256256,148.14523995,41.47596539,17.41966476,-10.61819886,22.2083796,-0.5559704453052537,37.33618982375386,-0.06655101043728173,5.1134124201200315
4.22785300650726,189.92123874,146.18192698,42.88738112,16.31326697,-13.10817221,23.54331459,-0.5902367208788624,-131.58741645670435,0.23516543721840577,3.9926875692888544
3.55622986689926,188.83611571,143.49160626,44.73055136,14.9125407,-16.36757065,25.03421274,-0.6371916753774867,56.32652225742172,0.5250745975730418,3.0311552693262183
3.02442668629283,187.87395715,141.02119913,46.51006209,13.65106455,-19.21099842,26.64178595,-0.6803084136607299,147.52594644548697,0.8031764706266245,2.2212502156662057
2.61966963453432,187.27679843,139.16069977,47.87641048,12.5343166,-21.60104748,27.95530787,-0.7127802532239774,-64.04222145476312,1.0694710563791565,1.5501985781551633
2.32604057498526,186.25236163,136.70573269,49.71234725,11.16844304,-24.65494786,29.50163928,-0.7556275117980488,52.55209765167583,1.3239583548306353,1.002082220154625
2.1261224581077,185.34695179,134.46285838,51.37690146,9.92940583999999,-27.31947617,31.00412747,-0.7947730532159445,134.80854201898592,1.5666383659810625,0.5594840921266373
2.00226553074585,184.73060209,132.69136759,52.67270087,8.79665686999999,-29.63060632,32.26093557,-0.8256914001702,-18.62652902307138,1.7975110898304383,0.20475444091541162
1.93752016301182,183.78730181,130.53741304,54.33784595,7.47405520000001,-32.43778554,33.72088696,-0.863284999006013,65.33272663033607,2.0165765263787625,-0.07905636336694255
1.91628452496556,182.94895812,128.57028034,55.7862115,6.25555047999998,-34.90499924,35.04932858,-0.8976179414446585,109.27475030809484,2.2238346756260334,-0.3075501506604734
1.92471501376397,182.33290599,126.98629665,56.90688071,5.13647187000001,-37.02089886,36.13728452,-0.9252636721330478,52.092906761455104,2.419285537572252,-0.49457052380828204
1.95094502584836,181.45056921,125.07529129,58.38819839,3.82809509000001,-39.67672682,37.51705201,-0.9586170076883074,109.63885042467696,2.60292911221742,-0.6519840863690598
1.98515400329271,180.91756127,123.73365063,59.28650704,2.80603198,-41.49477944,38.38783362,-0.9820330545839372,-8.478017126707371,2.7747653995615362,-0.7896113962688263
2.01952414646732,180.27294869,122.20848658,60.35922396,1.62135892999999,-43.65938512,39.46956002,-1.0086521888894886,-23.72467591071903,2.9347943996045984,-0.9152702531372783
2.0481171778008,179.31342452,120.43242915,61.83199562,0.207304390000019,-46.43868921,40.9236351,-1.0396502387474973,61.35043854665562,3.083016112346609,-1.0348989345458093
2.06669838824934,178.76200606,119.20574949,62.59530234,-0.816673250000008,-48.09444848,41.64085018,-1.0610598376817415,6.561268616898097,3.2194305377875683,-1.1527321495382283
2.07253023140992,177.74848875,117.48271979,63.55512102,-2.06532415999999,-50.26292612,42.48991564,-1.0911323790563918,90.20206451366477,3.344037675927476,-1.2715074445175558
2.06415315052956,177.05806181,116.2406057,64.35693694,-3.27674454999999,-52.32873826,43.40073542,-1.112811359612305,115.3999658646776,3.4568375267663303,-1.3926843762367702
2.04116682344281,176.38007195,115.04983019,65.17448038,-4.45613155999999,-54.2699829,44.25926914,-1.13359431291392,49.403322968208926,3.557830090304135,-1.516663266861325
2.00402056072009,175.71452208,113.93665501,65.89975938,-5.62091671000002,-56.12861432,45.03695218,-1.1530228849564006,53.07761978011083,3.647015366540886,-1.6429948058207962
