knee_moment,thigh,shank,foot,thigh_,shank_,foot_
28.8363781715792,198.33968831,167.03317685,46.55035258,45.9020802,44.66235424,16.71571538
27.3549343645032,197.9378258,165.15611238,46.65725056,45.34776813,43.29057926,15.81407115
25.8330790277998,197.476282,163.17301186,46.75903519,44.70249728,41.71277074,14.91069538
24.3328364298589,196.97510005,161.10624449,46.90048526,43.97415898,39.94704753,14.07042485
22.9129701558321,196.42684061,158.95548769,47.07631232,43.1626725,37.99431324,13.28947561
21.6180010989102,195.82381387,156.72037603,47.30307613,42.26370125,35.85998695,12.59850511
20.4676484641066,195.18271197,154.42682469,47.60799413,41.28789217,33.56185636,12.03154366
19.45492302667,194.48559285,152.05687824,47.99402133,40.2327262,31.09885085,11.60008297
18.5558325371575,193.71714398,149.59892005,48.49669791,39.09114944,28.45748238,11.37839432
17.7426621009194,192.92540757,147.12905183,49.09841059,37.89578164,25.72691355,11.28620647
16.9924796469685,192.07790529,144.61018162,49.81770217,36.63095942,22.86955974,11.38521436
16.290999077205,191.18258286,142.06338034,50.647962,35.31154935,19.9294684,11.64801621
15.6350144565713,190.28530735,139.54608785,51.59815201,33.96119589,16.96245132,12.07517317
15.0320735781278,189.31408256,136.9859882,52.65885803,32.54552871,13.89791073,12.68189772
14.4939293749365,188.31326347,134.44411257,53.82651995,31.09637737,10.81276114,13.45965328
14.027506091459,187.29921889,131.95333711,55.07677908,29.61964781,7.72731763000002,14.38040897
13.6309607621046,186.26385448,129.50747538,56.39424528,28.11356286,4.63952918999999,15.42604669
13.2951719406703,185.52378264,127.56517402,57.62435228,26.6980771,1.86193180000001,16.68483802
13.0064698965529,183.82023972,124.40888364,59.11502257,25.03887677,-1.42480669999999,17.87300897
12.7488984703458,183.08711583,122.63194631,60.28557878,23.57997559,-4.14424893000003,19.06731434
12.5060225532463,181.88780318,120.23765691,61.86774674,21.97376097,-7.19798208999998,20.23542464
12.2623128422865,180.8855311,118.32918452,63.08279178,20.3692857,-10.14573308,21.5748693
12.0041458496913,179.86329483,116.43523399,64.32095046,18.79622567,-12.93707423,22.83698814
11.7204591288499,178.82617856,114.61865399,65.47838319,17.22193521,-15.64687254,24.06798332
11.4031083878983,177.62556194,112.63668268,66.67249324,15.67321327,-18.20722915,25.22961356
11.0469793052674,176.7865516,111.28917529,67.4086634,14.1452063,-20.60893333,26.20551467
10.6499061438863,175.79832641,109.89821148,68.27268562,12.54625751,-23.19736115,27.3407691
10.2124445777038,174.83153165,108.55987433,69.04601557,11.00637213,-25.54207552,28.31305032
9.73754047988334,173.87984276,107.3389846,69.68914209,9.48207335000001,-27.77711039,29.19098782
9.2301303400353,172.95340477,106.26005953,70.19838328,7.98253265,-29.88419122,29.96185278
8.69670291846679,172.08542215,105.34110983,70.53034766,6.48396360000001,-31.89995969,30.59421189
8.14484606194803,171.23104347,104.52242022,70.78565157,4.99607589999999,-33.85206936,31.18172809
7.58279754218429,170.39402506,103.83836748,70.93093525,3.53090595999998,-35.71042756,31.69642358
7.01901443245995,169.59546497,103.28562778,70.95634447,2.10361921000001,-37.41405934,32.08056612
6.46177188443133,168.80456843,102.6763516,70.97157188,0.676542399999988,-39.07033556,32.37773478
5.91879913200571,168.05706986,102.48253482,70.65140349,-0.689145539999998,-40.45769205,32.44695477
5.3969580543979,167.62399954,102.63145026,70.38591823,-1.94403686999999,-41.71103404,32.6397795
4.90196758099788,166.89117466,102.44783159,69.99828503,-3.31806030000001,-43.08061275,32.60701227
4.43817550920196,166.26318264,102.46429793,69.51337591,-4.68109792999999,-44.37543411,32.59266915
4.00837787318694,165.63253922,102.57535345,68.90595857,-5.92714314999998,-45.34673158,32.27519848
3.61368486619681,165.29894583,103.17373623,68.08810785,-7.17235356999998,-46.27545688,32.01055878
3.25343151721239,164.65900921,103.3480142,67.39333691,-8.38098684000002,-47.06238415,31.49295589
2.92513083364425,164.35956405,104.08892122,66.42564217,-9.63647772000002,-47.94268815,31.12601294
2.62446761759271,163.74408873,104.37132639,65.64270619,-10.89248799,-48.80144263,30.62103324
2.34533415031684,163.24330464,104.94141992,64.64572805,-12.09993209,-49.48032251,30.01074596
2.0799122882527,163.10275185,106.0408717,63.40819883,-13.19934,-49.85861973,29.22626242
1.81880489274517,162.50832763,106.51030036,62.44276557,-14.38522608,-50.43557386,28.46859161
1.55121488619121,162.03439437,107.2349679,61.2906754,-15.54335964,-50.90144663,27.65535044
1.26516915804735,161.93071413,108.54340635,59.84863174,-16.58549195,-51.02858172,26.62212936
0.94778617176047,161.37501169,109.18580156,58.72815036,-17.71952913,-51.40995764,25.67352642
0.585586638917464,160.94083732,110.0915291,57.4092963,-18.81253189,-51.6414599,24.63251694
0.164846088970928,160.49325839,110.97358711,56.11808255,-19.73479317,-51.41388334,23.30171579
-0.328012631695148,160.58459183,112.70006611,54.39457565,-20.83286751,-51.59986639,22.18905036
-0.905989959652317,160.07968299,113.56261394,53.08343767,-21.7788149,-51.39578843,20.80827587
-1.58104770694548,159.66838198,114.62526989,51.57945127,-22.90524339,-51.67682344,19.67980494
