knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
16.6200267223515,201.58269224,179.30168794,28.08480956,32.56314938,26.04336214,11.59536899,-0.0121878446533843,-215.11169068196224,-34.48953326147176,51.10955998382326
16.4308153282836,200.99846795,177.34481398,28.50721416,31.57870142,23.59027549,11.75060314,-0.046341738301924,-130.9106109340451,-21.21808965005391,37.64890497833751
16.1082662537125,199.90447656,174.77169042,29.04254758,30.49638348,20.90678157,12.22287727,-0.0912512164845619,88.68141498694264,13.653213567654902,2.4550526860575985
15.637530258231,199.24506055,172.68100351,29.65305181,29.41205315,18.21735834,12.59507444,-0.127740586692408,88.28205572881211,13.376055339468717,2.261474918762282
15.0065550914521,198.73855169,170.74979998,30.38774782,28.46196693,15.89323317,13.08443505,-0.1614464468170452,-146.28260704763383,-24.350403673563463,39.35695876501556
14.2082265227235,198.04084599,168.52301196,31.13406444,27.30712716,13.05570872,13.60420265,-0.2003112295100108,-247.53625171922516,-40.77576943431297,54.98399595703647
13.244378581284,196.96749332,165.88977194,31.86905093,26.0430252,9.97801798,14.11631518,-0.2462699378542919,-18.150607406650643,-4.337571465785823,17.581950047069824
12.1306938741307,195.77741927,162.94674216,33.18238286,24.86949049,7.10141970999999,15.27500364,-0.2976354974995361,158.52354880564778,23.639396144512027,-11.508702270381328
10.9014961455063,195.22514229,160.92574858,34.2909416,23.76133055,4.42582536999998,16.25573158,-0.3329084896322037,-63.647967284698126,-12.105218830201107,23.006714975707407
9.61202968120067,194.20695629,158.27874539,35.39672902,22.42192743,1.21852374999997,16.99949877,-0.3791074106084966,-104.36272533188296,-18.874173517805705,28.486203199006376
8.32971332817601,193.20499485,155.59704923,36.87326843,21.1607645,-1.80571798,18.27552233,-0.4259118381385853,55.91416902301631,6.516937222818397,1.8127761053576137
7.11571762090937,192.2473611,153.01279425,38.37933329,19.92602275,-4.73484380999997,19.5485859,-0.4710155962506454,69.53336587540501,8.457044372638116,-1.3413267517287455
6.0131001902812,191.38410779,150.58871447,39.87832058,18.67542343,-7.68948669,20.83854058,-0.5133237697426652,104.9898046788284,13.910845709568541,-7.897745519287341
5.04686140968275,190.50256256,148.14523995,41.47596539,17.41966476,-10.61819886,22.2083796,-0.5559704453052537,37.33618982375386,2.8705155088336696,2.17634590084908
4.22785300650726,189.92123874,146.18192698,42.88738112,16.31326697,-13.10817221,23.54331459,-0.5902367208788624,-131.58741645670435,-24.326545958055732,28.554398964562992
3.55622986689926,188.83611571,143.49160626,44.73055136,14.9125407,-16.36757065,25.03421274,-0.6371916753774867,56.32652225742172,5.513993161811888,-1.9577632949126276
