knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
3.91615003592444,199.79654374,167.46638124,29.51971124,27.24807722,7.58603898000001,14.76380144,-0.2187529145517288,-24.15405832262678,-5.1406823976205205,9.05683243354496
4.12621716388678,198.93446576,164.90079705,29.9224121,26.06930973,4.77915916999999,14.82858797,-0.2635308059043408,-30.947389407536186,-6.483269842587117,10.609487006473898
4.32971431241572,198.01417308,162.26601658,30.39895167,24.85613161,1.92979039000002,14.95558838,-0.3095164001730842,-131.87434509508512,-22.890931763560737,27.220646075976457
4.52416636378439,197.06081531,159.59231319,31.03601633,23.60761931,-0.98371764999996,15.25059002,-0.3561813275503184,-19.33444154899764,-5.143853653455107,9.668020017239497
4.7071207176559,195.65144278,156.31006758,32.08534479,22.29623913,-4.08482323999999,16.25902862,-0.413467320303948,200.67096385999287,29.744847379881882,-25.03772666222598
4.87625269388145,195.08539689,154.17305114,33.20102312,21.09328112,-6.76696385000002,17.03770058,-0.4507652933511958,1.7115763295853623,-2.287796322827411,7.164049016708861
5.02944809161366,194.07225217,151.50387851,33.99483074,19.64037695,-10.04492739,17.20932343,-0.4973511440488125,-115.30344392105256,-21.253894732628797,26.283342824242457
5.16483610354095,193.01877001,148.7635957,35.32498988,18.24147949,-13.18214872,18.24856312,-0.5451781015191146,17.43865269817917,-0.2590094129877194,5.42384551652867
5.28078211082819,191.93206443,146.03704937,36.84845069,16.83711944,-16.26855072,19.49443349,-0.5927653121857823,53.51215091330843,5.277042731676131,0.003739379152058575
5.37587716331903,190.90652964,143.45405638,38.46956298,15.41055601,-19.35467721,20.8516178,-0.6378470444172155,38.87508327714553,2.7186662936441834,2.657210869674847
5.4489473856572,189.85344307,140.87682227,40.22328364,13.96699179,-22.41999149,22.34154137,-0.6828282652314213,26.8323184197083,0.5829515811876189,4.865995804469581
5.49908412356163,188.80096913,138.36725488,42.04403044,12.50971567,-25.45509111,23.93596335,-0.7266284789876019,41.04345765054358,2.660554771055391,2.838529352506239
5.52568800988707,187.70916024,135.87033303,43.93986201,11.04802412,-28.42977397,25.60932821,-0.7702079864350894,54.26018855873362,4.587477078605428,0.9382109312816427
5.52851931161082,186.66148722,133.51561507,45.79755728,9.57223091,-31.3773737,27.29480317,-0.8113055677929338,51.736288871381305,4.013708165962465,1.5148111456483546
5.50774675648344,185.57666834,131.17473177,47.71289536,8.09689051999999,-34.24692626,29.01933102,-0.8521616887828841,61.11606351739675,5.352662840818994,0.1550839156644468
5.46398748209409,184.52539609,128.96040236,49.55225484,6.60538283,-37.09328607,30.72251702,-0.8908090277111277,67.83895311368919,6.282057953168144,-0.8180704710740541
5.39833171442,183.47600054,126.82929976,51.35860495,5.12762097000001,-39.82653672,32.38800882,-0.9280037847789392,65.32312033812886,5.745200611580636,-0.3468688971606362
5.3123471555411,182.43396204,124.79387822,53.092233,3.65040558000001,-42.48892098,34.00580012,-0.9635285923179526,68.22808125173214,6.087777127403285,-0.7754299718621853
5.20805970603596,181.40502291,122.85814166,54.74692196,2.17458920000001,-45.08277964,35.56667206,-0.9973135687411814,74.39353537421862,6.963668844848879,-1.7556091388129191
5.08790892129493,180.38758667,121.01827219,56.32315829,0.708051969999985,-47.58850477,37.06189833,-1.0294253487996043,132.1101163877447,16.098440944481894,-11.010532023186965
4.95467836672725,179.39987814,119.31322712,57.75785062,-0.745700330000005,-49.98810361,38.44087152,-1.0591839991660017,101.8979905608397,11.176575610782447,-6.221897244055197
4.81140285647497,178.67757683,117.99960137,58.56898336,-2.02507437,-51.84298833,39.18441254,-1.0821110936424816,-17.525341456792187,-7.995805684840674,12.807208541315644
4.66125616377476,177.56259899,116.35214506,60.25636949,-3.59862505999999,-54.47295599,40.89439445,-1.110864630534738,35.36666604802008,0.3896995934256813,4.2715565703490785
4.50742330279146,176.57195939,114.88051774,61.49558938,-4.99672077000002,-56.54281318,42.05986324,-1.136549372631038,117.2743290536049,13.429632344848677,-8.922209042057219
4.35296153433006,175.64189951,113.59369907,62.47744245,-6.37937463,-58.51645272,43.03290803,-1.1590085952986724,99.90185225934312,10.595824664470916,-6.242863130140856
4.20065531081796,174.74245242,112.43336652,63.36448577,-7.74084278999999,-60.38106728,43.9215697,-1.179260218714234,78.05981588885791,7.054545667002355,-2.8538903561843947
4.05287160770612,173.92698179,111.40764853,63.99727202,-9.06546592999999,-62.06485477,44.54579378,-1.1971623748366724,73.8156079896668,6.336175533735082,-2.283303926028962
3.91142224110374,173.02385962,110.4334651,64.91910143,-10.37186813,-63.71613095,45.45338673,-1.2141650832085442,93.27557885445702,9.414072583157454,-5.502650342053714
3.7774392672765,172.23436451,109.64453027,65.2902058,-11.67710264,-65.27565957,45.88010984,-1.2279345935757058,91.1151806357391,9.040665744018275,-5.263226476741775
3.65126890041407,171.43974659,108.96799338,65.71405019,-12.9734044,-66.77954481,46.40138503,-1.2397423898174087,103.24457316527756,10.9584139586862,-7.3071450582721305
3.53238862318677,170.68091342,108.40346354,66.03766572,-14.21824406,-68.10490278,46.79440762,-1.2495952942511652,74.61009931846397,6.358337149194384,-2.825948526007614
3.41935132858993,170.08689086,108.09406949,65.81048763,-15.24671331,-68.67141872,46.38032342,-1.2549952391097454,31.03409038346605,-0.62376709479038,4.04311842338031
3.30975940673963,169.24517644,107.58988119,66.37524872,-16.64194418,-70.42573696,47.29255231,-1.2637949849947785,106.8863527478814,11.49674140548547,-8.18698199874584
3.20027062960929,168.58047425,107.39795784,66.32832177,-17.7989777,-71.38484083,47.3107529,-1.2671446793637355,90.8593450379902,8.926499405773459,-5.726228776164168
3.08663647068863,167.98798636,107.38871253,65.9469002,-18.83043768,-71.91895836,46.88360912,-1.2673060404636032,40.939076489294735,0.9389728124209098,2.14766365826772
2.96377218508037,167.28461731,107.22243189,65.98640272,-20.08130082,-73.1033544,47.17902809,-1.2702081851139266,84.49457256960224,7.902776016150852,-4.939003831070481
2.82585691083596,166.74401861,107.4221075,65.4076103,-21.03897178,-73.34015373,46.50796989,-1.2667231882834986,79.04586757504495,7.037084558793138,-4.211227647957179
2.66646170092946,166.12360881,107.53102418,65.24649357,-22.22799828,-74.29848153,46.63707473,-1.2648222336071575,83.46748644737501,7.747900390693697,-5.081438689764237
2.47870325402117,165.62392917,107.90840193,64.4966757,-23.13337405,-74.33237974,45.77571597,-1.2582357493458896,81.75425380032574,7.485570591979713,-5.006867337958543
2.25542018621219,165.10800147,108.31784994,64.11126422,-24.25058962,-75.0349052,45.70691467,-1.2510895334556509,64.89617091519185,4.801340997931439,-2.5459208117192493
1.98936749131652,164.64559796,108.86311373,63.20737172,-25.11223032,-74.88891794,44.67657035,-1.241572885028248,225.8546372869463,30.572535030298493,-28.58316753898197
1.67342447314193,164.17334664,109.47650337,62.2822624,-26.00082371,-74.81822829,43.7158002,-1.230867216212625,203.89528686545643,27.079709471745126,-25.406284998603194
1.30081172601103,164.44124694,111.11187728,61.60060604,-26.93139496,-74.99927678,43.515429,-1.2023245569819117,-130.42996645667105,-26.354122496217997,27.654934222229027
0.865313152081205,163.96689552,111.80339074,60.50789313,-27.78946362,-74.76046578,42.31995703,-1.1902553702830536,-107.96330292683452,-22.73349589373147,23.598809045812672
0.361499500696569,163.51307522,112.61333217,59.36445727,-28.62974577,-74.48496031,41.14303728,-1.1761192255812425,70.06663202973718,5.782710995155127,-5.421211494458558
-0.215049473456208,163.07938971,113.51169395,58.1875021,-29.45474262,-74.14314669,39.96132813,-1.1604398546461656,323.7839603135928,46.413599062192354,-46.62864853564856
-0.867526500790204,162.67841832,114.51623929,56.9572448,-30.25179268,-73.72117675,38.75012325,-1.1429072309775996,308.7273242518873,44.046490934857225,-44.91401743564743
-1.59768371467237,163.34526475,117.0751426,55.41367075,-31.00616207,-73.30346956,37.90163944,-1.0982459429779183,-209.6154935331307,-38.77409185865038,37.17640814397801
-2.40562665089906,162.97189763,118.18802368,54.03026268,-31.74866531,-72.69924353,36.46802108,-1.078822503948768,-8.395258849569487,-6.52588640079223,4.120259749893171
-3.28961736596692,162.64461145,119.43758294,52.59569224,-32.44968905,-71.97656248,35.01991855,-1.057013580662984,236.5635185555881,32.72932025892994,-36.01893762489686
-4.24588961044991,163.06338877,121.81170678,50.75205293,-33.09113176,-71.14242003,33.64054125,-1.0155773028048931,-138.79978713238205,-27.204701780348607,22.958812169898696
-5.26848791865845,162.76591238,123.1554324,49.19679741,-33.73606737,-70.25039679,31.98726955,-0.9921248664924912,-111.84166363486962,-22.81734328203472,17.54885536337627
-6.34916964644908,162.52665581,124.64012568,47.59464957,-34.33482127,-69.24722767,30.34090586,-0.9662120803742568,353.19485609545006,51.67347464578471,-58.022644292233785
-7.47742557600036,162.34034055,126.23247633,45.93506769,-34.89814754,-68.16091292,28.65031717,-0.938420318685485,287.5936088143738,41.27201996373352,-48.74944553973388
-8.64063973169422,163.32346789,129.49220204,43.42895746,-35.31578986,-66.72181754,26.46218383,-0.8815273723340754,-300.6060855855397,-52.63463523531617,43.993995503621946
-9.82436031996406,163.06649129,130.95731026,41.85489092,-35.89706012,-65.72508449,24.85383481,-0.8559564099970416,-23.834249426494303,-8.254045235282353,-1.570315084681706
-11.0126485074572,162.9153158,132.6219324,40.1352705,-36.38519642,-64.49538737,23.088729,-0.8269032728524479,227.00518800045649,31.99410305115346,-43.00675155861066
-12.1884894845078,163.61920589,135.545584,37.69675748,-36.6483931,-62.73489348,20.80252051,-0.7758759262512476,-162.83136872009436,-30.171027526641705,17.982538042133903
-13.334255738912,163.43947345,137.05230668,36.11725045,-37.19819037,-61.74146864,19.12237805,-0.7495786545707748,74.31808479065766,7.884670780603465,-21.218926519515467
-14.4322071717896,163.63677285,139.20090272,34.10186858,-37.46110926,-60.00173461,17.0250991,-0.712078579377463,79.65388094524855,8.902577929764263,-23.334785101553862
-15.4650064205858,164.3821942,141.90849222,31.95341397,-37.84677188,-58.73887725,14.97184631,-0.6648222278100359,-318.9435147806596,-54.65844744352757,39.19344102294177
-16.4162263425931,164.22543023,143.31260456,30.50899832,-38.34439316,-57.79260573,13.44254238,-0.6403158444091536,46.401389816027546,3.9112237262592195,-20.32745006885232
-17.27081309805,164.20935153,144.93726603,28.87097011,-38.69823376,-56.52298374,11.68043138,-0.6119601525273629,171.04671553971434,23.989573283570927,-41.260386381620926
-18.0154213101434,165.11755175,147.69016678,26.67374692,-38.86912395,-54.88234686,9.37490033,-0.5639129704592414,-298.26629195433,-50.86545146644678,32.850030156303376
-18.6385358555247,165.01707211,148.94606533,25.44447514,-39.29270782,-54.01436508,8.05997769,-0.5419934056907185,-50.2101956627282,-11.066798320700935,-7.571737534823766
-19.1304230558666,165.05158408,150.35878903,24.04283468,-39.58550356,-52.87499107,6.48425213,-0.5173367257047622,82.72205632384902,10.32747424113992,-29.457897297006518
-19.483069926175,165.93374792,152.6671814,22.3419485,-39.77111288,-51.58902166,4.54338869,-0.4770476784203469,-316.6337600111979,-53.3612534207685,33.8781834945935
-19.6902208939136,165.79109724,153.50137375,21.49789096,-40.17372869,-50.99494255,3.58672125,-0.4624882753178981,-196.46934548520625,-34.058612248696825,14.368391354783224
-19.7475163690599,165.82318365,154.57411966,20.42090284,-40.3792149,-50.02628058,2.30051311,-0.4437653271510952,17.725638932408216,0.3115646623953725,-20.05908103145527
-19.6526962889392,165.89832506,155.51827204,19.44863317,-40.57190653,-49.07803683,1.00228579,-0.4272867594795546,-93.46853896589846,-17.391656041058788,-2.2610402478804126
-19.4058268431506,166.13876083,156.58261835,18.42794248,-40.66674448,-48.07566553,-0.417549430000001,-0.4087104119886026,-159.37898528659733,-27.837504224252992,8.431677381102393
-19.0095093448594,166.15706916,156.99963505,17.93944913,-40.94915093,-47.76103674,-1.15906868,-0.401432097537801,-116.29743336467932,-20.905122849602485,1.8956135047430855
-18.4690354226327,166.31216853,157.67794272,17.30525999,-41.04438935,-46.96070432,-2.1805816,-0.3895933953547697,-104.18071367084336,-18.90221057828228,0.43317515564957887
-17.7924558813376,166.30277429,157.81466285,17.0618479,-41.31438635,-46.89772927,-2.64626617,-0.3872071789325153,-46.54766236998009,-9.667936501172694,-8.124519380164905
-16.9905338566344,166.45299527,158.17635557,16.68219209,-41.36359964,-46.27670409,-3.43678417,-0.3808944500880212,-38.36306650645993,-8.323986315771513,-8.666547540862886
-16.0765676025244,166.54920125,158.36299219,16.44645601,-41.47743089,-45.98853117,-3.99791674,-0.3776370265642276,-79.96114616006078,-14.961886538767045,-1.114681063757354
-15.0660898989903,166.67159724,158.45496424,16.29343292,-41.52993688,-45.61268166,-4.54132486,-0.3760318114719186,-64.00360953572326,-12.39990428691859,-2.666185612071711
-13.9764648889633,166.77728102,158.45317791,16.21459516,-41.58744693,-45.37821472,-4.96401747,-0.376062988811946,63.88306138961741,8.061792548333454,-22.038257437296753
-12.8264076741327,166.89891656,158.36685924,16.19604014,-41.59792894,-45.08503977,-5.37745235,-0.3775695338093884,-384.069337864149,-63.61882831224556,50.79242063811286
3.66873253825884,196.40765331,158.90938661,36.05690671,23.9691884,-1.15387732999997,22.92328916,-0.3681006449207027,-1073.0931339534657,-173.81078391781088,177.47951645606972
3.75593147436341,195.44699533,156.07819903,36.70323916,22.69489494,-4.15555595000001,23.1410053,-0.4175141899332731,-606.7716609399137,-99.46774359814479,103.2236750725082
3.83449353768686,194.4525291,153.21722455,37.53237584,21.37039129,-7.26699049000001,23.55668865,-0.4674476144248059,-26.541845017616872,-6.896277220084178,10.730770757771039
3.90572210476559,193.41541438,150.31299329,38.53817701,20.00989169,-10.42796999,24.15858062,-0.5181360121511492,-23.311626289944694,-6.641998832941375,10.547720937706965
3.97096185382328,192.33200876,147.37298892,39.7293062,18.60874241,-13.65550625,24.96982692,-0.5694487684306708,2.001520896900999,-2.85006381662926,6.82102567045254
4.03140415934722,191.21343609,144.41422177,41.11977571,17.16888668,-16.93574073,26.0137028,-0.6210889969980198,25.79045634002579,0.7047767874723352,3.326627371874885
4.08791151796208,190.12091619,141.54022116,42.66497775,15.70368949,-20.23409966,27.24245568,-0.6712497703468456,121.6145073723851,15.801166398109645,-11.713254880147565
4.14089696820297,188.9938559,138.66321868,44.36779361,14.21339267,-23.54373269,28.66653024,-0.7214629362108878,-54.47860953330945,-12.600222326966922,16.74111929516989
4.19026622956492,188.25128778,136.4042532,45.94017676,12.85663508,-26.40072838,30.12379786,-0.7608893215257819,-178.7114598495332,-32.64848039090868,36.8387466204736
4.23542009054075,186.35274078,132.60007615,48.12872889,11.15020841,-30.19834666,32.20668116,-0.8272847363770867,217.2376640265084,30.429780661713476,-26.194360571172727
4.27531048885975,185.46017034,130.244344,50.00440685,9.61996697999999,-33.40952959,33.74999287,-0.8684000186896715,221.5775962538581,30.96423345812178,-26.68892296926203
4.30854039670572,184.45463901,127.78161375,52.01651448,8.06035279,-36.6437691,35.57447993,-0.9113827701406348,1.744894665008978,-4.368084578703171,8.676624975408892
4.33349522209334,183.40726348,125.35398091,53.99318675,6.49159782000001,-39.83660013,37.4561252,-0.9537529562281754,35.36217357052003,0.8622620926052553,3.471233129488085
4.3484920715403,182.33514885,122.97314886,55.95531194,4.91998916,-42.96177686,39.34752899,-0.995306314437682,47.92698735119218,2.7354347666194574,1.6130573049208428
4.35193337062497,181.25274474,120.66622815,57.86995432,3.35353558,-46.0068124,41.21659881,-1.0355696764096272,59.45716296996135,4.455446132305834,-0.10351276168086443
4.34245343430513,180.16377655,118.43928538,59.71751832,1.79307741,-48.95821055,43.03645235,-1.07443715999961,70.61181878285083,6.127476175316257,-1.7850227410111268
4.31904810470489,179.08967189,116.31913984,61.47387234,0.247316530000006,-51.8106306,44.78456519,-1.1114406802940828,71.84951902190039,6.225453421993151,-1.9064053172882618
4.28117596557141,178.02918608,114.30999782,63.13138067,-1.28337728000002,-54.55409564,46.44786254,-1.1465068236832527,81.08725528272353,7.6153318862313375,-3.334155920659928
4.22881948627676,176.96578541,112.38371895,64.71288445,-2.78974662000002,-57.17192673,48.03515492,-1.1801267322763485,92.50788531099064,9.364294480695337,-5.135474994418577
4.16249999466804,175.96717784,110.64530601,66.10434836,-4.2916784,-59.72559503,49.48513622,-1.2104677618386233,85.53802464422499,8.183691497291592,-4.0211915026235525
