knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
2.92968926553586,198.87000509,168.86200392,32.46289605,27.31402,9.50808688999999,18.40245583,-0.1943947036702216,-10.606009817196238,-2.832816899448716,5.762506164984576
3.11660786195579,198.10643851,166.49791166,32.64920835,26.24481843,6.96409461000002,18.2558122,-0.2356558974281355,-22.163300871226355,-4.918995273015511,8.035603134971302
3.30131982516127,197.34267638,164.10343542,32.96680875,25.11943816,4.28871566999999,18.23420191,-0.2774473916769093,-35.87445912191036,-7.3504545898377565,10.651774414999027
3.48210743964238,196.5251618,161.64274078,33.29164848,23.95174981,1.54736204999998,18.21053405,-0.3203946150310861,-32.05939277919345,-6.9813566224981685,10.463464062140549
3.65712059341915,195.68333099,159.13932141,33.72106733,22.7297344,-1.30870692999997,18.29673062,-0.3640875255957881,40.7300541127503,4.422959580038338,-0.7658389866191877
3.82445141944392,194.80381707,156.60388311,34.2372413,21.47603202,-4.20601205999998,18.48023914,-0.408339271911956,8.98297229523557,-0.8975882940093813,4.722039713453301
3.98222464106905,194.19977774,154.40857342,35.22391749,20.33717055,-6.79048243,19.21967324,-0.4466546541033918,-149.65910356524893,-26.48532726732353,30.46755190839258
4.12868963517662,193.06732213,151.61649408,35.60315928,18.86704785,-10.13614543,19.17254507,-0.4953856315633023,7.236374188877548,-1.6373613725238794,5.7660510077005
4.26228027686322,191.96658152,148.82034193,36.60403828,17.48378886,-13.2678606,19.95589046,-0.5441876929675205,-17.194275186975183,-5.795296996470723,10.057577273333944
4.38162305513944,191.30586597,146.67056642,37.85164629,16.27033241,-15.90886729,21.06071559,-0.5817083537957609,-160.45606636525153,-28.903749028436298,33.28537208357574
4.485519224997,189.59823822,143.1335945,39.2126482,14.71129024,-19.42823227,22.26444338,-0.6434401593503466,166.52479084994116,23.11625324872296,-18.63073402372596
4.57293598207624,188.72205002,140.80529322,40.53592619,13.29362524,-22.46786682,23.26328133,-0.6840766826647446,181.70576765820456,25.357011505768487,-20.784075523692245
4.6430160556803,187.77537121,138.40096384,42.04633328,11.85383035,-25.54416764,24.55207063,-0.7260401466481786,58.26482034750118,5.418559093777011,-0.7755430380967114
4.69510094855795,186.77629668,135.98111738,43.68195495,10.41117695,-28.57050256,26.03266743,-0.7682744347679079,56.525699231660994,4.958126918282677,-0.263025969724727
4.72876169274026,186.03973793,134.00216601,45.08822934,9.10255305999999,-31.13755097,27.37072524,-0.8028136519112605,-81.10120569943646,-17.205756520967245,21.934518213707506
4.74383084389822,184.87381764,131.48080994,47.08013871,7.52664788000001,-34.43993214,29.15538917,-0.8468196169479051,57.89673389891892,4.858313077432867,-0.11448223353464737
4.7404298993966,183.77947284,129.1386925,48.87118815,6.08934647000001,-37.27343549,30.88014545,-0.8876972777442861,144.64459809134905,18.58248816889254,-13.84205826949594
4.71898730153335,182.99986978,127.31222635,50.20268229,4.76617250000001,-39.67638117,32.1631789,-0.9195751257380104,-15.67327484906844,-7.1843475828013075,11.903334884334658
