thigh,shank,foot,thigh_,shank_,foot_,knee_moment
174.03402875,75.78566389,-68.63564297,-5.39948702000001,51.89254849,-52.99425626,0.363274011002458
173.22568906,76.23219874,-71.1939705,-6.22959892,51.83465579,-55.51258516,0.323995600140134
172.42127919,76.59456192,-73.5058919,-7.07040218,51.71505577,-57.80157343,0.287950474215975
171.63071727,76.87536017,-75.55229081,-7.90654585000001,51.53209399,-59.84957076,0.254623939335201
170.86287455,77.0774094,-77.32332486,-8.72836018999999,51.28279727,-61.65453598,0.223823441262772
170.10103335,77.18793378,-78.85511332,-9.56903942,50.97890499,-63.23370054,0.19567733149991
169.36883043,77.22037434,-80.12264604,-10.38782465,50.60929678,-64.57620656,0.170473162265041
168.65095426,77.16250194,-81.16918509,-11.21339519,50.18181095,-65.71508916,0.148453695094562
167.95651804,77.019529,-82.00037848,-12.03177076,49.69270226,-66.65955161,0.129677196741453
167.28674846,76.79286425,-82.63199848,-12.84632082,49.1406121,-67.42926143,0.113992763429288
166.64119618,76.48268131,-83.08038343,-13.65319954,48.53345205,-68.01392247,0.101091968257909
166.01912826,76.08188995,-83.35595125,-14.45218694,47.86556091,-68.46452124,0.09057039469657
165.4294854,75.60464592,-83.47926178,-15.23622477,47.13983823,-68.77925282,0.0819763185081515
164.87013779,75.04938136,-83.47167319,-16.0001258,46.3427801,-68.96209153,0.0748478149026489
164.34035361,74.41195946,-83.33009518,-16.7519455,45.49461652,-69.0438399,0.0687398123815808
163.84361682,73.70257089,-83.06804997,-17.49002078,44.59565435,-69.01628673,0.0632427085160945
163.37962345,72.91460041,-82.70232917,-18.20267525,43.63359453,-68.8982817,0.0579941405524223
162.94884344,72.05165077,-82.24317309,-18.89200086,42.61667593,-68.70315127,0.0526853973261013
162.55192786,71.11751724,-81.69959206,-19.55408774,41.54554601,-68.44060592,0.047063797043436
162.19493955,70.1168332,-81.08119647,-20.18841378,40.4239059,-68.10906167,0.0409321625446215
161.88430052,69.05805696,-80.38815385,-20.78905177,39.2527346,-67.71330256,0.0341463218129604
161.61911865,67.94164125,-79.61495114,-21.35009058,38.03307439,-67.24541131,0.0266113624098654
161.38908278,66.76175659,-78.79867669,-21.87062442,36.76385898,-66.73952734,0.0182771855848374
161.20091233,65.52683606,-77.9368476,-22.3479755,35.4487848,-66.19053682,0.0091337465105281
161.05504256,64.24008513,-77.03742725,-22.77920636,34.08966646,-65.60218479,-0.0007937644808025
160.95565699,62.91271205,-76.11166787,-23.16513057,32.68712412,-64.9947889,-0.0114496473387848
160.90062875,61.53970025,-75.16252144,-23.49858502,31.24695475,-64.35268086,-0.0227522465926629
160.87916465,60.12066993,-74.20205677,-23.7770362,29.77413811,-63.6760324,-0.0345983095283533
160.92988048,58.69130215,-73.20700149,-24.01465865,28.27290373,-62.99830212,-0.0468671634503901
161.0178624,57.23673567,-72.25071784,-24.20179661,26.73442739,-62.34794169,-0.0594247485250517
161.14180792,55.74751164,-71.27002414,-24.33400139,25.17296702,-61.64741027,-0.0721275344297155
