knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
5.20892517187059,199.69667553,157.22382666,36.37098809,33.89145374,8.69439269999998,19.68620371,-0.3975192157879541,-20.75841903379647,3.2737068603933026,1.935218311477287
5.4283104335623,198.82010852,154.65612874,35.66511091,32.79661826,6.48351579000001,18.37793345,-0.4423339986885636,-20.846729203291048,3.322737209417657,2.1055732241446425
5.64609579975538,197.90418506,152.02896233,35.0700908,31.66065622,4.21699441999999,17.0437623,-0.4881867025408629,-12.484518163106095,3.366503238544622,2.279592561210758
5.86115573467311,196.97925055,149.40128994,34.54519055,30.4678929,1.87049947,15.72045697,-0.5340482374101116,-6.736592176248557,3.4050049477741986,2.4561507868989114
6.07171442115826,196.03665781,146.76256698,34.16150668,29.23722457,-0.518174689999995,14.43924659,-0.5801026411100823,-8.633203077149076,3.4382423371063866,2.6334720840518737
6.27535679212639,195.07078281,144.10785331,33.9531188,27.95620439,-2.98107671999998,13.29143187,-0.6264361353492846,-4.203084451359729,3.4662154065411857,2.809141385585204
6.46909120116234,194.08472433,141.44670702,33.94753593,26.62613226,-5.51622178000002,12.31173813,-0.6728818999870165,2.599372960205848,3.4889241560785957,2.980167045083744
6.64945685131522,193.08237508,138.79033478,34.16829704,25.24972248,-8.11725982999999,11.54282577,-0.7192443417335934,12.61524856006293,3.506368585718617,3.143088265596603
6.81266715396278,192.06516337,136.14574037,34.62919732,23.83097092,-10.77378789,11.01648268,-0.7654012215679302,22.31371509149209,3.5185486954612495,3.29411845850153
6.95477875956538,191.0493776,133.5450963,35.3339564,22.35158969,-13.53548693,10.79364752,-0.810791023261896,24.66320751735473,3.525464485306493,3.4293142742588865
7.07187513401935,190.01985637,130.97262189,36.28151376,20.83752688,-16.32924388,10.83489012,-0.8556891716396947,34.59853442691063,3.527115955254348,3.544759178765002
7.16025412278714,188.98159022,128.44116759,37.46790318,19.29076192,-19.14802841,11.15434684,-0.8998713840384631,46.44516267367713,3.5235031053048136,3.636751017482326
7.21661234021033,187.9583781,125.99773841,38.83392544,17.68644862,-22.05899241,11.77434674,-0.942517268268768,52.62518855008285,3.514625935457891,3.701986404752439
7.23822104012532,186.92099845,123.60335006,40.38132225,16.063126,-24.94981794,12.60438788,-0.9843072285476624,59.04334714963664,3.5004844457135795,3.7377365944117407
7.22308200511198,185.91285288,121.32437505,42.03741264,14.39034371,-27.90856899,13.69251895,-1.0240828460428333,63.170242743164536,3.481078636071879,3.742003369040101
7.17004659160545,184.88050333,119.10382599,43.79703187,12.71444439,-30.79851994,14.88196069,-1.0628387383418982,72.38023001420063,3.4564085065327896,3.7136380850726605
7.07888748752505,183.8817832,117.01295052,45.57901941,10.99425366,-33.73891392,16.25664919,-1.099331399542582,75.84812942474039,3.4264740570963115,3.652413430428738
6.95032307336825,182.8856756,115.01901009,47.375764,9.27045266000002,-36.6149773,17.68563207,-1.134132225134714,74.94836681678495,3.3912752877624444,3.559047785605806
6.78599907037019,181.9027957,113.13610376,49.14715014,7.53663138000002,-39.44629488,19.15869016,-1.1669951400998566,78.30730706745558,3.3508121985311887,3.4351868718390013
6.58843350002509,180.92950137,111.3636167,50.86261601,5.80314446,-42.20834203,20.62825268,-1.197930875245851,80.27772619709106,3.305084789402544,3.283348710622546
6.36093147968135,179.97353225,109.70792482,52.50365764,4.07176023,-44.89864303,22.07664444,-1.2268281499503857,82.32179123984106,3.2540930603765106,3.106838419304839
6.10747611329379,179.03199895,108.1681808,54.05770967,2.36698325,-47.4643968,23.45748813,-1.2537017527372791,83.30913446966903,3.1978370114530885,2.909639101840701
5.83260090017073,178.11977836,106.751415,55.52516541,0.651331819999996,-49.99427745,24.82517727,-1.278428980676931,85.89181161025027,3.1363166426322775,2.6962842575384527
5.54124795591731,177.21813261,105.45007108,56.85068001,-1.04185127,-52.4086669,26.07804886,-1.3011417167817405,79.6196340946631,3.069531953914078,2.471716002003232
5.23861524709298,176.3575678,104.28702901,58.08276203,-2.69186944,-54.6693111,27.231321,-1.3214406302424506,78.32862102827409,2.997482945298489,2.241132301794491
4.92999528503286,175.47855609,103.18814826,59.20950511,-4.33438303999998,-56.86002323,28.32807812,-1.3406197174167351,87.9856412259583,2.9201696167855116,2.0098256682473488
4.62060748408818,174.6762878,102.27143296,60.22323528,-5.94304505999997,-58.92352416,29.32076058,-1.3566194177051432,83.19247840780308,2.837591968375145,1.7830155157130347
4.31542671084538,173.86212335,101.43034603,61.10765506,-7.52278313000002,-60.86705887,30.19542845,-1.3712991539291342,80.25108549139182,2.74975000006739,1.5656767107779905
