knee_moment,thigh,shank,foot,thigh_,shank_,foot_
0.0035640262225154,181.83434734,144.1844667,45.05154787,29.36527188,9.94165171,30.42156532
0.121874572365249,181.19129339,142.13221431,44.90504726,28.27455991,7.39546683999998,29.91008057
0.275145052860007,180.50539139,140.01010967,44.81224668,27.12873255,4.72637318,29.50021847
0.464323463853561,179.77570601,137.82136583,44.78254459,25.92938743,1.94746029999999,29.18743192
0.688863722258715,178.99985797,135.56219811,44.84013117,24.68513167,-0.921007349999996,29.00273698
0.946700588718722,178.18303892,133.25931574,44.98555091,23.40532982,-3.85030118,28.92284595
1.23429338131098,177.33472448,130.91149086,45.26128752,22.09371227,-6.83202745,28.98528237
1.54675220996101,176.45465377,128.53583832,45.66120097,20.75751406,-9.84338109000001,29.17761387
1.87804049895142,175.52630821,126.11481534,46.17953551,19.40403701,-12.86111568,29.49932435
2.22123779547875,174.57828151,123.68677954,46.85738226,18.03304603,-15.89285802,29.97892973
2.56884361707973,173.60140367,121.25355754,47.66258224,16.65831321,-18.89523663,30.57380718
2.9131014210162,172.60488871,118.82908529,48.60915916,15.28228684,-21.85241218,31.31583922
3.24632178181725,171.4928962,116.35000996,49.45476028,13.99568859,-24.49634711,32.01465624
3.56118549698384,170.58475084,114.13495257,50.70137876,12.57676013,-27.49942026,32.99769573
3.85101040736454,169.58155145,111.79474506,52.04323678,11.1996569,-30.33419143,34.04032004
4.10996985314419,168.49628262,109.42988248,53.18922421,9.89940625999998,-32.86424535,34.92869199
4.33325542492112,167.48315435,107.24706748,54.49805742,8.54022302000001,-35.53450701,35.98796762
4.51718267207524,166.48235246,105.1223013,55.85185883,7.19140184,-38.1237212,37.08941569
4.65924445782371,165.53047877,103.16294036,57.22403792,5.80722605,-40.77747782,38.32004055
4.75811706657953,164.38404566,100.99930833,58.21108154,4.53318055,-42.99390316,38.97103374
4.81362111710013,163.52301345,99.25397922,59.64514533,3.18415724000002,-45.46706133,40.26445163
4.82664166331696,162.5474023,97.37402485,60.9118473,1.92478553999999,-47.57640488,41.13522475
4.79901703547551,161.59162427,95.64550935,62.05971609,0.624005730000022,-49.77278277,42.06680757
4.73340728930756,160.68187986,94.03495064,63.16835344,-0.654713889999982,-51.85937817,42.94898729
4.63315174889721,159.83686473,92.5970579,64.1961411,-1.94397162999999,-53.94617528,43.85455756
4.50212332521314,159.01141403,91.23359117,65.16884835,-3.20135535,-55.87008834,44.65365846
4.34458536729963,158.17014139,89.89072375,66.10997746,-4.42647873000001,-57.68086942,45.34939303
4.16505498462342,157.38165585,88.71286647,66.86439314,-5.64295498999999,-59.39780108,45.94381756
3.96817522299152,156.59403091,87.58242519,67.62634731,-6.83251867999999,-61.03041649,46.49156157
3.75859727597891,155.84908123,86.59347867,68.22092097,-8.01858024000001,-62.56358883,46.92920512
3.54087310038095,155.13318535,85.67957958,68.76160666,-9.18172794,-64.009158,47.31069688
3.3193583428184,154.41685871,84.86364519,69.35055939,-10.30663658,-65.35693132,47.6480577
3.09812528613931,153.7400569,84.16036217,69.7325487,-11.43294407,-66.62553927,47.87634603
2.8808854875703,153.08859468,83.55042171,70.10010406,-12.53921849,-67.81459338,48.07084738
2.670921832537,152.47218689,83.05619541,70.39735176,-13.61739483,-68.88966197,48.18629611
2.47102982248627,151.87690592,82.63901053,70.61238022,-14.68684583,-69.90103946,48.24250187
2.28346800773992,151.35580075,82.36664024,70.41854056,-15.59713485,-70.39672673,47.87014171
2.10991751787459,150.92884756,82.26170192,71.1139519,-16.6489341,-71.4000579,48.18639686
1.95145059583691,150.3578213,82.13153349,70.84426555,-17.65144768,-72.095875,47.88637512
1.80850791420598,149.77234838,81.91692839,70.8651539,-18.75752768,-73.09691686,47.88923879
1.68088430451213,149.46750151,82.20734264,70.85537053,-19.62577147,-73.42366501,47.59971352
1.56772244794615,148.9589168,82.30519272,70.35816319,-20.52132891,-73.71798106,46.97634227
1.46751410758108,148.43261708,82.38511772,70.15993527,-21.59550692,-74.55140798,46.78842005
1.37810861061385,147.99510658,82.68889935,69.5283858,-22.39932358,-74.55276969,45.97065186
1.29672844301402,147.59273768,83.06973253,69.22622779,-23.40651888,-75.17440467,45.63636977
1.21999191851912,147.19943518,83.53381249,68.46340468,-24.15462222,-74.97817562,44.66063283
1.14394288404481,147.20499488,84.56370085,68.03177062,-24.93706538,-74.9973134,44.02020218
1.06408732638307,146.77407095,85.06362432,67.18104703,-25.71804876,-74.83935036,43.00779185
0.975436583278011,146.3627086,85.66275561,66.27918867,-26.50233451,-74.69677952,41.9857633
0.872557192334531,146.41474264,86.93253495,65.51252569,-27.29604913,-74.69827054,41.19175981
0.749629866372045,146.02869807,87.63759153,64.48927432,-28.0187815,-74.33064223,39.99223675
0.600523468988116,145.67540198,88.46322073,63.38961859,-28.72987629,-73.94548709,38.75748463
0.418888799584891,145.90544549,90.13555226,62.25701144,-29.42501658,-73.64029927,37.64166204
0.198272361047151,145.56498551,91.04244053,61.06725497,-30.08777284,-73.07185227,36.26841339
-0.067751018669416,145.26868922,92.0834865,59.78475722,-30.73007247,-72.46621229,34.84402085
-0.385425980059043,145.64877032,94.10461785,58.34705761,-31.32960253,-71.87599137,33.46861762
-0.760643186565702,145.35856011,95.21054433,56.99808994,-31.92714017,-71.10195582,31.92847161
-1.19874314059295,145.12336427,96.46609769,55.54107817,-32.49777615,-70.2764321,30.324218
-1.70429620862938,145.61428476,98.77645498,53.85211894,-32.99288149,-69.39030527,28.72961706
-2.28085866176704,145.37715743,100.0673275,52.37072903,-33.5309767,-68.43929162,27.0520048
-2.93070591912714,145.71105689,102.2456515,50.5986745,-33.98782543,-67.41368957,25.35431743
-3.65454616220064,145.73417294,103.99619762,48.90801612,-34.41766025,-66.19513888,23.52775786
-4.45122417610343,145.54317082,105.42591264,47.3601538,-34.92536794,-65.1881082,21.81128109
-5.31745372688899,146.09229085,107.99286359,45.42474534,-35.24851548,-63.83871097,19.96087233
-6.24765213347214,145.91299585,109.46855474,43.85357131,-35.71988236,-62.71863101,18.1941412
-7.2339245911864,146.44685983,112.0621992,41.85134301,-36.00413394,-61.25789143,16.29454408
-8.2661746401646,146.74473183,114.17910852,40.2460434,-36.38119542,-60.00716314,14.64253653
-9.33229869329523,146.93540911,116.21812071,38.50432226,-36.74193337,-58.71395002,12.88964884
-10.4184504218181,146.92540793,117.98311818,36.77070896,-37.0722539,-57.32613074,11.00666576
-11.5093733948972,147.44835985,120.43598386,34.96449841,-37.39794739,-56.04074185,9.29488399
-12.5887953013498,147.71357524,122.46996466,33.35418708,-37.75843355,-54.85048814,7.70584373000001
-13.6398693404053,147.54039978,123.84737443,31.94794027,-38.2069373,-53.86332395,6.1682833
-14.6456442208173,147.82163873,126.00926853,29.97691542,-38.32842368,-52.07301536,4.08268986
-15.5895443997027,148.53866306,128.44013539,28.38935637,-38.70756406,-51.17140345,2.68365726
-16.4558102830367,148.35650892,129.61632906,27.20426125,-39.1520947,-50.38048342,1.40301593
-17.22978957836,149.06097487,131.94054131,25.59748156,-39.41023333,-49.24009222,-0.106145380000001
-17.8980319798197,148.98455834,133.15814043,24.46874219,-39.71855243,-48.22352202,-1.36323879
-18.448310168939,149.43950618,134.81653976,23.35963936,-40.14284273,-47.71066053,-2.39484182
-18.8697253485265,149.32871469,135.79651153,22.4064325,-40.46729793,-46.92188888,-3.46567808
-19.1529425105447,149.63836153,136.94752851,21.86922215,-40.90268796,-46.69026773,-3.90094333
-19.2905212164389,149.46924448,137.5120623,21.13090438,-41.32153277,-46.39872838,-4.78126948
-19.277290711781,149.44939731,138.32207154,20.23382194,-41.590072,-45.76856498,-5.8611319
-19.1107168319898,149.54759833,139.07700308,19.40299979,-41.85938484,-45.29118903,-6.89776783
-18.7912120213978,149.33756746,138.98028599,19.28401643,-42.33866926,-45.51488315,-7.15388704
-18.3223480047977,149.52639888,139.80301082,18.44039701,-42.49956692,-45.02876307,-8.18601307
-17.710941939706,149.37886087,139.72055064,18.36359494,-42.8875703,-45.21843962,-8.38963074
-16.9669998141057,149.33083019,139.58881788,18.25868538,-43.21785039,-45.48426701,-8.65991898
-16.1035140232462,149.31109687,139.40590493,18.11630589,-43.52523253,-45.71329264,-9.05146279
-15.1361241734164,149.25537705,139.35585038,18.0849973,-43.7789057,-45.8442006,-9.19602134
-14.0826602057814,149.23607395,138.8860565,17.54254603,-44.07266187,-46.31332099,-10.26666431
-12.9625942794722,149.20307457,138.45885476,17.70807181,-44.29161372,-46.61446309,-10.30165128
0.405974457649531,182.40340449,143.04334475,44.02562846,31.31099482,10.57997399,29.58334277
0.478540027379108,181.67914491,140.75388204,43.95831143,30.23684391,8.07643744000001,28.98967324
0.581848491997959,180.90267,138.38669847,43.933868,29.09348601,5.42707017999999,28.49566824
0.718894359096476,180.06451471,135.9299042,43.98077,27.87669613,2.62158363,28.13460524
0.891051473640821,179.1842356,133.41024717,44.1390849,26.59814977,-0.307581319999997,27.92357161
1.09790348674952,178.26124279,130.83619019,44.40903449,25.26439787,-3.34128821999997,27.85138189
1.33718782111548,177.29863237,128.2188293,44.81402702,23.8848004,-6.45393766999999,27.95003954
1.60485717301378,176.16067834,125.42222751,45.31528398,22.47425622,-9.60710985,28.41166598
1.89525155851932,175.22067896,122.87442127,46.04218937,21.02834071,-12.79063023,28.70117931
2.20136637025547,174.18456209,120.2075057,46.91019068,19.54975488,-16.0281023,29.25174269
2.51519568198296,173.00026625,117.43275294,47.83847078,18.09727564,-19.13072102,30.09851881
2.82812563932201,172.00876549,114.92493868,49.06268155,16.57125336,-22.38703899,30.98133254
3.13135051285495,170.90531249,112.28161162,50.44082195,15.05648754,-25.56985354,32.03697276
3.41628396380245,169.7885137,109.70480754,51.87964068,13.53976993,-28.68861449,33.26725849
3.67494229840954,168.66881154,107.1858044,53.38848716,12.04193618,-31.69922835,34.53182628
3.90028393528584,167.56858722,104.75947601,54.95752706,10.54760595,-34.64334306,35.86629617
4.08649012653321,166.2900612,102.21315261,56.23998334,9.12004908,-37.2865076,36.86691947
4.22916776671646,165.32466885,100.08903387,57.97742292,7.6096283,-40.18880281,38.40921437
4.32546110631724,164.29388923,97.92433571,59.72667201,6.13779778,-42.91733305,39.86979671
4.37407299120255,163.24534664,95.82398644,61.35967034,4.67416808000002,-45.55010985,41.26197026
4.37520542113795,162.21307149,93.82790491,62.91156722,3.23305979,-48.0663221,42.58235955
4.33043330355455,161.20117038,91.93445241,64.39346676,1.81015023,-50.47705635,43.83376905
4.24252743887946,160.2291139,90.17317767,65.78759977,0.405922910000015,-52.79355177,45.02244778
4.11524342219304,159.27148607,88.49858224,67.12899485,-0.98138105999999,-55.00935648,46.14412589
3.9530924956073,158.34425799,86.94022462,68.37217228,-2.35242295,-57.13359157,47.18716076
3.76110871717515,157.43378147,85.47111472,69.55359087,-3.69844229,-59.14235375,48.14726786
3.54462445686365,156.56287683,84.13380699,70.60968211,-5.04301872000002,-61.10537336,49.04807192
3.30906352673914,155.71300271,82.88644351,71.61845086,-6.36723909999998,-62.97006413,49.88953431
3.05975846618167,154.88963004,81.74602379,72.53171172,-7.67912048000002,-64.75958544,50.65962301
2.80179583853981,154.09270717,80.70702083,73.36985186,-8.97291218999999,-66.4639041,51.3667115
2.53989102980479,153.32206028,79.77168702,74.12190199,-10.25290667,-68.08762155,52.00504265
2.27829209167331,152.57811526,78.94145075,74.80789446,-11.51682554,-69.63035937,52.58873457
2.02071069087979,151.8705684,78.22017007,75.43070099,-12.75453376,-71.07346294,53.11171422
1.77027721129902,151.16372418,77.56751549,75.86638632,-14.00239359,-72.48106142,53.51510518
1.52951646772014,150.52691504,77.09391908,76.34089041,-15.18824673,-73.7308257,53.92170865
1.30034027539257,149.86524725,76.61461197,76.61135385,-16.39895443,-74.96997393,54.17055273
1.08405320972274,149.22960959,76.25242132,76.84513029,-17.58443967,-76.13573718,54.40449054
0.881368202538038,148.79516108,76.21772188,77.20101043,-18.63885162,-76.94770754,54.61227969
0.69242906725748,148.21303015,76.0268405,77.26626094,-19.80027958,-77.9902213,54.71739962
0.516837561918453,147.61686062,75.92559851,77.11524482,-20.91095507,-78.85082596,54.58763789
0.353683164481579,147.23616891,76.16396577,77.10041252,-21.90511049,-79.41486883,54.4971093
0.201574343520469,146.68692969,76.26495071,76.59291154,-22.8752726,-79.80165328,53.90671791
0.0586707224684624,146.09888358,76.31943185,76.44239204,-24.04348511,-80.79841246,53.91839236
-0.0772839225286037,145.63106127,76.6427268,75.78309741,-24.90361253,-80.83321164,53.10259721
-0.208927514126117,145.1484932,76.98612214,75.48133355,-25.99406785,-81.60306458,52.94362997
