knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-0.262511657726726,178.51476762,138.22340314,40.04154882,24.66941569,6.88838146000001,11.57169996
-0.118601600520418,177.62208888,135.76865345,40.39218854,23.49823877,4.11601343000001,11.64994227
0.0533121629221216,176.70178582,133.27873192,40.83672988,22.30734628,1.31373198999998,11.82711362
0.251388641609618,175.75383832,130.75968918,41.38118761,21.10204002,-1.50732269999997,12.11311738
0.47287185231064,174.81155317,128.26848683,42.02270275,19.89516833,-4.30665644000001,12.46684037
0.71413422903142,173.8290454,125.74455186,42.77185455,18.67412824,-7.11592558999997,12.94791197
0.970771824020282,172.8351275,123.2325773,43.64273074,17.44872104,-9.90640416999997,13.55405492
1.23774285882896,171.83129823,120.74069059,44.62144727,16.22550822,-12.66657033,14.27209644
1.50953923676031,170.66694599,118.13413107,45.601197,15.01993131,-15.33365049,15.25691124
1.78037944151668,169.82972682,115.94009165,46.76734909,13.82072797,-17.95037301,15.93182805
2.04441089110366,168.8547598,113.60997195,48.02659816,12.60283398,-20.58994804,16.92188853
2.29591030672856,167.85538899,111.33338448,49.25841661,11.39680365,-23.1425563,17.94247874
2.5294718994988,166.74147061,109.05440529,50.10003589,10.24189581,-25.45365678,18.74636521
2.74017497633325,165.94776919,107.15800173,51.51904634,9.08235857,-27.82261773,19.78166422
2.92372469368135,165.04030071,105.17448139,52.81613403,7.91458352000001,-30.1443432,20.84365048
3.07656243705096,164.03651826,103.19350638,53.63882355,6.79960535000001,-32.19741891,21.52003623
3.19594538887896,163.1174274,101.46110949,54.3978285,5.68795738,-34.22288363,22.11462841
3.27999570899724,162.3551776,99.88342884,55.56858424,4.60765405999999,-36.16118509,23.01371147
3.32771837081201,161.54533348,98.35033051,56.56218473,3.51472971000001,-38.07568917,23.82611562
3.33898735499345,160.74720416,96.92816539,57.38159984,2.44467256999999,-39.87037547,24.49359575
3.31450302183886,159.98480332,95.63461512,58.07963146,1.40373417000001,-41.54105653,25.04970568
3.25572552804053,159.26375008,94.46341346,58.75178497,0.376942979999995,-43.13218014,25.59180496
3.16478940385265,158.6007016,93.46340845,59.37252103,-0.651686280000007,-44.70435103,26.18085154
3.04440412861698,158.05283005,92.58229031,59.82788274,-1.61220925999999,-46.01508038,26.61158025
2.89774523018841,157.36537542,91.72880414,60.49178767,-2.63543863000001,-47.49811547,27.20648541
2.72834012514821,156.83228367,90.97621801,60.82845263,-3.55106670999999,-48.63361497,27.48726124
2.53995262427939,156.23860324,90.24708855,61.20949321,-4.5354998,-49.90535411,27.86175317
2.33646975444913,155.63318995,89.7672148,61.57653598,-5.44069082999999,-50.95486099,28.1208249
2.12179428176569,155.12110374,89.23707779,61.72042718,-6.31519059000001,-51.86271336,28.20168235
1.89974603184269,154.56209433,88.82917846,61.86757007,-7.24836270999998,-52.89332828,28.37079391
1.67397474631306,154.13819626,88.6215304,61.70246974,-7.97054065,-53.27709758,28.06996179
1.44788671967295,153.78095708,88.6435056,62.29385472,-8.76226291,-53.94185246,28.29087027
1.22458674101144,153.29644113,88.52237122,62.09078398,-9.60003596999999,-54.62008314,28.16022174
1.00683589505885,152.83588575,88.50941082,61.89226826,-10.42454982,-55.20977057,28.02413234
0.797024655478124,152.69500456,88.83327592,62.30235194,-11.10661653,-55.47807116,28.18875352
0.597159602976311,152.26196333,88.94252906,61.88806415,-11.84593017,-55.77929895,27.74922793
0.408861155683643,151.83183384,89.12254757,61.48760845,-12.60995886,-56.14589115,27.40230717
0.233368968400972,151.76133017,89.69598301,61.74307443,-13.30937371,-56.40210615,27.58648101
0.0715511679292896,151.36637654,89.98219098,61.1779636,-13.98078885,-56.43269538,26.93511569
-0.0760866148811085,151.26050253,90.64551624,61.14162327,-14.69438087,-56.67713472,26.90450917
-0.209396246762109,150.89156369,91.05584776,60.46088906,-15.31157071,-56.51831831,26.11702934
-0.328588560889414,150.53043188,91.58868002,59.89682461,-16.06031752,-56.78224907,25.75424155
-0.434241146288062,150.23280638,92.1761271,59.12343086,-16.59857584,-56.37804869,24.81119161
-0.527311248197432,150.35125831,93.3986514,58.62915452,-17.12181996,-56.03736456,24.27678546
-0.609153625192367,150.03523387,94.03363787,57.77521033,-17.66250976,-55.60906736,23.25676961
-0.681543068375804,149.74545216,94.79617145,56.8486999,-18.18165758,-55.15196827,22.22635681
-0.746699464122271,149.59568974,95.82209724,56.0217538,-18.80762865,-55.03008112,21.57556744
-0.807311818499894,149.65216264,97.11809401,55.03965092,-19.2174126,-54.27580995,20.41244783
-0.866556763489552,149.41819693,97.98997389,54.0131678,-19.64667984,-53.50439024,19.1393013
-0.928106287993526,149.21406589,99.01021287,52.88379663,-20.05120867,-52.70419074,17.83152336
