knee_moment,thigh,shank,foot,thigh_,shank_,foot_
8.03978296899397,185.84805565,149.49965463,34.47883155,40.13973674,28.79709641,8.24500249
8.23200951038976,184.87697743,146.3366066,35.06387387,38.86009353,25.94266384,7.66931966
8.3843443235175,183.80289006,143.08727355,35.6441842,37.51264475,22.95151094,7.17950015
8.49942914039121,182.64468327,139.74799006,36.37014308,36.08347523,19.79679665,6.89975494000001
8.58127901514889,181.42452439,136.35141194,37.28715054,34.56626195,16.46419049,6.88961876000001
8.63476104749876,180.1968335,132.97941389,38.39562236,32.99572533,13.04598674,7.09616694
8.66500531245731,178.66541251,129.3133287,39.57792486,31.26432315,9.26676946999999,7.95007327
8.67686086502051,177.56469949,126.18691109,41.05734219,29.64922862,5.88170198,8.25981466
8.67444850867503,176.07725542,122.70602946,42.49130351,27.81454881,1.96385421999999,9.37389688
8.66083408964253,174.93464359,119.65817631,44.22782949,26.12779483,-1.43583971999999,10.07915753
8.63783614199715,173.38602156,116.28689838,45.72342223,24.2349144,-5.27765707000002,11.39361144
8.60597109717951,172.2210807,113.42087648,47.6093854,22.44734564,-8.77998728000001,12.43367011
8.56452898267501,170.90745768,110.48047664,49.45763849,20.56984846,-12.41656625,13.76564878
8.51176614264744,169.55223764,107.61797458,51.18923551,18.66603596,-15.99769356,15.11115658
8.44519752061941,168.20759544,104.89150058,52.83306835,16.76416066,-19.46569094,16.42090167
8.36195762942073,166.88954385,102.31673787,54.40039012,14.8628539,-22.82962067,17.69029254
8.2591836678652,165.59842359,99.89228911,55.87794657,12.96797544,-26.07706063,18.90369188
8.13437768401099,164.14679611,97.35283434,57.13050718,11.12688817,-29.04776424,19.81545858
7.98571927578107,163.00928675,95.39455527,58.37496976,9.20818666,-32.18473639,20.99892365
7.81230886118364,161.82960843,93.4309964,59.65093712,7.34328779000001,-35.09404346,22.02845469
7.61432651172962,160.68704801,91.65355,60.71282301,5.49810402000003,-37.87156034,22.96521273
7.39309727783113,159.53938403,89.93560737,61.72778283,3.64005897000001,-40.61033799,23.86420025
7.15106031345703,158.45078792,88.46558128,62.55700516,1.85597300000001,-43.08030993,24.58056379
6.8916454133658,157.39560956,87.12824527,63.26662401,0.0692391199999918,-45.49598889,25.25246337
6.61906636448094,156.37957554,85.94410437,63.87840458,-1.69054434,-47.78814052,25.84214938
6.33804543110046,155.40708326,84.9188452,64.36812122,-3.42557722000001,-49.96279143,26.35053466
6.05348708752207,154.5536569,84.09670961,64.93940609,-5.06772598000001,-51.82683165,26.72180149
5.77012162683191,153.6928923,83.41810378,65.19136828,-6.76012251999998,-53.80311676,27.09685896
5.49214045856877,152.7998279,82.78874982,65.23067566,-8.42500156,-55.66086847,27.33019015
5.22284480183226,152.30407281,82.74406524,65.48719755,-9.9580105,-57.15445023,27.51780059
4.96432818419171,151.42500839,82.32602994,65.27836718,-11.57603116,-58.81934377,27.5923314
4.71721080030322,150.75727866,82.25272315,65.10552593,-13.13268777,-60.31249373,27.69681874
4.4804405345601,150.39619562,82.63262081,64.86718012,-14.58927495,-61.51917495,27.58726056
4.25117152587482,149.64153,82.68550347,64.2500131,-15.94790993,-62.38879402,27.07889016
4.02472679203467,148.8792803,82.67334423,63.8612774,-17.57082043,-64.01007782,27.21468471
3.79464686928639,148.30872582,83.07829205,63.20346587,-18.96316237,-64.96146818,26.86989972
3.55282188790865,148.26754177,84.19320607,62.45259221,-20.22755408,-65.58541911,26.43432086
3.28970023489083,147.62884211,84.60991785,61.62121105,-21.55799674,-66.31415924,25.78555238
2.99456317298233,147.54706468,85.8355375,60.61674012,-22.76104749,-66.72763206,25.13727915
2.65585165906066,146.95451464,86.45804513,59.61152935,-24.01718763,-67.23344754,24.32259497
2.26153110856127,146.92750324,87.89076546,58.38021352,-25.1214938,-67.34711533,23.43773435
