knee_moment,thigh,shank,foot,thigh_,shank_,foot_
19.8431840974923,181.95686951,149.50732827,43.54999172,29.79313562,13.91177443,31.34564242
19.781738830506,181.48173088,147.91782754,43.39866952,28.99560785,11.97451033,31.00535477
19.7000975611972,180.97542299,146.25937941,43.25780828,28.15335209,9.92907613,30.68842648
19.5792857356755,180.4322769,144.53085106,43.12762865,27.27216807,7.80310804999999,30.40038507
19.391733722874,179.86376438,142.75095859,43.02823984,26.346982,5.57679581999997,30.13765952
19.1024937868815,179.26250694,140.9043995,42.96537647,25.3922282,3.29404925,29.92121584
18.673421205301,178.62324158,138.99670491,42.94967405,24.40660755,0.947322350000007,29.76154917
18.0707399649762,177.94521531,137.02573154,42.99604916,23.39103025,-1.45963162000001,29.66761452
17.2747716602833,177.23019079,134.98821457,43.14179376,22.34655382,-3.92230733,29.67982007
16.2858999534575,176.46856116,132.88284436,43.37505633,21.27478645,-6.43569156000001,29.78362185
15.1224222088749,175.70118669,130.77528867,43.72205152,20.18546581,-8.97527233000002,29.97378675
13.8146980822404,174.87813236,128.57895512,44.18351273,19.07419275,-11.55573207,30.28998011
12.4019339892991,174.04898832,126.39097661,44.77706736,17.94806513,-14.1496269,30.7218409
10.9335503620827,173.17897966,124.15684985,45.49544734,16.80915594,-16.75098706,31.27750195
9.47051589883379,172.28366117,121.90864713,46.35112597,15.65967417,-19.35182425,31.97737419
8.07726454902143,171.26327596,119.58280413,47.23355129,14.564963,-21.76096654,32.83756808
6.80655571541932,170.45985986,117.49100022,48.3470191,13.38809856,-24.38557792,33.6635213
5.69119507584921,169.54478324,115.26935564,49.60787973,12.22015758,-26.94911622,34.72757141
4.74569196424262,168.63032074,113.12373732,50.8967309,11.05733938,-29.45839837,35.88416979
3.97074262386412,167.72950259,111.04163383,52.24393691,9.91495449000001,-31.87492421,37.07291637
3.35713175139556,166.83438022,109.01951185,53.62520698,8.77786295000001,-34.23412133,38.30374164
2.88902596873994,165.94968743,107.06465458,55.01993787,7.65360029000001,-36.51629247,39.54542355
2.54666915485136,165.08258939,105.18979846,56.40596978,6.54033221,-38.72494732,40.78302182
2.3085161001513,164.2320393,103.39621692,57.76926761,5.44242004,-40.84576228,41.99340195
2.15285917810819,163.41474636,101.71034642,59.09286687,4.35892422000001,-42.88823151,43.17673938
2.05901177651126,162.62148961,100.11339486,60.38306486,3.28700882000001,-44.85197079,44.3273453
2.00811362921142,161.80873469,98.54856324,61.39883227,2.300826,-46.49039141,45.09169905
1.98362247843226,161.09281979,97.22524113,62.59405969,1.20075678999999,-48.47342578,46.29807261
1.97155520413337,160.39735084,95.91192501,63.82392621,0.177603110000007,-50.19098119,47.37438256
1.96053732798217,159.71746173,94.70630906,64.87906635,-0.837705010000008,-51.83739994,48.3159222
1.94171282449388,159.06642348,93.60211613,65.83978794,-1.83617820000001,-53.39354314,49.17916375
1.90855823284731,158.44245826,92.59471033,66.71800801,-2.81625774,-54.85754816,49.96150265
1.85663710345653,157.8458598,91.69284037,67.49403273,-3.80166797000001,-56.28548077,50.69591908
1.78332329104454,157.27869607,90.87264387,68.27857688,-4.74396228000001,-57.60458556,51.40246823
1.68751482758213,156.72224018,90.1377026,68.9018408,-5.70013817,-58.86918364,51.98639251
1.56935425206808,156.19912118,89.50184104,69.52548232,-6.62036510000001,-60.04691357,52.56006132
