thigh,shank,foot,thigh_,shank_,foot_,knee_moment
149.76306357,20.8843442,-24.10526937,-37.09590569,-2.82829497,-13.17708973,0.185435343744896
150.42560343,20.98017477,-23.56091542,-36.29302599,-3.23734336,-11.00056928,0.205372322711809
151.08619551,21.07131473,-23.01184919,-35.44320928,-3.6620761,-8.72740245,0.223792277792305
151.76794122,21.14786357,-22.43329358,-34.51233003,-4.14082108,-6.35907289,0.240408548115895
152.45052342,21.21407643,-21.85159491,-33.52945257,-4.6417719,-3.91743245,0.254980677924174
153.13251377,21.25743413,-21.26502474,-32.47608221,-5.18981726000001,-1.41572114,0.267334669594747
153.81210998,21.27629641,-20.66834302,-31.35459339,-5.7815494,1.13668634,0.277373624535274
154.49972486,21.27616538,-20.03159685,-30.16422563,-6.42004754,3.74291751,0.28507641478972
155.17683701,21.24814462,-19.39570894,-28.91165595,-7.10406576,6.36027601,0.290488644596868
155.84826466,21.19854224,-18.75383026,-27.59529582,-7.83743986,8.97018819,0.293710709080309
156.52058828,21.12952108,-18.08499264,-26.22184522,-8.61823179,11.57984517,0.294884355203879
157.19564789,21.05247396,-17.43422245,-24.79401257,-9.44956608,14.14176888,0.294178961026998
157.85619113,20.95542285,-16.76834353,-23.31673957,-10.32835775,16.6562037,0.291781029284096
158.51584245,20.84993311,-16.11418553,-21.79403234,-11.25640999,19.11319839,0.28788315862975
159.17760318,20.75245265,-15.48068056,-20.23503859,-12.22866311,21.49268045,0.282667358992833
159.82235048,20.61841438,-14.82215806,-18.63335508,-13.25122998,23.84552859,0.276290663498078
160.50221566,20.5294792,-14.18580195,-17.01369168,-14.30473773,26.09492155,0.268880866378146
161.10348016,20.37583157,-13.57235247,-15.35881821,-15.40528455,28.33261162,0.260539488998598
161.76847156,20.29068234,-12.9746337,-13.70013073,-16.52283737,30.47397215,0.25134954023307
162.35302045,20.13849863,-12.3733683,-12.01222618,-17.67570353,32.65102875,0.241387159296491
162.96674347,20.02615168,-11.81263791,-10.33032399,-18.84135167,34.6971246,0.230730863400923
163.56599069,19.91666233,-11.25017823,-8.64135297999999,-20.01397739,36.76577168,0.219463325436628
164.15380017,19.80634653,-10.70460357,-6.95256257,-21.18975134,38.79612653,0.20766922132906
164.73118218,19.7016547,-10.17342458,-5.26735514000001,-22.3617014,40.80473185,0.195432061578609
165.29655275,19.59853594,-9.65563886,-3.58732780000003,-23.52411329,42.79170764,0.18282684541456
165.85146079,19.49707768,-9.14853154,-1.91353952,-24.67132684,44.76203608,0.169911341232038
166.40886082,19.4100982,-8.6534109,-0.24872529000001,-25.79631317,46.71958556,0.15672379636573
