thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
153.05531222,58.8712459,-65.81239987,-15.43332177,55.11746846,-44.21947996,0.341598922626908,-2.114095577883581,-16.676100894690293,-17.882015311522434,18.22361423414934
152.20839898,59.76834378,-68.65632621,-16.4254994,55.41921189,-48.20830991,0.304160760182756,-2.09843826616492,-53.20219614612487,-17.493829485634627,17.797990245817385
151.32311138,60.61766815,-71.40107695,-17.40968854,55.69388613,-52.04551416,0.268846115289371,-2.083614759490993,-50.68183075050303,-17.108279927285885,17.377126042575256
150.17640479,61.25771341,-73.94637615,-18.41171506,55.97863005,-55.46297537,0.235722020072559,-2.07244386234221,16.312035684697967,-16.725366636476203,16.96108865654876
149.38334856,62.0737049,-76.44533377,-19.3555452,56.1394682,-58.95477667,0.204908485869822,-2.058202124173456,-0.7762997620064382,-16.34508961320558,16.549998099075403
148.54535378,62.84054412,-78.76316405,-20.27529868,56.26464837,-62.12510656,0.17653960189193,-2.0448182549510303,-48.04442182991142,-15.96744885747402,16.14398845936595
147.67503859,63.52529378,-80.88783731,-21.17604355,56.33785392,-65.01568668,0.15071920747451,-2.032867118832119,-47.03572275135404,-15.59244436928152,15.743163576756029
146.80176764,64.14810057,-82.82077808,-22.06141513,56.35263059,-67.62738358,0.127523177605552,-2.021997089742842,-42.755248655628186,-15.220076148628081,15.347599326233633
145.92121687,64.70738782,-84.56823728,-22.93254791,56.32042243,-69.98190702,0.107053593982671,-2.0122356857659174,-40.06806119944084,-14.850344195513705,14.957397789496376
145.07800684,65.21068749,-86.10802682,-23.77457707,56.22636235,-72.06920486,0.0894771034640606,-2.003451449400216,-40.098239687542666,-14.483248509938388,14.572725613402449
144.25460482,65.65990878,-87.47051343,-24.59846415,56.07381935,-73.9239687,0.0749633179881088,-1.99561105881966,-45.68708240372698,-14.118789091902133,14.193752409890243
143.45462319,66.04352842,-88.65351575,-25.40292315,55.85535743,-75.54581606,0.0635594197696446,-1.9889156330263449,-50.22250546993234,-13.756965941404939,13.820525361174584
142.6693283,66.35066204,-89.66901356,-26.19193444,55.5668169,-76.94876748,0.0551324143451382,-1.983555140113776,-50.51583946666271,-13.397779058446806,13.452911472791945
141.91146384,66.58861559,-90.52956614,-26.95706938,55.21843048,-78.14067312,0.0494041382407402,-1.9794020671994668,-50.03755118377251,-13.041228443027734,13.090632581268475
141.18251506,66.75198086,-91.24431976,-27.69811701,54.79076936,-79.12748398,0.0460081324213991,-1.976550805354557,-51.70331262049688,-12.687314095147723,12.733322227569122
140.48871065,66.84700871,-91.82399433,-28.41440699,54.28663728,-79.93468884,0.0445349733442653,-1.974892256490966,-54.0230279839915,-12.336036014806773,12.380570988151039
139.81368355,66.85706152,-92.28103132,-29.11009677,53.70860138,-80.56777684,0.044566891482048,-1.9747168018573884,-55.17215974482292,-11.987394202004886,12.031961093486935
139.18209738,66.79587268,-92.6142371,-29.77072635,53.04525981,-81.01264457,0.0457028136990632,-1.975784748580864,-55.93573431125876,-11.641388656742057,11.687091470441121
138.55849463,66.64602899,-92.84475974,-30.42279744,52.32232814,-81.33486016,0.0475751424020825,-1.978400014334702,-54.84941520487618,-11.298019379018292,11.345594521420376
137.98521094,66.4242485,-92.95707527,-31.03918342,51.51092653,-81.48260135,0.0498596552365743,-1.9822708141018883,-54.633975252667,-10.957286368833586,11.00714602407016
137.43719656,66.12073246,-92.96836067,-31.63887227,50.63226514,-81.50522759,0.0522798970931843,-1.9875681683325035,-55.47309814109891,-10.619189626187943,10.671469523281127
136.92480837,65.7395947,-92.87834672,-32.21846824,49.68641541,-81.40716227,0.0546073622394722,-1.9942202771481792,-53.46127980160542,-10.283729151081358,10.338336513320831
136.43070762,65.27759849,-92.70362037,-32.79854367,48.67990353,-81.21603213,0.0566586470089616,-2.0022836321444144,-50.95125548179924,-9.950904943513837,10.007563590522798
135.98943697,64.74863033,-92.43715074,-33.35285025,47.62108946,-80.92374374,0.0582906085337,-2.0115158681746306,-54.580316850143525,-9.620717003485376,9.679007612019076
135.61594419,64.14253533,-92.09200467,-33.87906198,46.48875945,-80.42913495,0.0593944058551521,-2.022094221504505,-68.0935565089813,-9.293165330995976,9.352559736851127
135.2260949,63.44494378,-91.64428645,-34.41250359,45.32362938,-80.04593611,0.0598891373939376,-2.0342694908860963,-62.12801763500142,-8.968249926045637,9.028139063439575
134.91381301,62.61732483,-91.08503443,-34.9068603,44.12769157,-79.38531889,0.0597156316909234,-2.0487141665154947,-46.84052338247646,-8.64597078863436,8.705686420325284
134.54940632,61.78528991,-90.53371737,-35.44607289,42.86185417,-79.00112735,0.0588308023046636,-2.063235915361062,-57.41332307467761,-8.326327918762143,8.385158721066807
