thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
168.43553738,17.11370624,-18.8121336,2.33219491,-41.13401816,29.38372218,0.686154278900769,-2.842902132482694,4.777102298394453,-3.684189359627055,4.3703436385278245
168.24472349,17.62284958,-18.91334577,2.91671640000001,-41.33066744,31.4912225,0.762395648432973,-2.834015904835093,6.814622356454692,-3.6629642090456462,4.425359857478619
168.05556454,18.14567831,-19.0359433,3.49808692000002,-41.45793255,33.44448264,0.838463088330464,-2.824890822072573,9.580491000646951,-3.6418238126884788,4.480286901018943
167.8946753,18.68018117,-19.17075593,4.08252417999998,-41.52805723,35.22434618,0.913350006099147,-2.8155619873042466,5.800378366860315,-3.620768170555554,4.534118176654701
167.77289181,19.23254255,-19.30819023,4.67078890000002,-41.53837872,36.83654881,0.98611748883917,-2.805921462562387,-4.113446086306816,-3.599797282646871,4.585914771486041
167.66516247,19.77074648,-19.44123979,5.26850073,-41.48473826,38.28790779,1.05596518701093,-2.7965280319367136,-4.467409330595196,-3.57891114896243,4.63487633597336
167.58044025,20.29583848,-19.5631673,5.87765923000001,-41.36634283,39.58306096,1.12225095688543,-2.787363447660832,-2.8537896052638345,-3.5581097695022312,4.680360726387661
167.55857182,20.83571542,-19.66374949,6.49926153000001,-41.19150608,40.7388105,1.18445265109787,-2.77794081750224,-8.511536174982126,-3.5373931442662743,4.721845795364144
167.54560365,21.3427834,-19.74541692,7.13455718,-40.94823479,41.76285328,1.24211615168967,-2.769090811719803,-9.479115296371354,-3.5167612732545597,4.758877424944229
167.59524103,21.85191685,-19.7967592,7.78630204000001,-40.64980103,42.66521021,1.29482719885018,-2.760204756685265,-12.629094257023963,-3.496214156467087,4.791041355317267
167.67461057,22.33541699,-19.81809706,8.45438350000001,-40.28834477,43.46086218,1.34220606874144,-2.7517660873084115,-16.393066085886865,-3.4757517939038562,4.817957862645296
167.7874679,22.7957589,-19.81216685,9.13771477999998,-39.86459507,44.15453918,1.38392036788863,-2.743731605293992,-16.299862013164912,-3.455374185564868,4.839294553453498
167.93916157,23.23412523,-19.77204513,9.83543367000001,-39.38108093,44.75625108,1.41970328800038,-2.736080669505609,-18.28928777835248,-3.4350813314501214,4.854784619450501
168.12288247,23.64620962,-19.70472653,10.54457576,-38.8368356,45.26585306,1.44935826371902,-2.728888440104036,-19.538323930903267,-3.414873231559617,4.864231495278637
168.33822386,24.02804357,-19.6000926,11.26540484,-38.23378619,45.69351114,1.47275103389431,-2.722224180480641,-19.812382511359417,-3.3947498858933542,4.867500919787664
168.57052746,24.38471399,-19.4888769,11.98666551,-37.56556327,46.02774079,1.48979413869661,-2.71599910730717,-21.26090630674149,-3.374711294451334,4.864505433147944
168.82584135,24.70844532,-19.34553071,12.71170732,-36.83910512,46.27700136,1.50042773358446,-2.710348929706809,-22.040016048858742,-3.3547574572335557,4.855185190818016
169.09355362,25.00140234,-19.18913355,13.43118035,-36.05063235,46.43987961,1.50461116094775,-2.705235865140978,-21.756612975587508,-3.3348883742400197,4.83949953518777
169.37112102,25.26256708,-19.01637387,14.14408093,-35.20255737,46.50802706,1.50233349146468,-2.700677680537863,-20.666335462449226,-3.3151040454707252,4.817437536935405
169.65274368,25.49343448,-18.83400046,14.84361205,-34.29367563,46.48208402,1.49363866432579,-2.696648284272345,-21.96626017998416,-3.295404470925673,4.789043135251463
169.93475156,25.69827946,-18.62750852,15.52627009,-33.3216169,46.37817803,1.47865441664006,-2.693073064915162,-23.741822025300507,-3.2757896506048634,4.754444067244924
170.2150474,25.85960922,-18.44517958,16.18657935,-32.2974867,46.14582093,1.45761182615548,-2.6902573294217103,-20.85502300789077,-3.256259584508295,4.713871410663775
170.4879765,25.99796122,-18.24468913,16.82206321,-31.21290515,45.83887998,1.43085289905109,-2.687842631494992,-18.628946304084515,-3.236814272635969,4.667667171687059
170.75375118,26.10629348,-18.03871446,17.43030171,-30.07479987,45.45168434,1.39882586178694,-2.6859518768718647,-19.20008435785104,-3.2174537149878857,4.616279576774826
171.01462588,26.19090698,-17.83140124,18.00753679,-28.88385031,44.978141,1.3620598042738,-2.6844750927052288,-18.49768183637135,-3.1981779115640436,4.560237715837843
171.26276994,26.24296936,-17.6257159,18.55427596,-27.64633194,44.4473265,1.32112789469672,-2.683566432757804,-15.155751564588371,-3.178986862364444,4.500114757061164
171.50939688,26.27786883,-17.41734279,19.06584165,-26.36237324,43.84196664,1.27662618488125,-2.6829573220991034,-12.539860808349346,-3.159880567389086,4.436506752270336
171.7506275,26.29280918,-17.20667641,19.54118033,-25.03651647,43.18266997,1.22917070109325,-2.6826965638002025,-9.652192616984578,-3.140859026637971,4.370029727731221
171.99152553,26.29298257,-16.99105815,19.98026284,-23.67332876,42.48384092,1.17939257482794,-2.682693537573813,-7.764849414400032,-3.121922240111097,4.301314814939037
172.23926164,26.28734601,-16.76928851,20.38043713,-22.27537987,41.74160211,1.12792947295604,-2.6827919141043,-9.700299127137768,-3.1030702078084653,4.230999680764505
172.48071872,26.263607,-16.546008,20.74264686,-20.84853716,40.99468629,1.07542071937883,-2.6832062379899626,-5.445031076489748,-3.084302929730076,4.159723649108907
172.71531369,26.22630422,-16.32382203,21.06542889,-19.3950452,40.2465273,1.02249626578248,-2.68385729432111,0.0917659214083599,-3.0656204058759284,4.088116671658408
172.97513974,26.2030337,-16.086672,21.3482104,-17.92053724,39.47690604,0.969759352148021,-2.684263441513761,0.7213585424903357,-3.047022636246023,4.016781988394044
173.22270674,26.16578821,-15.85188238,21.59131249,-16.42745731,38.74580263,0.917777493196193,-2.68491349794578,2.521848925485237,-3.02850962084036,3.946287114036553
173.4940171,26.14659348,-15.61142934,21.7922212,-14.92045079,37.99289623,0.86707760709338,-2.6852485091833107,4.428057391936413,-3.0100813596589386,3.8771589667523187
173.75279432,26.11972133,-15.3746908,21.95286739,-13.40171641,37.29257382,0.818137191246475,-2.685717516677901,8.38666484832995,-2.9917378527017595,3.8098750439482343
174.03453619,26.11552416,-15.12510121,22.07482913,-11.87781821,36.61240346,0.771380019601185,-2.6857907711136666,11.00943394715781,-2.9734790999688223,3.744859119570007
174.31967751,26.1217065,-14.88106978,22.15570725,-10.3501629,35.9531601,0.727176504413889,-2.685682868925189,11.214714337790532,-2.9553051014601275,3.6824816058740164
174.61536295,26.14753425,-14.64534138,22.19512464,-8.82339892,35.29520097,0.685839483671112,-2.6852320896493067,11.903566122946074,-2.9372158571756746,3.6230553408467867
174.91323891,26.18794725,-14.40424724,22.19838066,-7.30015005,34.6976565,0.647617871171218,-2.684526749738698,12.9774672116989,-2.919211367115463,3.5668292382866813
175.21226735,26.24774675,-14.16853601,22.1639127,-5.78284188,34.13642057,0.612694135766265,-2.683483051572652,14.068903623454254,-2.9012916312794945,3.5139857670457593
175.51393147,26.32854341,-13.93640959,22.09409693,-4.27641351,33.61060438,0.581185502990402,-2.682072883831037,15.22197110173984,-2.8834566496677674,3.464642152658169
175.81209105,26.42856813,-13.69668821,21.99419011,-2.78242352000001,33.15653705,0.553148745381188,-2.6803271231336523,17.32065098744684,-2.865706422280283,3.418855167661471
176.11221653,26.55635504,-13.47747834,21.85824483,-1.30619798,32.7097347,0.528592339379251,-2.6780968208132028,16.744102413013273,-2.84804094911704,3.3766332884962913
176.41232166,26.70862953,-13.25966958,21.6945908,0.148015170000001,32.30868626,0.507497786307464,-2.675439129595908,16.48249501142729,-2.8304602301780397,3.3379580164855036
176.70706068,26.88010331,-13.04915853,21.50465971,1.57426657000001,31.93532493,0.489839417968827,-2.6724463475540667,17.80226586788114,-2.8129642654632807,3.3028036834321077
176.99918814,27.08312867,-12.84367617,21.29186149,2.97601607,31.62992145,0.475590811112054,-2.6689028865570203,18.176586632567822,-2.7955530549727645,3.2711438660848184
177.27829713,27.30585105,-12.64904792,21.05923919,4.34521596,31.3676793,0.464724149807666,-2.6650156477081426,17.46709807433966,-2.77822659870649,3.242950748514156
177.54930397,27.56177198,-12.47014528,20.80642155,5.68595841,31.16022334,0.457215129121177,-2.660548984854876,14.246627010519042,-2.7609848966644575,3.2182000257856345
177.80644848,27.83167789,-12.2959054,20.53999489,6.986325,30.99057715,0.453052006139765,-2.6558382380547845,12.11675460041306,-2.743827948846667,3.196879954986432
178.04806598,28.12204245,-12.13447123,20.26032709,8.24860601,30.86140552,0.452237384873031,-2.65077042045168,12.17040951229098,-2.7267557552527286,3.1789931401257596
178.27139037,28.42692862,-11.99174476,19.96908672,9.47071298,30.76377892,0.454776882125678,-2.645449152941385,11.440816506396168,-2.6497425711620903,3.1045194532877685
178.47583342,28.75204423,-11.85500335,19.66768959,10.6529542,30.70456141,0.460660299601308,-2.639774815097255,11.454194455109423,-2.5729239236428763,3.0335842232441843
178.65452448,29.0877304,-11.72034762,19.35604027,11.79320668,30.66905511,0.469843536912873,-2.633915986177346,9.375922704348838,-2.4903223789089695,2.9601659158218423
178.81872956,29.44767371,-11.61566447,19.03587349,12.89689764,30.65830338,0.482234494499329,-2.627633790297319,3.6596343008454815,-2.387607730598278,2.869842225097607
178.95023174,29.80225226,-11.52379997,18.7073204,13.95608162,30.64493803,0.497683643294984,-2.621445227142872,4.439869780319405,-2.2905920732084293,2.788275716503413
179.04989486,30.16427135,-11.42978883,18.367314,14.97690123,30.63922435,0.515981088234,-2.6151268020672984,4.759388951818266,-2.1909921974687423,2.7069732857027424
179.13523247,30.5422127,-11.36013689,18.01979352,15.96015012,30.63340622,0.536863738567475,-2.6085304811303662,-0.6290550596599331,-2.082001561922209,2.6188653004896842
179.18056758,30.90813828,-11.29516595,17.66130212,16.90329295,30.61084699,0.560034270312977,-2.602143874942096,0.5251102307290978,-1.9769299080809257,2.5369641783939025
179.19633167,31.27856892,-11.26243654,17.29588031,17.80846214,30.56970246,0.58518883792005,-2.5956786406238264,2.1861662597899567,-1.8699818651826592,2.4551707031027092
179.20462716,31.65501387,-11.2003198,16.91563659,18.68021667,30.531023,0.612046906516818,-2.5891084367938206,-1.1366404393786669,-1.7680702544337956,2.3801171609506135
