thigh,shank,foot,thigh_,shank_,foot_,knee_moment
163.06838091,-59.97045491,31.437130260000004,30.14063367,36.405925440000004,-34.48666641999999,-0.016091802379854
162.29715993,-62.19387358,32.6848893,28.807008550000006,33.25378128,-33.20266525,-0.0245574555411264
161.42122557,-64.56455885,34.11042384,27.445417550000002,30.033769250000006,-31.631214969999995,-0.0328466721232428
160.57381221,-66.93588631,35.80241404,26.047638550000016,26.71868266,-29.770254190000003,-0.0408717957173592
159.69874891,-69.36333755999999,37.69456354,24.622203970000015,23.333571880000008,-27.68204103,-0.0485375884334543
158.77055329,-71.87988989,39.76873597,23.170336890000016,19.885027539999996,-25.393682149999997,-0.0557430572935602
157.89095294999998,-74.36116771,42.089807040000004,21.69409938999999,16.376317099999994,-22.81925322,-0.0623835980136625
156.90122278,-76.98269533,44.54684435,20.195394710000016,12.803973049999996,-20.025355599999997,-0.0683534042000678
155.93574444,-79.58846344,47.18645908,18.67758244000001,9.192216340000002,-17.044373299999997,-0.0735480791004951
154.95283441,-82.22081538,49.96956763,17.143222070000007,5.543975700000004,-13.887586780000007,-0.077867378195031
154.00932851,-84.80751274,52.891344190000005,15.595908929999979,1.879096269999991,-10.572328179999992,-0.0812180045053341
152.95798059999998,-87.51555471,55.88259857,14.035024929999992,-1.828580549999998,-7.116008269999995,-0.0835163748441169
151.93824784,-90.17392148,58.95994445,12.466841160000001,-5.528578060000015,-3.5576152699999923,-0.0846912744900762
150.95071022,-92.77701741,62.097212219999996,10.88896423,-9.241970949999995,0.09646586999999585,-0.0846863199843822
149.90206419,-95.43894548,65.25166403,9.311399210000019,-12.936043589999997,3.7929128500000076,-0.0834621547927896
148.88605021,-98.03462741999999,68.41544626,7.728398020000014,-16.626741780000003,7.525512829999997,-0.0809983102236915
147.88281393,-100.57593505,71.55314027,6.14195608,-20.29870758,11.274493360000008,-0.077294673889593
146.86319447,-103.10663814,74.65092056,4.558813270000002,-23.939094790000013,15.002679820000004,-0.0723725197157006
145.82156609,-105.62580997,77.67781988,2.982847950000007,-27.530571640000005,18.685648200000003,-0.0662750665444656
144.85231751999999,-108.0160256,80.64124117,1.403229269999997,-31.094119520000007,22.32391975,-0.0590675462366061
143.80925203,-110.43961943,83.48537753000001,-0.16351530999997976,-34.609579809999985,25.87158896000001,-0.0508367762980384
142.82599815,-112.74358837,86.23210194,-1.731087500000001,-38.085486979999985,29.342549140000003,-0.0416902459561181
141.83736937999998,-114.99562938,88.84813183,-3.2877264400000286,-41.495105429999995,32.705369329999996,-0.0317547377947255
140.86193658,-117.17342174999999,91.33098711,-4.83572245000002,-44.84432934999998,35.95517284,-0.0211745191211994
139.89853746,-119.27642661,93.67613889,-6.3732184400000165,-48.12715616000001,39.081805040000006,-0.0101091478368378
138.94836527,-121.29909945,95.87530076,-7.8994061199999805,-51.33999521,42.077839929999996,0.0012690535430676
138.01783973,-123.23351382000001,97.92584215000001,-9.415499660000023,-54.48129431000001,44.94158534000001,0.0127777950968107
137.09191538,-125.08577312999999,99.81951414,-10.914547900000002,-57.542126839999995,47.66115841,0.0242278223159442
136.18544280999998,-126.84588598,101.56313845,-12.400691790000025,-60.5231119,50.24485265999999,0.0354260559194897
135.29250016,-128.51341818,103.15124712000001,-13.869357159999993,-63.41247784000001,52.67765477000001,0.0461787989692072
134.4231938,-130.08222013,104.59100695000001,-15.328592450000002,-66.23185941,54.992726360000006,0.0562949423198651
133.56624605,-131.55317804,105.88440865,-16.76104552000001,-68.94260184000001,57.14715514,0.0655891018025604
132.72924894,-132.92657074,107.01276537,-18.188479330000007,-71.58575638999999,59.18164247,0.0738846243444368
131.90646377000002,-134.20115532,108.0180765,-19.58833562999999,-74.11710784,61.08771290000001,0.0810164052648164
131.10750147,-135.36171135,108.90113789,-20.950267270000012,-76.51124037000001,62.7983832,0.0868334650445823
130.32210423,-136.43162419,109.64050589,-22.305249549999985,-78.8417086,64.45109590999999,0.0912012407407134
129.56092733,-137.39009216,110.24648482999999,-23.634995959999998,-81.05866101999999,65.93208136999999,0.0940035547262456
128.81189432,-138.25441207,110.73189977,-24.939507719999995,-83.17386214999999,67.33730883999999,0.0951442314141389
128.07199189,-139.02915487,111.07338258000001,-26.23386332000001,-85.21185504000002,68.62078388,0.094548340930631
127.37503405999999,-139.6676736,111.34193866000001,-27.467183010000014,-87.06954476,69.74705888000001,0.0921630572191753
126.68861531,-140.21981592,111.48468987000001,-28.688633519999982,-88.85225359,70.78450686000001,0.0879581266752217
126.02077132,-140.67224827,111.51757346000001,-29.878110429999992,-90.51888687000002,71.71153975000001,0.0819259520389689
125.37375839,-141.02505715,111.44688439000001,-31.034432019999997,-92.06909714000001,72.53062544000001,0.0740813048125714
124.75290344,-141.27244446999998,111.2797815,-32.15535569000001,-93.49772553999998,73.22383549,0.0644606878171017
124.14705137,-141.4308024,111.00425912,-33.238577019999994,-94.80764889000001,73.84130024000001,0.0531213775439927
123.56670554,-141.48910392,110.63148256000001,-34.284623370000006,-95.99790560999999,74.34434552,0.0401401835444973
123.01714043999999,-141.44775195,110.17397603,-35.28594029999999,-97.05847806999999,74.71910436,0.0256119690709004
122.49552066,-141.30696632000002,109.61698568,-36.24407773,-97.99194216000001,74.9892935,0.0096479833385792
122.00199051999999,-141.07679895,108.96932756000001,-37.158242900000005,-98.80521601000001,75.14946549000001,-0.0076259391039716
121.53504205,-140.76433234,108.23159253,-38.02991856999999,-99.50722173000001,75.21283268,-0.026071252572586
121.10860946,-140.34796121,107.40099837,-38.844806800000015,-100.06452895999999,75.14050427999999,-0.0455385863854662
120.71913567,-139.84301935000002,106.48729369,-39.609998430000005,-100.49750958000001,74.94636784,-0.0658695808008809
120.36441291,-139.25959084,105.48907264,-40.325337820000016,-100.81717108999999,74.64818785,-0.0868986121234868
120.05261438,-138.59210546,104.41660232,-40.987858390000014,-101.01849164000001,74.23006683999999,-0.108454350082169
119.77444761999999,-137.85810415,103.25653981,-41.596599200000014,-101.10818978,73.71123913000001,-0.130361096684965
119.54256185,-137.04737823,102.03252027,-42.151613510000004,-101.08558239999999,73.07340636,-0.152439864297404
119.35431978,-136.17269369000002,100.74668825,-42.65261192,-100.96227949000001,72.33258218,-0.17450916164422
119.20884496,-135.24046693,99.40611304000001,-43.10189045000001,-100.74215369999999,71.49028468,-0.196385469664523
119.07216743000001,-134.30263283,98.00508692,-43.525365599999986,-100.48585005999999,70.5933989,-0.217883404395982
119.05095379,-133.22757988,96.59782553,-43.84273385,-100.04017437,69.53059825999999,-0.2388155809311
119.03866237,-132.16203344000002,95.15126327,-44.13948168000002,-99.57881966000002,68.43305284,-0.258992210450307
119.06668808,-131.07119771,93.69118589,-44.38873371,-99.05280862000001,67.26844281,-0.278220480736027
119.13522171,-129.96284602,92.23151075999999,-44.594432960000006,-98.47821408,66.05140481999999,-0.296303788637222
119.24216718,-128.84369341,90.78464041999999,-44.757067129999996,-97.85696381999998,64.79147357,-0.313040909820211
119.38638431999999,-127.72436323,89.36493598999999,-44.88206825,-97.2099197,63.507692989999995,-0.328225205879984
119.56347,-126.61145314000001,87.98185933,-44.96988934000001,-96.53439897000001,62.207177050000006,-0.341643980542455
119.76596175,-125.52097844,86.64437427,-45.02540438,-95.84154909,60.90217283,-0.353078104325441
120.00155372,-124.44829605999999,85.37842982999999,-45.05311634,-95.15891399999998,59.62665150999999,-0.362302029775316
120.25727105,-123.41027266,84.17928621,-45.0528795,-94.47009945,58.37103124,-0.369084316506263
120.52789669,-122.41485596999999,83.05716103,-45.026384820000004,-93.77941178999998,57.147723760000005,-0.373188776159703
120.82096777999999,-121.45717701000001,82.03007282,-44.98117275000001,-93.11551788000001,55.98846749,-0.374376331712358
121.13312289000001,-120.54201985,81.10841876,-44.92077931999998,-92.48748796000001,54.91226289000001,-0.372407663195769
121.45167168,-119.68100809,80.28087624,-44.84140273,-91.87182554,53.90050614,-0.367046683049009
121.77245524,-118.87881213,79.55430013,-44.743335230000014,-91.26632206,52.96338241,-0.358064849531341
