thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
146.44224326,20.56547241,-27.75153863,-38.48624763,-3.32738421,-16.89542548,0.178766988385999,-2.78265744780724,-2.7556898839886657,-3.5419513259503734,3.7207183143363722
146.9673063,20.57558945,-27.1355903,-37.68845488,-3.76766857,-14.53278547,0.200934023051599,-2.782480872148684,-5.389287005495014,-3.454166690447293,3.655100713498892
147.49679628,20.57781202,-26.51836286,-36.83642924,-4.23644397,-12.05726689,0.221817833507467,-2.782442080984328,-8.404233332579558,-3.367825059218545,3.5896428927260122
148.02945169,20.56494519,-25.92181233,-35.92870761,-4.73163974,-9.48723318,0.241233772417989,-2.782666649532122,-8.742151765046557,-3.282926432264129,3.524160204682118
148.56674527,20.54199892,-25.31375514,-34.96194618,-5.25953536,-6.80651093,0.25902227998316,-2.783067137494674,-8.742706779751863,-3.1994708095840454,3.4584930895672055
149.1047567,20.50421209,-24.70831776,-33.93699415,-5.81231553,-4.03356997,0.275052794223853,-2.783726642092065,-11.461353795705342,-3.1174581911782937,3.3925109854021467
149.64973893,20.4560938,-24.09023958,-32.85578856,-6.39487144,-1.17614267,0.289234775009056,-2.784566464682995,-12.98437173421707,-3.0368885770468745,3.3261233520559306
150.17583035,20.37781027,-23.47329813,-31.72273819,-6.99417381,1.74540605,0.301528973118126,-2.7859327700315784,-11.626287410018143,-2.9577619671897875,3.2592909403079133
150.71934321,20.29579371,-22.86914767,-30.52750388,-7.63553201,4.69465621,0.311953104459485,-2.787364229044738,-13.489201239051951,-2.8800783616070325,3.1920314660665174
151.23690882,20.18479473,-22.24970281,-29.29080905,-8.28883052,7.67354929000001,0.320578263080303,-2.789301526712093,-12.242114619271938,-2.80383776029861,3.124416023378913
151.75052307,20.05820619,-21.64042991,-28.00449747,-8.97466965,10.63520781,0.327518792255491,-2.791510913530386,-10.13211801869307,-2.7290401632645196,3.0565589555200106
152.25279739,19.92163704,-21.05227937,-26.67861889,-9.6875846,13.54508951,0.332919549100121,-2.793894494854536,-13.51779496818306,-2.6556855705047613,2.988605119604882
152.75443711,19.76256591,-20.4426838,-25.30282513,-10.43485689,16.40999762,0.336937110394841,-2.796670809817904,-14.154328763695824,-2.583773982019335,2.920711092414176
153.21499517,19.58102809,-19.86097978,-23.90129584,-11.20627655,19.17214923,0.33971523627902,-2.799839242493797,-9.61313738430558,-2.5133053978082414,2.8530206340872613
153.66975354,19.3858273,-19.27574688,-22.46329538,-12.00981067,21.83193952,0.341361818375574,-2.80324613898179,-6.421890113492701,-2.4442798178714797,2.7856416362470537
154.10993454,19.18533992,-18.71866655,-20.99772892,-12.84629673,24.35384392,0.341936365947768,-2.806745303871488,-6.568899196390809,-2.37669724220905,2.7186336081568183
154.54502193,18.97229397,-18.15785556,-19.5030336,-13.71548167,26.75411583,0.341452000630858,-2.810463657157027,-5.470514628891365,-2.310557670820953,2.652009671451811
154.9569164,18.75201473,-17.6160295,-17.98692361,-14.61419632,29.00721989,0.339887021158488,-2.814308255168818,-0.7852794810014885,-2.2458611037071883,2.585748124865676
155.35994428,18.5274169,-17.07852098,-16.44792803,-15.54089125,31.13562381,0.33720435673637,-2.8182282267951524,1.963446539279268,-2.1826075408677554,2.5198118976041255
155.76369088,18.31419022,-16.55945726,-14.89087525,-16.49525826,33.13261711,0.333376083441332,-2.821949734414249,3.0994743680778924,-2.1207969823026547,2.4541730657439866
156.16646333,18.09378955,-16.04311292,-13.31741642,-17.47351912,34.99207534,0.328399469610049,-2.82579645177935,6.033378076666374,-2.0604294280118864,2.3888288976219356
156.57991885,17.89412439,-15.54012642,-11.72789059,-18.46982263,36.76200886,0.3222981691346,-2.8292812662228712,6.176329269051983,-2.0015048779954503,2.3238030471300504
156.98489701,17.69473091,-15.03045464,-10.1287993,-19.47382009,38.46392693,0.315117187256155,-2.832761338955881,7.30545257534132,-1.944023332253346,2.259140519509501
157.40624306,17.50944632,-14.53097771,-8.51936397999998,-20.48620941,40.08434316,0.306918146910893,-2.8359951651045887,10.42388994574761,-1.8879847907855745,2.1949029376964675
157.83892566,17.33752943,-14.03344654,-6.90129801,-21.4996266,41.6624168,0.297774176512923,-2.838995680874877,10.588099248418636,-1.8333892535921348,2.1311634301050577
158.29660542,17.18449274,-13.54670435,-5.27455533,-22.5110756,43.1958969,0.287763312539828,-2.8416666749917314,9.805561679661068,-1.7802367206730274,2.068000033212855
158.7545884,17.04099329,-13.05093469,-3.64890759000002,-23.50815174,44.72215582,0.276960891621461,-2.8441712128690324,10.088701208226247,-1.7285271920282521,2.005488083649713
159.24063098,16.91572089,-12.535231,-2.01507743000002,-24.49153358,46.27369069,0.265435654400446,-2.846357628710908,9.202297350365818,-1.6782606676578091,1.943696322058255
159.73137642,16.80226115,-12.03766968,-0.385782309999996,-25.4543158,47.79222575,0.253253959940636,-2.8483378747423647,10.532782783112538,-1.6294371475616984,1.8826911075023345
160.23246219,16.69967432,-11.54907429,1.24009205000002,-26.39325054,49.28390092,0.240489738006599,-2.850128352695048,11.19710222030168,-1.5820566317399198,1.8225463697465187
160.77621657,16.62387741,-11.05738152,2.86877968000002,-27.30721331,50.78322974,0.227233082307023,-2.8514512583373857,7.197285794937613,-1.5361191201924735,1.7633522024994965
161.30833617,16.54778242,-10.55059487,4.48539138999999,-28.18282885,52.29173036,0.213589838064605,-2.852779366457158,6.956386724934482,-1.4916246129193595,1.7052144509839646
161.8652384,16.48673108,-10.0507295,6.09779880000002,-29.02560188,53.77643792,0.199674154122306,-2.853844913352913,7.661836591301707,-1.4485731099205772,1.6482472640428831
162.43718938,16.43574768,-9.54969045,7.70159021000001,-29.82976663,55.24196697,0.18560203287114,-2.8547347415467743,5.39243208882656,-1.4069646111961278,1.592566644067268
163.01874012,16.39348384,-9.04092183,9.29446444999999,-30.58924707,56.71122937,0.171485718398587,-2.85547238470931,3.741301747206549,-1.36679911674601,1.538284835144597
163.61757072,16.3546093,-8.54279164,10.87678794,-31.31070019,58.09164681,0.15742627062535,-2.856150873427508,3.2868825871679164,-1.3280766265702248,1.4855028971955748
164.21322706,16.32167268,-8.02811118,12.44148876,-31.97707151,59.49913283,0.143504712162144,-2.8567257258909864,2.539530856138228,-1.2907971406687717,1.4343018528309157
164.83197006,16.29230337,-7.5321526,13.99697893,-32.60284024,60.79557717,0.129772492850623,-2.857238317049525,1.8506302017540224,-1.2549606590416507,1.3847331518922736
165.44711098,16.26441196,-7.02675867,15.53299559,-33.17186287,62.08146904,0.116245943238981,-2.857725113987049,3.933392684682957,-1.2205671816888621,1.3368131249278432
166.0667358,16.24060077,-6.52509243,17.05105401,-33.68609212,63.31952444,0.102911622448543,-2.8581406976513666,0.3688962813575003,-1.1876167086104057,1.2905283310589486
166.65873864,16.22968792,-6.00698972,18.51844513,-34.12752681,64.50362031,0.0897421010352056,-2.858331162814644,-5.325512674634325,-1.1561092398062813,1.2458513408414869
167.30331853,16.19101179,-5.52641612,20.02729229,-34.54479907,65.6323305,0.0767129197814203,-2.8590061886250724,-0.7453620556852059,-1.126044775276489,1.2027576950579093
167.90384372,16.16445094,-5.01214689,21.47851797,-34.87992335,66.7500495,0.0638120393705971,-2.859469762909701,2.766514416023824,-1.0974233150210293,1.1612353543916263
168.51209397,16.1371522,-4.51700324,22.91485215,-35.16078805,67.77805583,0.0510407222921874,-2.8599462158043467,0.8981132718188789,-1.0702448590399016,1.121285581332089
169.12817864,16.11506492,-4.05133999,24.32392544,-35.38272863,68.67289003,0.0384097634808084,-2.8603317115631564,-0.6913685499521094,-1.044509407333106,1.0829191708139145
169.71854438,16.08843842,-3.56751846,25.70637213,-35.53696791,69.56163231,0.0259332116226261,-2.860796431656439,-0.7402220610286392,-1.020216959900643,1.046150171523269
170.29822666,16.06171765,-3.09558918,27.06078314,-35.62682324,70.37650389,0.0136213608802138,-2.861262797071607,0.344536720988664,-0.997367516742512,1.0109888776227258
170.86340371,16.03548348,-2.62730908,28.38718614,-35.65154978,71.12329182,0.001476758625661,-2.8617206697146345,0.1580901782993748,-0.9759610778587131,0.9774378364843741
171.41596715,16.01034443,-2.17410911,29.68229455,-35.60946636,71.79165562,-0.0105077866866873,-2.8621594289079586,0.4894898060348041,-0.9559976432492459,0.9454898565625586
171.93804252,15.98343433,-1.72126058,30.94293137,-35.49710576,72.40199006,-0.0223529900893637,-2.862629098755,1.5377415361061963,-0.9374772129141116,0.9151242228247478
172.47149513,15.96177578,-1.2915405,32.18089325,-35.32629252,72.90319239,-0.0340974153078831,-2.863007111763707,0.5118195484676846,-0.9203997868531789,0.8863023715452958
172.9774552,15.94019579,-0.868454839999998,33.38107518,-35.08582477,73.33945262,-0.0457987468866054,-2.8633837536417546,0.4918896337446909,-0.8927018047860522,0.8469030578994468
173.45848471,15.91613964,-0.452348369999999,34.54840606,-34.77828793,73.70379999,-0.0575280892977955,-2.8638036126646083,1.0585160114029435,-0.8781576249398118,0.8206295356420162
173.94141571,15.89977557,-0.0477630800000028,35.68460685,-34.41126326,73.97769666,-0.0693563285963885,-2.864089219565135,0.0981171745584319,-0.8750902353022497,0.8057339067058612
174.39461544,15.87656835,0.348993959999998,36.78825065,-33.97824616,74.18310073,-0.0813409013111015,-2.8644942619643694,-0.2448627127416003,-0.8784709644188452,0.7971300631077437
174.84278486,15.85991752,0.735984389999999,37.85837153,-33.48654193,74.30531213,-0.0935210496341033,-2.86478487377106,-0.581023598655861,-0.8858346247783149,0.7923135751442115
175.26497475,15.8355941,1.11189761,38.89216833,-32.93437076,74.3443282,-0.105918311146928,-2.8652093975354047,4.103192276949663,-0.9081637390595554,0.8022454279126274
175.68043505,15.81673045,1.47275465,39.89188812,-32.32751732,74.30286119,-0.11853539092544,-2.8655386303368493,3.932776583468467,-0.9336050884729319,0.8150696975474919
176.11485579,15.81812941,1.84870397,40.86756658,-31.66985808,74.22017226,-0.131352202375629,-2.865514213878745,-1.7765479563225384,-0.9682775608343004,0.8369253584586713
176.50065636,15.79607653,2.18538082,41.79711457,-30.95521889,74.02178684,-0.144322888654705,-2.8658991092442925,6.141342398868765,-1.0069871219216169,0.8626642332669119
176.89624675,15.79048585,2.5256329,42.6942879,-30.19301751,73.76674812,-0.157378044454839,-2.8659966850177176,5.432475177844509,-1.050678981289725,0.8933009368348861
177.31612726,15.81060991,2.88720941,43.56469649,-29.39343491,73.4672389,-0.17043382456984,-2.8656454539118488,-0.7689658884935113,-1.0991361165730564,0.9287022920032164
177.67382077,15.79396808,3.19323549,44.3855719,-28.53693194,73.06514495,-0.183407051818794,-2.865935908638906,6.328352682887228,-1.1471212622340905,0.9637142104152965
178.07488896,15.82073744,3.53972712,45.17674188,-27.64930808,72.63337193,-0.196230384864938,-2.8654686951682544,-0.6463966511072172,-1.1945966099900818,0.9983662251251437
178.4482583,15.8337091,3.85037301,45.92550124,-26.7207701,72.11174438,-0.208859827876071,-2.865242296991805,-0.2410875655600719,-1.2428483322843373,1.0339885044082664
178.78665788,15.82716139,4.12096631,46.62858177,-25.75221912,71.50158455,-0.221274174130871,-2.865356576089771,11.26389946144002,-1.2838424760798548,1.0625683019489838
179.1772818,15.87206879,4.44746246,47.30349967,-24.76366041,70.88769072,-0.233470258941706,-2.8645727941012606,2.1031636365531625,-1.325209997959269,1.0917397390175632
179.53902505,15.89812273,4.728427,47.93385529,-23.74696859,70.17851918,-0.245457497463312,-2.864118067065143,-2.2801941279215754,-1.3637011164391275,1.1182436189758156
179.88295445,15.92247872,5.01161075,48.52004252,-22.70070014,69.44254272,-0.25725514117572,-2.8636929748470608,3.739760621481736,-1.3897224777553554,1.1324673365796354
180.23238709,15.95601952,5.28125117,49.06834421,-21.64190527,68.6447531,-0.268891053822929,-2.863107577453308,2.774131032881044,-1.4119894396810824,1.1430983858581534
180.57923954,15.9943159,5.53843414,49.57712665,-20.57195389,67.79881845,-0.280398391806588,-2.8624391795307127,3.286619042448536,-1.4296136257485874,1.1492152339419994
180.90940265,16.02981091,5.79964446,50.0440038,-19.4880347,66.94748361,-0.291811565546505,-2.861819674738184,4.983632344752742,-1.4405842676154508,1.1487727020689458
181.25714886,16.08498402,6.04445662,50.47712679,-18.41008775,66.04949081,-0.303165217724206,-2.86085672231012,3.0941650764981787,-1.4474684400947089,1.1443032223705027
181.5820496,16.13215641,6.28885185,50.86613178,-17.32912215,65.14909031,-0.314496185754396,-2.8600334087885853,5.983952097596834,-1.4478098344246186,1.1333136486702227
181.92064134,16.1933804,6.52213314,51.22476277,-16.26426723,64.2342849,-0.325844192050517,-2.858964848581877,6.577948728563321,-1.4347584187173503,1.1089142266668333
182.27114229,16.26878743,6.75159337,51.55246289,-15.22231351,63.32148093,-0.337247190303093,-2.8576487476292267,4.540156399137629,-1.4153487891996526,1.0781015988965597
182.59317252,16.33946565,6.97371041,51.83821243,-14.18848802,62.44539779,-0.348733203995813,-2.856415179980778,9.361295099883373,-1.3916269077681327,1.0428937037723198
182.94213011,16.43143163,7.1924198,52.09969258,-13.19587836,61.58732208,-0.360314619797676,-2.8548100708299544,9.09969118895848,-1.3559981806943087,0.9956835608966327
183.28244766,16.53918717,7.40665434,52.32427213,-12.23356124,60.76922862,-0.371986286903544,-2.8529293818696906,2.979174058737044,-1.3151149783804277,0.9431286914768837
183.63270889,16.64621322,7.60678004,52.52853611,-11.31904182,59.99955968,-0.38372459584722,-2.8510614249117863,4.31282726407467,-1.2648037658886115,0.8810791700413916
183.97711271,16.7559781,7.80166349,52.70310227,-10.45070129,59.2873084,-0.395486995816238,-2.849145666352729,9.112343080706076,-1.206693493909524,0.811206498093286
184.33759492,16.88570549,7.98141612,52.85678468,-9.63825195,58.63612745,-0.407211907714132,-2.8468814962672107,10.760275979122548,-1.1417358528296357,0.7345239451155037
184.69828646,17.02497891,8.14801889,52.98481507,-8.88338696,58.05386806,-0.418819149273933,-2.8444507165276978,6.62787387180952,-1.0695477301524747,0.6507285808785417
185.03704673,17.1868496,8.29356248,53.07102829,-8.17345227999999,57.54041798,-0.430213940073778,-2.841625540024723,4.761125554422208,-0.9902801628595002,0.5600662227857222
185.38906409,17.33195464,8.42451098,53.14798963,-7.54061754,57.09728423,-0.44129387160245,-2.839092979315485,6.8030944567532,-0.9062393692303033,0.46494549762785337
185.73457434,17.51527295,8.53726222,53.18556253,-6.95906696,56.72913313,-0.451952028862797,-2.8358934712267927,5.7198314218753765,-0.820180075695184,0.368228046832387
186.09796443,17.67790923,8.62989316,53.22381114,-6.46047605,56.41524424,-0.462076099102525,-2.833054932657597,5.078536368157138,-0.7304760423253389,0.2683999432228139
186.45204902,17.87646852,8.69657439,53.21931274,-6.01131549,56.14679488,-0.47155409623643,-2.829589419286675,5.491439381288821,-0.6388395394770542,0.16728544324062417
186.79506619,18.05296169,8.71842225,53.19322115,-5.62446182,55.89147131,-0.480289508553602,-2.8265090323628934,4.110964228121183,-0.549297934695472,0.06900842614186997
187.15917706,18.26912772,8.76470941,53.14542874,-5.30078645,55.71715397,-0.488211928333471,-2.822736223408429,4.121851591989412,-0.4602391285909214,-0.02797279974254957
187.50116301,18.45156824,8.74581504,53.07257945,-5.02727933000001,55.49391167,-0.495271942782663,-2.8195520356453776,3.257477279925425,-0.37633504254220906,-0.11893690024045395
187.84738743,18.68540339,8.72838686,52.95842884,-4.79359948999999,55.29542924,-0.501428404969222,-2.815470842370983,1.982828420614701,-0.2959822233638164,-0.20544618160540562
188.19550544,18.86883876,8.66276322,52.84399667,-4.62107302000001,55.00992935,-0.506643393613652,-2.812269291199869,7.137047501153404,-0.2183225943229598,-0.28832079929069215
188.54112946,19.11303983,8.5697625,52.67725814,-4.47068781000001,54.66562532,-0.510882600314877,-2.808007178491476,-0.1283916557603959,-0.15304789708851285,-0.3578347032263641
188.8796887,19.32700155,8.44092467,52.49623087,-4.35966174999999,54.22596475,-0.514107506042478,-2.804272842004245,-12.037291504913838,-0.08315013582457877,-0.43095737021789926
189.19546073,19.53994064,8.27941428,52.27602863,-4.26401075999999,53.6546278,-0.516261108103552,-2.8005563537775453,-0.1964437886270431,-0.00652778491589133,-0.5097333231876606
189.5210676,19.71619574,8.0730271,52.06049669,-4.20999247000001,52.97776297,-0.517260414893279,-2.797480121959113,13.993685168678384,0.058078280606500096,-0.5753386954997791
189.86358841,19.96571591,7.83887083,51.80019827,-4.16361808,52.12924424,-0.517001627317575,-2.793125173442477,1.901220315447816,0.1159161910659338,-0.6329178183835088
190.14527862,20.18556784,7.534332,51.49539131,-4.10190073,51.16003921,-0.515371832883929,-2.789288033397113,-6.833361956628536,0.17406159202868365,-0.6894334249126126
190.41960722,20.40238437,7.17632487,51.16816265,-4.04395731999999,50.04849387,-0.512260732875599,-2.785503871075864,-2.168690277986052,0.2358302675620636,-0.7480910004376626
190.68862169,20.61578766,6.77407202,50.8232318,-3.99095605999999,48.8085213,-0.50757108606537,-2.781779281030776,2.042806660367269,0.2827263368733321,-0.7902974229387021
190.94918701,20.82662715,6.32018456,50.45955532,-3.93427932,47.44097733,-0.501215781276356,-2.77809943773705,5.719128054182399,0.31596576982851177,-0.8171815511048678
191.16411146,21.0577119,5.77082187,50.04767124,-3.84833979,45.95779156,-0.493105265951848,-2.7740662479984017,2.7466543144516464,0.3491900396416735,-0.8422953055935215
191.36211326,21.28363812,5.16469333,49.61455326,-3.74781638,44.36927943,-0.483166756863407,-2.770123091592817,5.050837992950363,0.3666755031259235,-0.8498422599893305
191.54563363,21.51537331,4.50217681,49.15790147,-3.62862946,42.68750428,-0.471406747925064,-2.7660785495345825,7.584282885986227,0.36826691445817483,-0.8396736623832388
191.6677678,21.76958826,3.71776041,48.65117492,-3.4708995,40.91194453,-0.457946811486173,-2.7616416616492896,8.519875358152795,0.35632077854842176,-0.8142675900345948
191.78027705,22.01648946,2.86025009,48.12787574,-3.29372718,39.05628087,-0.442975681340074,-2.7573324227821647,11.407215427632345,0.32937915283903374,-0.7723548341791078
191.83077423,22.30435369,1.91386281,47.55094124,-3.07463383,37.12294694,-0.426690053780543,-2.7523082441699467,11.900380897076346,0.2853336152890908,-0.7120236690696338
191.86805087,22.58296414,0.860334780000001,46.95804427,-2.83596134,35.12147625,-0.409307233710919,-2.747445574486984,14.618780076269822,0.24034251228151704,-0.649649745992436
191.82644584,22.90730328,-0.289194810000001,46.29607403,-2.53985302,33.03223725,-0.391096487813964,-2.741784788600896,15.779602052412578,0.18259925516975745,-0.5736957429837215
191.78467796,23.23319826,-1.55171459,45.62517981,-2.23896657,30.89505957,-0.372352141722761,-2.736096848184176,17.40540766658416,0.11036876195941903,-0.48272090368218
191.65341781,23.60066333,-2.9250245,44.87768487,-1.8779751,28.66252151,-0.353332829915051,-2.7296833728266043,18.00796688288475,0.029641683635529454,-0.38297451355058043
191.50610743,23.98315802,-4.39762293,44.10286709,-1.49600008000001,26.36215661,-0.334231026212866,-2.723007581114709,18.042117740346697,-0.06178927522793321,-0.2724417509849328
191.29035056,24.39720143,-5.99166617,43.26608014,-1.07051086,23.98837648,-0.315182817213462,-2.715781160364024,19.906666942879347,-0.1795724704541673,-0.13561034675929468
190.99226579,24.8364915,-7.7152851,42.36578802,-0.601005039999997,21.53921169,-0.296295819774238,-2.708114102271208,21.05038120172153,-0.30953834091696136,0.01324252114272334
190.66055088,25.30779633,-9.52828957,41.41707839,-0.100959209999996,19.01066786,-0.27767842177715,-2.699888281207156,21.4929408494946,-0.45248243304753405,0.17480401127038403
190.27581685,25.81043478,-11.43935543,40.41188625,0.433403020000004,16.41220741,-0.25944214137842,-2.691115585307535,21.52546506009489,-0.6169407567528803,0.3574986153744603
189.83760968,26.34153671,-13.43196578,39.34857369,1.00484757,13.74232732,-0.241677702146363,-2.681846107965338,23.911162595964264,-0.7854972858693284,0.5438195837229655
189.33967426,26.90770989,-15.51493177,38.22644412,1.61315215,11.0350963,-0.224459099886263,-2.671964521837852,24.52075199848469,-0.9604253821887219,0.7359662823024589
188.78175732,27.51227796,-17.6588172,37.03757348,2.26089829,8.23084235,-0.207892697596269,-2.661412818463924,22.0611554767558,-1.145105868574664,0.9372131709783951
188.17388895,28.14547856,-19.84748663,35.795966,2.94504468,5.4089139,-0.192152376147927,-2.650361383168321,22.946122928648727,-1.3380738058794632,1.1459214297315363
187.50926577,28.80942032,-22.06056786,34.49658204,3.6689202,2.5562788,-0.177474403536671,-2.6387734134148344,27.11248739787564,-1.5560343485822037,1.3785599450455326
186.79667031,29.51471883,-24.29341027,33.14382968,4.43321178,-0.299034349999999,-0.164154920644111,-2.6264636322059247,28.0701460677868,-1.7860336129801728,1.6218786923360617
186.04376919,30.26190579,-26.52461499,31.74253525,5.23684762,-3.14488434,-0.152540556405695,-2.613422759625957,29.128265889442066,-2.0196891563684884,1.8671485999627935
185.23800864,31.04478919,-28.73289759,30.29091576,6.08550728,-5.97576144,-0.142946570451024,-2.59975886663675,27.15207321064117,-2.2656249610167603,2.1226783905657363
184.40348875,31.88128393,-30.89562748,28.79618424,6.97752254,-8.75267823,-0.135537024353623,-2.585159279248136,23.19996885105091,-2.521740350866963,2.38620332651334
