thigh,shank,foot,thigh_,shank_,foot_,knee_moment
186.94909635,27.13435512,-17.07256387,39.89898844,9.47361989,11.85627027,-0.24555828654082
186.3199026,27.78791723,-18.80340359,38.68156562,10.23163089,9.53799934,-0.224770959581368
185.93951931,28.44400015,-20.27425578,37.61926359,10.7455281,7.4907534,-0.203884356369017
185.47174592,29.19323427,-21.99899494,36.46796464,11.33384841,5.16664080999999,-0.183400202981908
184.79414497,30.02772775,-24.11734955,35.19265045,12.02489722,2.39629011,-0.163905499826189
184.25269503,30.72325285,-25.53394299,33.93952225,12.6975729,0.341557030000001,-0.145956845302366
183.10027414,31.51852379,-27.58879467,32.40632328,13.65894821,-2.45993245,-0.129939382203595
182.55061943,32.39169348,-29.06540896,31.10046628,14.37850598,-4.3979517,-0.116012710430563
181.39065866,33.32293145,-30.88014112,29.53959635,15.37545065,-6.88816341,-0.104146971075689
180.77353042,34.292068,-32.42892472,28.14105901,16.19479657,-8.90515457,-0.0941793656487175
179.51342872,35.26173984,-34.09399568,26.51592905,17.26376791,-11.22742861,-0.0858611000944541
178.84312619,36.31549281,-35.71508957,25.04478236,18.15256746,-13.30429996,-0.0788950152782269
177.50327828,37.32842299,-37.33057172,23.37576385,19.28298669,-15.53986253,-0.0729645098951984
176.7849411,38.43882451,-39.0120283,21.83904512,20.22621848,-17.6831722,-0.0677549956606094
175.36942316,39.44471483,-40.62693475,20.13462858,21.40713743,-19.8883105,-0.0629700712190591
174.61191143,40.60549219,-42.37225659,18.56173082,22.37998789,-22.07712147,-0.0583443520957647
173.21820553,41.60485161,-43.98881891,16.84026623,23.54534336,-24.30104153,-0.0536532369096635
172.43680681,42.77909366,-45.77210747,15.24825204,24.52822807,-26.50888479,-0.048719137877065
171.00498004,43.72049745,-47.41867979,13.50326645,25.68318019,-28.75088939,-0.0434142842853072
170.20526565,44.88760448,-49.2246067,11.90322322,26.64986361,-30.9565757,-0.037660637411393
168.78334081,45.74918511,-50.87546195,10.14812344,27.75478739,-33.21151514,-0.031427472381847
167.57902793,46.65071266,-52.68507295,8.46147902999999,28.74695701,-35.40325264,-0.0247271453170298
166.563699,47.66969885,-54.43063187,6.82594891999997,29.66661124,-37.54545615,-0.017609473540967
165.40733887,48.52874435,-56.06590372,5.12195069999999,30.61071269,-39.72615447,-0.0101549600310555
164.56109269,49.5715139,-57.790977,3.52731468000002,31.44766233,-41.82329885,-0.0024670488157955
163.28934056,50.2600467,-59.2736044,1.77555397,32.31681686,-43.93991898,0.0053360561573696
162.41878403,51.22124836,-60.95311992,0.195741960000021,33.05357746,-45.92944842,0.0131292009097883
161.07900082,51.72724527,-62.35300414,-1.58549277,33.84824638,-47.97274911,0.0207871346263913
160.1946254,52.59001472,-63.95519122,-3.13482331,34.46198568,-49.81872246,0.0281901849793104
158.52142764,52.75925433,-65.40751062,-4.89844299999999,35.12092992,-51.55550455,0.0352287015283688
157.53221788,53.32561039,-66.76436851,-6.55888538000002,35.68630498,-53.43284264,0.0418062738320972
156.4456299,53.78651136,-67.99138005,-8.21772081,36.18217295,-55.15275029,0.0478417796522611
155.33698705,54.16219654,-69.16339568,-9.85939643,36.61249182,-56.77039998,0.0532703598118382
154.23716963,54.48273589,-70.28930445,-11.48752863,36.9652358,-58.30183368,0.058043447479342
153.15426872,54.73474803,-71.32784221,-13.10133845,37.2594448,-59.76418725,0.062127996412125
151.86143005,54.7706277,-72.29489514,-14.67741087,37.43682745,-60.83956461,0.0655050620115542
150.91711865,54.97276134,-73.22330891,-16.27728514,37.61729028,-62.31100506,0.0681679018373128
149.93751517,55.06135785,-73.99789317,-17.85418802,37.71222551,-63.57644984,0.0701197661629029
148.8756241,55.02249929,-74.64618656,-19.37537666,37.677027,-64.4492907,0.0713715292005038
147.94786093,54.99153382,-75.31333045,-20.91865015,37.66087999,-65.67192378,0.0719392841018704
147.02243591,54.88433886,-75.85903242,-22.43553654,37.5569261,-66.69957547,0.0718420062776244
146.24909708,54.97271324,-76.60360181,-23.74860597,37.27016288,-67.51827213,0.071099375377392
145.23833043,54.48742389,-76.64603579,-25.32782619,37.06439738,-68.16393354,0.0697298317052671
144.38723247,54.21611776,-77.01668296,-26.76592483,36.78890218,-69.07405194,0.0677489282209377
143.55708365,53.86050959,-77.23950633,-28.173442,36.42853689,-69.74762314,0.0651680249674438
142.78264018,53.46592802,-77.33483769,-29.5083581,35.95292018,-70.11311956,0.0619933592245503
142.00905948,53.04171556,-77.49893369,-30.83920312,35.49091725,-70.76799544,0.0582255120442896
141.25765589,52.53462526,-77.53281486,-32.14877919,34.96168,-71.24325829,0.0538592798232128
140.60134218,51.98915544,-77.39894525,-33.37592588,34.31713549,-71.36402382,0.048883947983591
