thigh,shank,foot,thigh_,shank_,foot_,knee_moment
187.05802445,21.98100501,-11.01332512,35.2437615,6.00812208,12.58822965,-0.297013262549553
186.65315596,22.523496,-12.51046179,34.29127548,6.53968586,10.53642179,-0.267855909271224
186.19896832,23.11520363,-14.06822003,33.27758374,7.12262094,8.43063728,-0.239313360663449
185.27358066,23.62557644,-15.96927306,31.96077476,7.99668334,5.86260309,-0.21181899032408
184.88515275,24.36253467,-17.32806554,30.93408944,8.59245524,4.15140504,-0.185876026132256
184.39167405,25.11823823,-18.83305288,29.79099727,9.27413289,2.10538259,-0.162020814956471
183.35910226,25.84345641,-20.64989868,28.34988341,10.23735784,-0.425880610000004,-0.140721854970655
182.89423372,26.63343539,-22.00753247,27.20178136,10.94066055,-2.1887011,-0.122257575471643
182.31542133,27.51103318,-23.51955904,25.94364869,11.73203575,-4.22486771,-0.106674080781674
181.07312987,28.29820563,-25.11929518,24.38807974,12.81440891,-6.5047917,-0.0938296417123
180.53247244,29.18961331,-26.54621448,23.13783024,13.61381892,-8.36243364,-0.0834578820740898
179.40303376,30.05646545,-28.04308523,21.62933284,14.66809668,-10.47285235,-0.0752193505587267
178.81921759,31.00663355,-29.50345988,20.32195528,15.52049231,-12.3831743,-0.0687420704661717
178.13679718,32.02969643,-31.01301867,18.95169796,16.44445875,-14.39677109,-0.0636520579256621
176.74139453,32.82596455,-32.37031102,17.3557287,17.5893284,-16.37631486,-0.0595950131349879
176.10828343,33.85064006,-33.90406156,16.00961768,18.49633672,-18.33300728,-0.0562504503699073
174.98188118,34.81596186,-35.36478851,14.50788427,19.5411126,-20.34504351,-0.0533395407560822
174.30909875,35.80904335,-36.86152316,13.13871304,20.48825316,-22.30045758,-0.0506281620938446
173.13574701,36.71812173,-38.29371682,11.63589167,21.539893,-24.24701405,-0.0479271045774703
172.44344011,37.72096386,-39.82470985,10.26205328,22.48506803,-26.20736263,-0.0450910774429572
171.69349032,38.75369297,-41.36342332,8.87690928000001,23.43605507,-28.16673942,-0.0420168834281716
170.39542963,39.50718993,-42.65503702,7.34163526999998,24.48909146,-30.07488378,-0.0386404466396321
169.70191392,40.50146133,-44.2171759,6.00885578,25.37226024,-31.95330702,-0.0349327298024443
168.52629691,41.18797547,-45.58229577,4.52216270999998,26.35532973,-33.84688771,-0.0308949090635666
167.84750866,42.17532631,-47.12911586,3.22736472,27.17291834,-35.65386046,-0.0265531756387195
166.76035242,42.81515584,-48.41109345,1.77867893999999,28.0909808,-37.50155093,-0.0219534629745751
166.06447823,43.77002916,-49.94280111,0.496511779999992,28.85438956,-39.24714247,-0.0171563345646628
164.89816907,44.27564801,-51.3530903,-0.873168200000009,29.64122849,-40.92933617,-0.0122322107405579
164.22027674,45.12936455,-52.73788429,-2.1545539,30.34685623,-42.64018113,-0.0072570322353393
163.33757698,45.71077066,-53.83178594,-3.54193642000001,31.11160227,-44.35339264,-0.002308339138664
162.65554864,46.54237648,-55.20525721,-4.77736321999998,31.72322336,-45.91445293,0.0025382757970522
161.72481439,47.00988372,-56.23819482,-6.17168659999999,32.42027574,-47.53854002,0.0072122268490172
161.04211977,47.7502587,-57.53854903,-7.37547695000001,32.93018388,-48.9852039,0.0116503084826555
160.1175973,48.11843472,-58.51737616,-8.75487656999999,33.53662556,-50.53832768,0.0157983017047996
159.42725129,48.75538147,-59.72012338,-9.93959058999999,33.9540886,-51.87845498,0.0196118729931477
158.51090165,49.03045995,-60.62394913,-11.3063105,34.46276487,-53.34363821,0.02305686940935
157.65228262,49.34958337,-61.606137,-12.57541874,34.85409387,-54.65220013,0.0261091162780063
156.96350403,49.84307377,-62.66982679,-13.73954155,35.12293932,-55.84430845,0.0287538210239324
156.08830964,49.99750147,-63.44236084,-15.07903738,35.48321434,-57.18339896,0.0309846792602438
155.23023227,50.15320833,-64.2416595,-16.34124309,35.72323911,-58.31403459,0.0328027694412716
154.41093172,50.30209467,-65.02461615,-17.58074432,35.9152465,-59.43180917,0.0342153122945064
153.58257555,50.38017295,-65.73367873,-18.8213183,36.05382425,-60.47386916,0.0352343607814438
152.76919232,50.42861052,-66.40147058,-20.05935761,36.14886903,-61.49261245,0.035875475550459
151.96791214,50.43248924,-67.00942932,-21.28709721,36.19506827,-62.45412518,0.0361564307042801
151.16506681,50.37540579,-67.5517031,-22.51498671,36.19441365,-63.36582624,0.0360959859313067
150.53562624,50.51277298,-68.22872528,-23.55659969,36.03605416,-64.07998134,0.0357127537033167
149.6247993,50.16796148,-68.4961285,-24.9350312,36.05314689,-65.09367821,0.0350241837015959
149.00134677,50.20143401,-69.06058743,-25.95276841,35.781958,-65.6646054,0.034045680817091
148.03452588,49.63724312,-69.09889928,-27.28722339,35.62978954,-66.21616495,0.0327898691922724
147.41986365,49.57273664,-69.56575521,-28.28977552,35.28490294,-66.75246932,0.0312660118731223
146.52225557,48.97810837,-69.56282246,-29.59040259,35.06765505,-67.36115198,0.0294795915020656
145.80850494,48.6113712,-69.74373308,-30.71451442,34.74143416,-67.97002819,0.0274320537248865
145.09442157,48.17583529,-69.83325627,-31.83555639,34.35585768,-68.42602195,0.0251207136526835
144.40652414,47.69901476,-69.86045965,-32.91767516,33.90510789,-68.76610399,0.022538825500273
143.83278634,47.39631931,-70.04922364,-33.84578089,33.30904614,-68.97541599,0.0196758146188411
143.0944618,46.62560996,-69.74638345,-35.01205301,32.85552451,-69.2465125,0.0165176688393541
142.48007073,46.08637305,-69.68738283,-36.00693445,32.27863775,-69.53806734,0.013047482382085
141.86124185,45.45486072,-69.51483203,-37.01066537,31.67815004,-69.72970579,0.0092461412227926
141.27209473,44.77438539,-69.26567657,-37.97237513,31.02797505,-69.81804022,0.0050931344729104
140.71107468,44.07214047,-68.9812121,-38.8947492,30.33020407,-69.84512397,0.0005674723041984
140.17018613,43.33235639,-68.64577476,-39.79123114,29.59922018,-69.81843962,-0.0043513129463007
139.66027007,42.53862383,-68.23356389,-40.64872698,28.81858646,-69.69922584,-0.0096821097162357
139.1651287,41.76585027,-67.84859985,-41.48001353,28.01703352,-69.59928841,-0.0154411449070042
138.69788425,40.92409619,-67.36533348,-42.27169532,27.17724659,-69.42438626,-0.0216409094532534
138.25798315,40.04834288,-66.82805804,-43.02681567,26.30426611,-69.17328358,-0.0282891256570254
137.84805413,39.15391211,-66.25816539,-43.7385173,25.39765747,-68.87493909,-0.0353877889787842
137.4898951,38.34370028,-65.75924395,-44.34020053,24.35607961,-68.40194993,-0.0429323140354985
137.15148612,37.2388077,-64.91457016,-45.02453282,23.4270663,-67.90491682,-0.0509108104398907
136.82699614,36.39009524,-64.35794216,-45.57190291,22.37706465,-67.442797,-0.0593035099311025
136.42744641,35.36295568,-63.64344544,-46.28770303,21.51434375,-67.28497533,-0.0680823627628578
136.17053695,34.45380419,-62.96596957,-46.73598313,20.42367637,-66.66543796,-0.0772108170680534
135.8556826,33.3431627,-62.07491698,-47.36051559,19.5080037,-66.27355282,-0.0866437884202903
135.64503832,32.42183014,-61.35196517,-47.74528476,18.39225847,-65.58360725,-0.0963278196407376
135.432934,31.46187807,-60.58050848,-48.14220328,17.31657254,-64.95090066,-0.106201424838435
135.37730223,30.28897097,-59.44021186,-48.51304693,16.21984855,-64.14272754,-0.116195606740611
135.19219053,29.36138522,-58.6852429,-48.86544701,15.14931144,-63.50719531,-0.126234532824562
135.02845146,28.40032866,-57.87611501,-49.1936313,14.10449407,-62.88060641,-0.136236354153849
134.88107887,27.43252032,-57.04157943,-49.50805728,13.07238191,-62.24450042,-0.146114150894436
134.95598787,26.36409016,-55.8199097,-49.7920797,12.00255071,-61.42572391,-0.155776989766233
134.8557468,25.46510109,-55.01955765,-50.03392548,10.97616138,-60.73397674,-0.165131081343276
134.78218783,24.55329237,-54.18406308,-50.24770489,9.97466103999999,-60.05144544,-0.174081029307831
134.84000914,23.60852456,-53.12818385,-50.52252765,8.94735729,-59.36935254,-0.182531168525196
134.81979107,22.77394515,-52.31173198,-50.66223718,7.996628,-58.65677629,-0.190386992767579
134.81956589,21.95845808,-51.49987377,-50.79438419,7.05885240000001,-57.95192423,-0.197556675459907
135.22641883,21.32139955,-50.32666482,-50.90275816,6.05680113,-57.13708221,-0.203952687540274
135.23776968,20.58420138,-49.58750588,-51.00572588,5.1893357,-56.46466202,-0.209493514983554
135.28455731,19.86227721,-48.83537842,-51.07539266,4.34488213,-55.80258968,-0.214105474792055
135.76217892,19.44717584,-47.84789173,-51.16212974,3.45170652,-55.18050275,-0.21772462225815
135.81374781,18.82205502,-47.18494188,-51.21135558,2.6991042,-54.56395226,-0.220298733490498
135.90564636,18.22997856,-46.526428,-51.22645687,1.96976737,-53.9654246,-0.221789335182902
136.02929437,17.6902187,-45.88981308,-51.22662602,1.26090524,-53.38502097,-0.222173738471961
136.73465682,17.65348689,-45.09074461,-51.26250604,0.501886839999997,-53.01758587,-0.221447015966042
136.83137924,17.20510631,-44.56613105,-51.25283615,-0.0689857600000039,-52.50887031,-0.21962384150512
136.96817045,16.80416973,-44.06318246,-51.21348533,-0.624375989999997,-52.0217318,-0.216740091654465
137.14096823,16.4671768,-43.59450962,-51.15736814,-1.15585106,-51.5676574,-0.212854084928005
137.97557892,16.76435545,-43.05257363,-51.14597248,-1.71116849,-51.43828797,-0.208047311021802
138.0940807,16.48167396,-42.67525336,-51.09342983,-2.11067431,-51.04486366,-0.202424487061866
138.2623301,16.25831698,-42.32651145,-51.00149289,-2.48943897,-50.67974304,-0.196112768999561
138.46822481,16.09929318,-42.00680686,-50.89536632,-2.85540901,-50.33891208,-0.189259931653661
138.70030684,16.00310504,-41.72199318,-50.78387055,-3.18109536,-50.05628373,-0.182031315225151
138.71887944,15.9995717,-41.70568247,-50.84400339,-3.31251541,-49.99566599,-0.174605331005962
139.06787225,15.85659864,-41.25586169,-50.5800415,-3.64850037,-49.58538438,-0.167167325365903
139.99947413,16.53531571,-40.87378329,-50.51684965,-3.93277799999999,-49.63621309,-0.159901618733676
140.17860319,16.48036883,-40.65622639,-50.37691886,-4.08705722000001,-49.3313948,-0.152981568276167
140.23386491,16.54321468,-40.66948698,-50.37819078,-4.1208822,-49.30288943,-0.146557552792692
140.54402927,16.48614252,-40.26192821,-50.08870452,-4.32313385,-48.78479602,-0.140742849654354
140.62058177,16.58309498,-40.28318451,-50.05994586,-4.31304231,-48.76538727,-0.135597470398525
141.00596511,16.5874547,-39.70182903,-49.717283,-4.55277079,-47.97932362,-0.131110148408262
141.08715056,16.69972376,-39.72970623,-49.68186504,-4.52168958,-47.97015819,-0.127178834203334
141.17782943,16.81028703,-39.74083687,-49.63329387,-4.49064404,-47.94132625,-0.123597205291043
142.03915152,17.20749691,-38.09841526,-49.21964065,-4.70901742,-46.1357898,-0.120065144871774
142.12653365,17.31986785,-38.12795869,-49.17204323,-4.6705734,-46.12689806,-0.116228885194997
142.45869221,17.28237226,-37.55539352,-48.82718576,-4.86365079,-45.25694176,-0.111735818443443
142.54680526,17.40555546,-37.58165487,-48.77726606,-4.81398211,-45.23801334,-0.106289103143715
143.0445373,17.57681989,-36.22127139,-48.40909464,-4.96450843,-43.26103352,-0.0996864750406175
143.13060602,17.6873557,-36.24682626,-48.36179291,-4.92694496999999,-43.24706824,-0.0918284278755468
143.55948165,17.74098371,-35.24623184,-47.95157235,-5.1468477,-41.5626297,-0.0826979386474391
143.64330795,17.84650749,-35.26681543,-47.90385388,-5.11040751,-41.54342493,-0.0723216218656417
144.10006703,17.83467023,-34.17967676,-47.4899631,-5.32459174,-39.80312049,-0.0607219924796972
144.34539021,17.90354125,-33.81928973,-47.19775568,-5.48128667,-38.8762456,-0.0478785567349104
144.42609796,18.01052849,-33.84444108,-47.15490299,-5.45029582,-38.85198184,-0.033717701617616
144.80164985,17.95273382,-32.96881812,-46.6112279,-5.76136966,-36.87594189,-0.018139221242286
144.88490208,18.06542769,-32.99557931,-46.56449817,-5.72434951,-36.84671039,-0.001069959119284
145.27414186,18.00458973,-32.11507705,-45.98249465,-6.0660123,-34.60565821,0.0174792853964171
145.35865946,18.11765936,-32.14389983,-45.93327914,-6.02713633,-34.57888682,0.0373801307918881
145.86385628,17.8724659,-31.30439381,-45.25425275,-6.57205494,-32.23542585,0.0583883492027942
146.16049237,17.93527423,-30.89514673,-44.81334273,-6.78273489,-30.95783519,0.0801721497261026
146.45848633,17.96836994,-30.46717614,-44.36234234,-6.99442817,-29.51278635,0.102350610780605
146.78637668,17.98349619,-30.02990441,-43.8715879,-7.23070625,-27.99699744,0.124533686656943
147.14404998,17.99831836,-29.5816515,-43.33690985,-7.492626,-26.38364695,0.146359946910601
147.53171839,18.01818825,-29.12307938,-42.76032201,-7.77291772,-24.69468423,0.167525539063885
147.95015372,18.04561176,-28.64501437,-42.13568257,-8.0713536,-22.87623703,0.187797281476101
148.39834269,18.08029344,-28.15324509,-41.46641737,-8.38401772,-20.96864892,0.207009605716031
148.87643654,18.13043976,-27.6550107,-40.74951469,-8.70390532,-18.97954672,0.225055194988784
149.40765513,18.11530264,-27.17882617,-39.99411864,-9.07491169,-16.80773072,0.241877243198632
149.96124897,18.22319575,-26.63009211,-39.14084648,-9.47030873,-14.77086479,0.257459673683655
150.52180109,18.33186174,-26.08469295,-38.25905776,-9.84681452,-12.44806402,0.271811269237221
151.04007839,18.40823582,-25.49951258,-37.40066452,-10.13352251,-9.70749796,0.284950467889689
151.65759941,18.46786149,-24.96680674,-36.42810754,-10.56699412,-7.5695123,0.29689639998876
152.21447892,18.56244741,-24.38741747,-35.45681889,-10.89816551,-4.64118131,0.307663415916005
152.86047192,18.63480833,-23.85982937,-34.40382514,-11.36377566,-2.43353102,0.317261155329352
153.50576147,18.75889455,-23.320943,-33.3022112,-11.82691239,0.165282030000004,0.325700110447693
154.03520032,18.79768269,-22.71766501,-32.22754693,-12.16920427,3.29661928,0.332990286670121
154.62697849,18.85322577,-22.20773136,-31.07763642,-12.63411524,5.89828769,0.339131438273996
155.29803718,18.89298865,-21.64207408,-29.88824353,-13.15458586,8.15046849,0.344111395594474
155.83475333,18.94758293,-21.07944005,-28.67486609,-13.60665035,11.18143448,0.347916287405125
156.5083063,18.97504325,-20.53850423,-27.44153195,-14.16230926,13.31083911,0.350535408278719
157.16348147,19.07849637,-20.03320455,-26.17628693,-14.72229966,15.67297036,0.351953619328316
157.80500756,19.14893814,-19.49437157,-24.89386667,-15.29447431,18.02439014,0.352144844597951
158.44852738,19.21216484,-18.95711778,-23.5773026,-15.88454353,20.3099723,0.351073980487066
158.84539013,19.07676842,-18.3485016,-22.13477895,-16.52572531,23.10656104,0.348702794155062
159.52758837,19.06293392,-17.83556251,-20.79650165,-17.17874958,24.90712444,0.344997719160252
160.18532265,19.15412094,-17.38051486,-19.42486854,-17.85291943,26.81764114,0.339937730796407
160.56321552,19.03794792,-16.83147783,-17.92989547,-18.6355726,28.80351663,0.333517922499023
161.26778062,19.03610393,-16.32260019,-16.51511973,-19.32647051,30.56246248,0.325747346462119
161.68988034,18.95014195,-15.86464812,-15.02939842,-20.14037857,32.09044769,0.316648011303861
162.40181955,18.9948694,-15.37822156,-13.57290629,-20.84704221,33.84735019,0.306260693702016
162.85222267,18.90633116,-14.87734842,-12.0666139,-21.67972431,35.14199656,0.294650821100566
163.55240126,18.98067837,-14.43224565,-10.58631597,-22.38982059,36.85654309,0.281907343884539
164.0116546,18.85818366,-13.90347487,-9.05978834000001,-23.22455638,37.98177436,0.268135902775911
164.69924486,18.9686726,-13.50586325,-7.56728812,-23.91490157,39.65651634,0.253451524897346
165.13916478,18.7854124,-12.9649763,-6.01551931,-24.73886957,40.69595864,0.237977270584122
165.63492649,18.66505263,-12.52222196,-4.46891714,-25.49364214,42.02433205,0.221847422658537
166.16898936,18.60554576,-12.08325972,-2.94217691,-26.21084566,43.33675525,0.205206208531212
166.72920539,18.57660612,-11.63381776,-1.42442448,-26.89660858,44.6384882,0.188199690526226
167.27970984,18.55397774,-11.20332162,0.0936703600000044,-27.55449146,45.89931335,0.170965955247077
167.82834381,18.5178994,-10.75749906,1.60199420000001,-28.18729522,47.15188971,0.153628071443051
168.37586543,18.4979567,-10.33209721,3.10327055000002,-28.78437037,48.39321303,0.136292061755752
168.92662782,18.47251339,-9.89124265,4.60086128999998,-29.34713065,49.62369448,0.119050761281486
169.47082176,18.45403991,-9.46392085,6.08787615,-29.87058354,50.82546773,0.101989181146857
170.00426804,18.43142475,-9.04492467,7.56404831999998,-30.35839453,52.00037529,0.0851839403146448
170.52494341,18.40500317,-8.63978546,9.03231921,-30.804677,53.14292739,0.068696099856633
171.03912502,18.37342765,-8.23448,10.48909456,-31.20939805,54.2671416,0.0525637515913636
171.55544344,18.35257722,-7.82940901,11.92859842,-31.56716612,55.37668711,0.0368018260547927
172.06268108,18.33115668,-7.43374779,13.35828121,-31.87989356,56.43574972,0.0214086165670684
172.57003858,18.30881971,-7.02829766,14.77631444,-32.15173643,57.48063837,0.0063698154857476
173.09649117,18.61902526,-6.9244144,16.03313898,-32.27261223,58.56235119,-0.0083418389832587
173.62037086,18.31820408,-6.1749338,17.54753706,-32.5422141,59.52071626,-0.0227649723716969
174.09021514,18.27873635,-5.79859964,18.91733564,-32.67527791,60.34481244,-0.036944860148082
174.56632059,18.25531683,-5.42335813,20.27054505,-32.75629725,61.18650643,-0.0509285694252725
175.04881401,18.24301622,-5.04759124,21.6037593,-32.78877385,61.98243686,-0.0647600867744977
175.51728041,18.56806576,-4.99685482,22.76127528,-32.65246001,62.7532385,-0.0784739932131812
176.0405398,18.24413997,-4.23875863,24.21051112,-32.71306695,63.49943845,-0.0920898154525154
176.49027143,18.24330582,-4.08401194,25.49138504,-32.61432324,63.61263249,-0.10561005679764
177.00106141,18.23353243,-3.61314483,26.76468282,-32.47309534,64.40171766,-0.119019673071631
177.49224399,18.2418721,-3.21387092,27.99240719,-32.2669415,64.96412593,-0.132284693522432
177.98021157,18.25287677,-2.82758265,29.19720253,-32.01229042,65.40589199,-0.145352652961579
178.46606117,18.28713081,-2.46326055,30.37452358,-31.70410841,65.76722913,-0.158157275307174
178.94937829,18.33407484,-2.11371704,31.52345692,-31.34802653,66.05076492,-0.170626577695211
179.48349944,18.51536234,-1.94210545,32.61503289,-30.9192413,65.93738565,-0.182692079173298
179.9388913,18.53694913,-1.50116384,33.72609296,-30.48346066,66.35390199,-0.194297174477067
180.3837995,18.55241048,-1.14206821,34.80937029,-29.99727253,66.53605943,-0.205403892366708
180.82506237,18.59062977,-0.818589589999998,35.84742914,-29.45520391,66.58443232,-0.215996817633526
181.3202852,18.77507475,-0.67426356,36.81594418,-28.83117637,66.25776575,-0.2260828599339
181.72199927,18.83403181,-0.30291772,37.80076273,-28.19673198,66.4214249,-0.23568851508954
182.12120064,18.82074356,0.0445917599999994,38.76605057,-27.5498114,66.36213039,-0.244857402222002
182.504895,18.86777468,0.318511990000001,39.67915663,-26.82928788,66.20029248,-0.253647488738203
182.88527937,18.90363908,0.582546060000002,40.55267824,-26.07825596,65.93121786,-0.262126084988511
183.13791645,19.25206138,0.479335590000002,41.20755553,-25.11494361,65.58066002,-0.270362962446923
183.58609862,19.0123922,0.987942669999999,42.18123103,-24.43945377,65.18453785,-0.278423308484674
183.92855656,19.07497318,1.28677608,42.97059888,-23.59933128,64.95728247,-0.286362415341864
184.26360266,19.07496888,1.55068305,43.73507906,-22.72546943,64.52643216,-0.29422387457651
184.57813803,19.1060793,1.77407068,44.44183266,-21.81045167,64.048298,-0.302042035167582
184.81315551,19.31616734,1.81002954,45.01158239,-20.75272254,63.50225429,-0.30984536036083
185.14570393,19.09714707,2.26098159,45.77946367,-19.92658259,63.05700855,-0.31765573585922
185.3612081,19.30654478,2.27965858,46.28571077,-18.83149753,62.42852905,-0.325485998006496
185.68211154,19.06532455,2.70533765,46.98000739,-17.96337437,61.85998664,-0.333341115194451
185.88138716,19.25724507,2.7377159,47.42133885,-16.84268133,61.16956283,-0.341221940544453
186.20491272,19.02220546,3.13776121,48.04056866,-15.93936299,60.52313092,-0.349128524396247
186.38788286,19.19351696,3.19099827,48.41502558,-14.80855187,59.78889151,-0.35706377562739
186.71765266,18.96637445,3.58948736,48.95897698,-13.88317453,59.11093202,-0.365037262337362
186.88989682,19.12544031,3.65585664,49.27482265,-12.75290638,58.34504814,-0.373067171981821
187.22670786,18.91362298,4.05077502,49.74142573,-11.81708426,57.64888129,-0.381180975347998
187.38853381,19.05861581,4.13037306,49.99713154,-10.70046569,56.85916353,-0.389414485679776
187.75914584,18.88794691,4.4994252,50.38589368,-9.76011831999999,56.13147033,-0.397807803315659
187.91255682,19.01834204,4.60044549,50.58385109,-8.67805593,55.34390936,-0.40640079340797
188.33694993,18.91040849,4.95743578,50.90330072,-7.74748306999999,54.62185859,-0.415230658541098
188.48323891,19.01911261,5.08654192,51.04939041,-6.72107034,53.85876503,-0.424329822558879
188.92481322,18.96802442,5.42116002,51.29761227,-5.82406054,53.17168074,-0.433722405141741
189.06602377,19.05684598,5.57118669,51.40044701,-4.86659295,52.44489808,-0.443421235197314
189.21418089,19.0838442,5.76329465,51.48375628,-3.96046070999999,51.7480299,-0.453427931130305
189.77804596,19.03411684,6.08929818,51.71021433,-3.18864199,51.17494606,-0.463733400632516
189.91809453,19.10559539,6.26731343,51.7429832,-2.3649075,50.53080647,-0.474314902565776
190.06945288,19.13708335,6.4566124,51.76256903,-1.5937525,49.92422958,-0.4851317409193
191.11334339,19.47041533,6.89724776,51.95810522,-0.986938849999994,49.62582842,-0.496124176678115
191.21722809,19.54375741,7.02218243,51.92525758,-0.296046469999997,49.03306252,-0.507216081081974
191.33546769,19.56106028,7.19149823,51.88008241,0.31315043,48.5260492,-0.518317832603773
192.25846874,19.86925726,7.57107856,52.01397024,0.763665689999996,48.38764591,-0.529328362728353
192.33813586,19.92881537,7.67344539,51.93598489,1.27932291999999,47.90322913,-0.540139068975784
192.43227453,19.94540802,7.80401508,51.84482727,1.71048997,47.49457807,-0.550638757098704
192.54130555,19.96048987,7.9129395,51.75403809,2.08994505,47.10802769,-0.560715247610808
193.55141612,20.42171693,8.18784818,51.79877557,2.34581898,46.95226061,-0.570253975731331
193.60752248,20.46709092,8.25941405,51.68507128,2.62379043,46.62397841,-0.579137802276916
193.67021413,20.48132221,8.33389686,51.56014084,2.83715233,46.29620664,-0.587249323694521
194.33265695,20.8638453,8.49741104,51.46821995,3.0004228,45.86728461,-0.594473412670113
194.36693906,20.88678808,8.52158105,51.34327619,3.13419554,45.59074592,-0.600696904246044
194.40023767,20.8828472,8.52461578,51.19018197,3.23676796,45.17957426,-0.605808435363912
194.89699988,21.2035981,8.57957355,51.07560475,3.32046028,44.612232,-0.609706154625117
194.93837341,21.27419863,8.54703881,51.03866262,3.29673819,44.59543472,-0.612306742766107
194.89894883,21.20404326,8.4968405,50.75900104,3.40196984,43.87452324,-0.613543444965996
194.87328591,21.2274936,8.1407166,50.54770093,3.44840288,42.73696328,-0.613358727191515
194.91211824,21.29271606,8.11059688,50.50036752,3.39867575,42.73431928,-0.611699927670361
194.9261643,21.30312734,7.75769031,50.21962067,3.5202936,41.34783533,-0.608517222599517
194.96645114,21.37091477,7.72713257,50.1747697,3.47421899,41.34991315,-0.60376436984765
195.35070781,21.71047201,7.55219525,49.87810245,3.73182637,40.61475731,-0.597403061084579
195.38845055,21.77946839,7.51310659,49.83694368,3.69136602,40.60496301,-0.589408829360843
195.24191221,21.81218545,6.81200658,49.48250896,3.86164943,39.08791222,-0.57977591082118
195.27965749,21.87994858,6.77372809,49.44172323,3.82092186,39.08210235,-0.568520642435202
195.12653522,21.91061989,6.09505913,49.02565071,4.05052257,37.68508109,-0.555683375406399
195.16282865,21.98103874,6.04647122,48.98510227,4.00679125,37.67562383,-0.541326501937385
194.96541512,22.11403395,4.83600363,48.51895714,4.3028175,35.7693179,-0.525528419819971
195.00076886,22.1816448,4.79332969,48.47083839,4.25834580000001,35.76087188,-0.508378371358081
195.04250845,22.53722075,3.78564837,47.90016526,4.77115813,34.393453,-0.489976467644161
