thigh,shank,foot,thigh_,shank_,foot_,knee_moment
186.35810783,27.09477432,-18.88649896,33.97446202,11.72372742,4.51022885,-0.274687020583313
185.93806444,27.62986046,-20.58835948,32.98803894,12.17373654,2.2453545,-0.250593896130511
185.47700586,28.19942501,-22.32330825,31.95513929,12.65794533,-0.0337482399999978,-0.226921956063766
184.97412887,28.81088973,-24.07678749,30.87105962,13.1833178,-2.32594803,-0.204006739190838
183.82446893,29.21498233,-26.33985868,29.54051226,13.94838246,-4.99183092,-0.182283736593813
183.39466926,29.97380479,-27.81035684,28.41407109,14.52513406,-6.99936550999999,-0.162227344498238
182.87537983,30.80123766,-29.48487443,27.2101033,15.15983414,-9.2166684,-0.14424599420486
182.28586558,31.64903204,-31.18872585,25.95231149,15.84634233,-11.48082277,-0.128584624367546
181.37921529,32.55707812,-33.25682508,24.57301447,16.66928687,-14.16425792,-0.115289970891715
180.75057666,33.36767769,-34.66328208,23.24634331,17.43958255,-16.10714957,-0.10423897149542
179.48163719,34.1610338,-36.41855277,21.69599209,18.47536484,-18.49005884,-0.0951899525000774
178.87542783,35.15729865,-37.9684888,20.36293964,19.25188961,-20.39897141,-0.0878295070020122
177.91854504,36.2435087,-39.67424949,18.92363076,20.18225299,-22.60482793,-0.0818099140981397
176.88912386,37.15993337,-41.18110199,17.41608209,21.16803173,-24.62109211,-0.0767777517913825
176.19309871,38.1668425,-42.70141924,15.98768849,22.04107894,-26.60682537,-0.0723949569085341
174.84545344,39.01787503,-44.19323291,14.39567841,23.14872186,-28.61407788,-0.068354263730216
174.16186987,40.10792794,-45.7920695,12.98614269,23.99284393,-30.57889624,-0.0643905387138843
173.00325931,41.09735144,-47.21064335,11.44742524,25.02162703,-32.60627841,-0.0602882563551305
172.27437962,42.16606297,-48.81001301,10.01539037,25.89548855,-34.55060275,-0.0558850516790215
171.08318612,43.08768746,-50.16071107,8.46496231999998,26.90852361,-36.4860247,-0.051071839912443
169.94775044,43.89820908,-51.69977383,6.94043657999998,27.84406395,-38.35056575,-0.0457902345045191
169.21674865,44.9427384,-53.27502882,5.5270314,28.6666743,-40.25798163,-0.0400279392629578
168.1147881,45.75938033,-54.49355941,3.99260666000001,29.58584683,-42.12292699,-0.0338127284036217
167.36922867,46.76316136,-56.0633604,2.59337338,30.34663935,-43.93943797,-0.0272055605632841
166.24489833,47.45648048,-57.21551119,1.04194771000002,31.22445471,-45.7310432,-0.0202932524626459
