thigh,shank,foot,thigh_,shank_,foot_,knee_moment
138.91486095,19.42414819,-32.13801048,-39.64211968,2.94459446,-8.44444033,0.704820415908813
139.62141636,19.40887117,-31.50192301,-38.68773364,2.4909803,-6.46536967,0.727298260562399
140.56343106,19.41223829,-30.7056778,-37.60187734,1.90811784,-4.47615783,0.746599426369708
141.22345819,19.34433693,-30.07610367,-36.58765152,1.33847368,-2.75223462,0.762643909967608
141.91719198,19.41862413,-29.54216234,-35.46477472,0.67431066,-0.653650550000002,0.775383635581668
142.62258436,19.37976307,-28.91762721,-34.30682807,-0.0483316600000023,1.31821158,0.784804743069079
143.33867083,19.35590878,-28.3100479,-33.09458342,-0.85255252,3.28235439,0.790909233356032
144.05711617,19.32666342,-27.7034713,-31.82493057,-1.73755483,5.2383095,0.793691400691962
144.69933941,19.12916915,-26.9873123,-30.39342694,-2.81114666,7.14963643,0.793132007977436
145.34206594,18.94439824,-26.39276195,-28.93621538,-3.95442536,9.09197196,0.789216301673727
146.12441632,19.02116945,-25.87397142,-27.57000858,-4.99868631,11.15512186,0.781960305738066
146.7511832,18.84929209,-25.22875481,-26.07456285,-6.23460681,13.11521953,0.771423039858037
147.48802335,18.86385079,-24.72709411,-24.61472613,-7.43902991,15.27389657,0.75770422733598
148.03690593,18.56881585,-24.07325989,-23.02434702,-8.82498527000001,17.31538368,0.74094702361031
148.76428331,18.59059664,-23.61505027,-21.49638819,-10.12848405,19.573118,0.721350001721013
149.26107355,18.20832795,-22.96364499,-19.84235009,-11.61835538,21.6961782,0.699172142525958
149.97143373,18.22422962,-22.53419181,-18.27364,-12.99709141,24.02213581,0.674721884185382
150.44492162,17.78564376,-21.87600517,-16.57453786,-14.54479743,26.22160454,0.648336919779967
151.27915955,17.70116252,-21.22488653,-14.96099259,-15.94335678,28.74508266,0.620363545800665
151.54716814,17.22747754,-20.85993109,-13.19774444,-17.59796695,30.97383927,0.591140912538108
152.2269747,17.25745042,-20.46227601,-11.60660528,-19.02519376,33.25613855,0.560990322173332
152.78304969,17.00351353,-19.922652,-9.92586977000002,-20.56192486,35.5264706,0.530206310542971
153.35116899,16.77388829,-19.43439506,-8.24024682000001,-22.06451646,37.87255786,0.499052854510715
153.84536885,16.29507728,-18.82329592,-6.46854298,-23.61417616,40.32128667,0.467768391878092
154.47863164,16.26352971,-18.45229268,-4.85157124,-25.02838974,42.54527188,0.436571969989909
155.07123088,16.02479344,-17.90518425,-3.16441791,-26.48148441,44.81123404,0.405663056328399
155.83573494,16.01637036,-17.36147229,-1.54792068999998,-27.80938164,47.30013125,0.375219308930548
156.33413417,15.72561617,-16.88522134,0.143843260000011,-29.23639458,49.25939869,0.345397706316349
156.76123332,15.35628175,-16.51877505,1.89783102000001,-30.6131867,51.54393564,0.316335850372508
157.49715347,15.27785436,-15.95084273,3.52008925999999,-31.87857221,53.73763485,0.288151230883027
