thigh,shank,foot,thigh_,shank_,foot_,knee_moment
186.07048759,23.07047651,-20.47035139,45.59836754,1.85105738,14.67237232,-0.214627184945307
185.6853884,23.45098021,-21.99724536,44.56824373,2.24327601,12.34167758,-0.197858670837924
185.27042159,23.86172362,-23.47248897,43.50538207,2.66280828999999,10.10181342,-0.182065034638081
184.64862464,24.26090914,-25.00789179,42.30270662,3.30562981000001,7.75087472999999,-0.167605585145508
184.25073691,24.74672113,-26.13627574,41.18088239,3.7426112,5.94637045,-0.154871174449355
183.79339549,25.34016434,-27.47158975,40.00842318,4.26022017,3.92111883,-0.144185946369372
183.16620608,26.1185601,-29.12604078,38.71806569,4.90639738,1.56554098,-0.135707458238732
182.09092608,26.63591808,-30.42448634,37.24450751,5.82287198000001,-0.502699070000006,-0.129403024990054
181.56798817,27.48017737,-31.8076861,35.94652542,6.49120174,-2.4484864,-0.125088690284877
180.73101456,28.32169126,-33.0166402,34.49588583,7.36114,-4.43098639999999,-0.122478836774969
180.06171697,29.24844454,-34.43051297,33.08966376,8.17284711,-6.34303922999999,-0.121227685600268
179.01988249,30.13745201,-35.56784469,31.53562181,9.22316442,-8.21786677,-0.120962859467752
178.28284107,31.19634728,-37.09847533,30.03976698,10.14201307,-10.21871656,-0.121311471933301
177.42885124,32.31890054,-38.52879416,28.4830243,11.17721471,-12.22142954,-0.121919396305892
176.25873299,33.28042824,-39.63909383,26.83798145,12.38242095,-14.07473999,-0.122464437031858
175.42295839,34.49238688,-41.32157066,25.2402397,13.46496641,-16.21130979,-0.12266414940883
174.29952315,35.57538187,-42.59656009,23.56726505,14.70667953,-18.183208,-0.122279354441241
173.43380242,36.86188859,-44.34149321,21.94629147,15.85623538,-20.36317477,-0.12111515541171
172.27791682,37.96720646,-45.69823465,20.22059768,17.1570076,-22.42811774,-0.119021384433708
171.40365114,39.29163131,-47.51225223,18.5753854,18.32743984,-24.66563972,-0.115893035830617
170.25534815,40.41881898,-48.95156791,16.83076914,19.65232587,-26.81050524,-0.111669981707832
169.3490958,41.75073076,-50.80804143,15.16020866,20.84534504,-29.08575201,-0.106335434391172
168.33365152,43.00264529,-52.44520502,13.45029934,22.10875592,-31.29867496,-0.0999132161777579
167.18833379,44.07413014,-54.06925744,11.67438337,23.41358246,-33.58096366,-0.0924640711501283
166.17261237,45.27230463,-55.81946195,9.96226414999998,24.63642625,-35.85411406,-0.0840812365663275
165.21093178,46.5106787,-57.59311407,8.26059366000001,25.83547462,-38.11380819,-0.0748853945898647
164.20118766,47.68055817,-59.26935389,6.51733951,27.05042655,-40.37046243,-0.065018896841886
163.36448911,48.92258394,-61.13455089,4.83822433999998,28.19492551,-42.76906736,-0.0546391700986644
162.24710463,49.96891724,-62.56889062,3.05038547999999,29.39692367,-44.83158821,-0.043911712830727
161.39026868,51.171623,-64.42692323,1.4006248,30.48265202,-47.15262339,-0.0330034387622966
160.03418945,51.96871757,-65.92941981,-0.409842980000008,31.63054034,-49.11513803,-0.0220768755171224
159.17464274,53.09455604,-67.72678911,-2.06141361000002,32.63775658,-51.37400538,-0.0112853584704277
158.11536616,53.93061997,-69.07726414,-3.85482026,33.70422784,-53.4452746,-0.0007692234374065
157.03768372,54.77574387,-70.49651524,-5.58120192000001,34.68063957,-55.37606845,0.0093470266824873
155.99207543,55.58577331,-71.94199115,-7.28007113000001,35.60699227,-57.31851632,0.018956630915486
154.77956435,56.25130595,-73.32015474,-8.96992343000002,36.45746202,-58.95962179,0.0279716210777015
153.82503958,56.98504693,-74.69793131,-10.66923492,37.29665468,-60.98074445,0.036323087349872
152.83210924,57.63924212,-75.89985217,-12.35085271,38.06697149,-62.72997474,0.0439607578967943
151.82471552,58.21982893,-77.03213556,-14.01876563,38.77291673,-64.37908974,0.0508520299795544
150.82579493,58.74035324,-78.1146948,-15.67144012,39.42688046,-65.9847395,0.0569805863636979
149.71232011,59.12603684,-79.0057447,-17.28727229,39.97257217,-67.10693409,0.0623446945630535
148.76748719,59.5445067,-80.05737023,-18.93883039,40.53139492,-68.8230534,0.0669552633846268
147.8105047,59.87387075,-80.93201199,-20.56544244,41.00723542,-70.26103001,0.0708337239839184
146.85076573,60.12447754,-81.69431351,-22.16721714,41.41106947,-71.53907099,0.0740097982708108
145.89514554,60.30852054,-82.39084676,-23.74952657,41.73727516,-72.72138391,0.0765192136014441
144.95600121,60.43250021,-83.02936689,-25.30705136,42.00319038,-73.8464574,0.0784014189742464
144.02778474,60.48803061,-83.59359811,-26.84794513,42.19984656,-74.88564942,0.0796973542408112
143.11713729,60.48315293,-84.09401979,-28.36469605,42.33120778,-75.85353678,0.0804473202387202
142.24122894,60.42027833,-84.39739731,-29.79901209,42.32077025,-76.32677748,0.0806889943806383
141.35680138,60.310882,-84.88682148,-31.30230881,42.36533353,-77.45829316,0.0804556330997453
140.51132376,60.10863299,-85.10299043,-32.72879713,42.26838453,-77.95378484,0.0797744996028375
139.65422867,59.87850971,-85.47029483,-34.17671432,42.18332224,-78.94384077,0.0786655524724238
138.81018437,59.54152056,-85.66386313,-35.59629303,42.00418927,-79.61822316,0.0771404274402186
138.01865624,59.15229768,-85.71450273,-36.92704484,41.69709081,-79.89956035,0.0752017406428885
137.21474104,58.7558528,-85.90311694,-38.26895777,41.42262266,-80.65783912,0.0728427363899073
136.43339446,58.22261922,-85.8575736,-39.56935266,41.01281029,-80.88795247,0.0700472956922609
135.65925628,57.66350667,-85.84640838,-40.847742,40.59104428,-81.31046012,0.0667903138800289
134.9060459,57.11152828,-85.87247817,-42.08054805,40.13019514,-81.84346433,0.0630384473505281
