thigh,shank,foot,thigh_,shank_,foot_,knee_moment
156.50368644,68.3152523,-68.13347913,-17.99154809,50.82771029,-49.3490136,0.197939317289393
155.67607318,68.85800043,-70.42006798,-18.51898921,50.70772325,-51.66097959,0.168280042286479
154.88056896,69.31406127,-72.46556693,-18.97085223,50.47298832,-53.58603944,0.141980983270198
154.1163877,69.68453346,-74.25923165,-19.36910059,50.12360664,-55.1528606,0.119260985696969
153.38262313,69.9533967,-75.7686432,-19.70301564,49.66445719,-56.33797586,0.100271890058278
152.69040972,70.13408549,-77.02661488,-20.00321267,49.11321316,-57.21882716,0.0851137024575516
152.03913093,70.22103794,-78.03133611,-20.27608509,48.47725783,-57.81924748,0.0739078531004534
151.43172853,70.21591643,-78.80230324,-20.53322003,47.76612396,-58.17951289,0.0666194203363389
150.88838664,70.13834414,-79.35425325,-20.78424465,46.99833492,-58.34094643,0.0626711273859516
150.35588363,69.93294701,-79.70986568,-21.04037805,46.15087393,-58.35168277,0.0609456618212079
149.89089601,69.66045944,-79.88557151,-21.30270042,45.25843479,-58.23116456,0.0602858906748614
149.48663662,69.31517542,-79.90465108,-21.57332796,44.32656983,-57.99898177,0.0598670235167274
149.0987983,68.85354952,-79.76979326,-21.85523539,43.32127598,-57.6935065,0.0591746005387926
148.77292821,68.32629314,-79.51346435,-22.14384917,42.28169296,-57.31161764,0.0578933804818593
148.48505934,67.71267971,-79.1438075,-22.43605125,41.19571825,-56.86463265,0.0558712610818463
148.23787068,67.01792121,-78.67145597,-22.72517472,40.06454314,-56.35809062,0.0531020086592475
148.03110793,66.25689322,-78.07352763,-23.01676459,38.91400198,-55.76598114,0.0496757981959369
147.83871926,65.38501963,-77.46278928,-23.28031286,37.67796273,-55.18224556,0.04566310918357
147.68697956,64.45746117,-76.74602865,-23.53735047,36.42454057,-54.52582875,0.0410258410243559
147.56435966,63.45981082,-75.9659597,-23.77404642,35.13777078,-53.8281178,0.0356640132739203
147.46297405,62.39169942,-75.13336078,-23.98103947,33.80719983,-53.09565958,0.0294984556992849
147.38872431,61.26161312,-74.24869715,-24.16250051,32.45098472,-52.33015374,0.0224968948942321
147.35394797,60.09012543,-73.32338913,-24.31985622,31.06859485,-51.53843145,0.0146893936598942
147.33843658,58.86125204,-72.35994142,-24.44451916,29.66100275,-50.724224,0.006176333201471
147.35412438,57.5925357,-71.36395114,-24.53848062,28.23260696,-49.89036769,-0.0029028379356793
147.39589436,56.28429672,-70.34338886,-24.59966926,26.7860631,-49.04256491,-0.0124083657786474
147.46901797,54.94607236,-69.30476237,-24.62941388,25.32243764,-48.18044989,-0.0222149429742539
147.5737859,53.581963,-68.25217221,-24.62635958,23.84332498,-47.30567644,-0.0322135509412867
147.72457431,52.20776696,-67.17640191,-24.58821152,22.35073362,-46.41728376,-0.0423115196016928
147.89380825,50.80435545,-66.1158214,-24.51900724,20.84300201,-45.53344324,-0.0524312883348153
148.08961722,49.38170952,-65.06648621,-24.42053795,19.3210546,-44.65641206,-0.0625083142744689
148.2958018,47.93024852,-64.05278241,-24.30173919,17.7898344,-43.8027252,-0.0724885235811307
148.55661863,46.48682827,-63.01999765,-24.14499848,16.24391906,-42.9479357,-0.0823256553346211
148.83025467,45.02353269,-62.03980098,-23.97091787,14.69003115,-42.12594001,-0.0919788072523325
149.1402576,43.56130875,-61.06835433,-23.76494966,13.12272505,-41.31580903,-0.101410418473704
149.48034268,42.09686458,-60.11902347,-23.52560439,11.54104428,-40.51726715,-0.110584818609004
149.86158153,40.65466148,-59.20714602,-23.26274257,9.96217466000001,-39.74183262,-0.119467393263042
150.2606456,39.20493937,-58.31328762,-22.96185238,8.36814267,-38.9646604,-0.128024370763706
150.70397938,37.78715634,-57.44684063,-22.63291617,6.77817885,-38.20914675,-0.136223191120171
151.18777423,36.40589594,-56.60594377,-22.2795598,5.19532655000001,-37.47601653,-0.144033379155877
151.69348706,35.03643365,-55.78176185,-21.89516589,3.61244533999999,-36.73963845,-0.151427819523064
152.21120947,33.67045448,-54.97757852,-21.47615271,2.02673369999999,-36.00325781,-0.158384316710271
152.77935329,32.36963472,-54.18395004,-21.04416518,0.464397599999995,-35.31145852,-0.164887277082857
153.33849781,31.04916164,-53.39917007,-20.57470518,-1.101583,-34.57078116,-0.170929170918146
153.94470815,29.80490807,-52.62376645,-20.09732688,-2.64075801,-33.88959538,-0.176511259852402
154.54172154,28.55592402,-51.85763833,-19.5878491,-4.17676299,-33.16830977,-0.181643316817703
155.16169475,27.35092583,-51.08243255,-19.06991913,-5.68271841,-32.45047742,-0.186342535645943
155.77287782,26.1543251,-50.3154816,-18.5267054,-7.17411949,-31.73172078,-0.190631927616307
156.39004755,24.99383055,-49.54994621,-17.97127166,-8.63847541,-31.00444901,-0.194538331610415
157.00511629,23.86410189,-48.78774365,-17.40591503,-10.07206514,-30.28180718,-0.19809010114491
157.61017166,22.76003494,-48.03438512,-16.82666747,-11.47578666,-29.54729387,-0.201314554067216
158.21994919,21.71119472,-47.28528892,-16.25436666,-12.8331201,-28.85440515,-0.204235288106464
158.80691405,20.67484206,-46.55088724,-15.66124789,-14.16080554,-28.13873504,-0.206869477233854
159.40082704,19.71075111,-45.82953627,-15.08221215,-15.43647814,-27.47481458,-0.209225270010937
159.97017927,18.76865872,-45.1297117,-14.48945584,-16.67539856,-26.79931585,-0.211299568690103
160.54163608,17.891341,-44.44582737,-13.90211457,-17.86341533,-26.13988786,-0.21307678731306
161.0916971,17.05029327,-43.78748027,-13.3086322,-19.00811734,-25.48967181,-0.214529001458666
161.63356879,16.26910499,-43.15555031,-12.71938309,-20.10113773,-24.85221934,-0.215617128718531
