thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
184.27765575,17.53905919,-20.27504775,8.92721616,-53.52956683,37.17200417,0.015292124842116,-2.8354783230221234,7.745645556633818,-0.5326693403960745,0.5479614652381904
184.65293075,18.24216948,-19.26510864,9.88384650999998,-53.84960108,41.13288528,0.0283313652149887,-2.823206733456971,-32.62564740171836,-7.060743561552435,7.089074926767424
184.9170902,18.96746941,-18.31693448,10.76729175,-54.1417782,44.87904288,0.0438804428257857,-2.810547861613987,-41.40041064383038,-8.535249563575928,8.579130006401714
184.85730003,19.46145887,-17.56047322,11.6263493,-54.51409713,48.1995689,0.0618245323453229,-2.801926119066838,28.804226315193304,2.649620749303735,-2.587796216958412
185.13641682,20.15867275,-16.60401114,12.52025822,-54.71518522,51.64819336,0.0820445035278394,-2.789757441270233,13.007905753861236,0.05489239737325624,0.02715210615458316
185.3033722,20.84578432,-15.77664824,13.36902364,-54.87619373,54.78234984,0.104384941233487,-2.777765082045186,-2.0090851538867582,-2.41387429860868,2.518259239842167
185.26910288,21.4244059,-15.22314958,14.18182534,-55.01113723,57.40537878,0.128652142259404,-2.767666230351094,18.358193377219223,0.7895036609238804,-0.6608515186644763
185.54904285,22.21859856,-14.55379355,14.97715903,-54.99858937,59.95138585,0.154650547953561,-2.753804953538922,-22.475261021730475,-5.819512667182279,5.97416321513584
185.63684677,22.79532375,-13.65573315,15.79531553,-55.06190108,62.60488265,0.182206453360785,-2.7437392000942324,-12.757541763313007,-4.319355919057428,4.501562372418213
185.73439278,23.46263904,-13.0459681,16.56069437,-54.99181827,64.76213373,0.211145082651391,-2.732092351134832,-1.1867959660838423,-2.531015206431306,2.742160289082697
185.82358731,24.09314627,-12.44131081,17.30743855,-54.8862348,66.72892667,0.241247035035348,-2.7210879240137023,-17.961658061831365,-5.274206322771011,5.51545335780636
185.89283122,24.69987968,-11.87719059,18.03647825,-54.72027415,68.49267526,0.272227104977794,-2.710498428327349,5.3624525682494095,-1.599054764872044,1.871281869849838
185.95616737,25.28805607,-11.35492119,18.74136354,-54.49730088,70.06069115,0.303743078892254,-2.700232813739355,4.275995580860226,-1.8275967098972692,2.131339788789523
186.07656728,25.96784491,-11.06940893,19.3768682,-54.15976821,71.22783771,0.335410894961532,-2.6883682602630423,-34.92652542659069,-8.162900050248288,8.49831094520982
186.15471883,26.50746552,-10.40401614,20.08236782,-53.83993107,72.69414342,0.366811516677827,-2.678950103906922,-36.506174063353214,-8.465316624411331,8.832128141089159
186.21228591,27.03569589,-9.99988594,20.73302467,-53.43338099,73.74819537,0.397500340947969,-2.6697307447413943,-23.913030098268173,-6.498812463288279,6.896312804236248
186.26774139,27.51771,-9.53652448,21.38293078,-52.9810139,74.75644979,0.427033721534326,-2.6613180114808244,-27.904360732797784,-7.181391571208467,7.608425292742793
186.31967229,27.9665353,-9.1276136,22.01201503,-52.47028467,75.59669139,0.455008004278824,-2.653484532229573,-26.129127009402172,-6.938120309348401,7.393128313627225
186.35891559,28.36807427,-8.7065447,22.63793,-51.90538375,76.35375877,0.481089609133751,-2.6464763551280064,-11.315557716633506,-4.604277078607173,5.085366687740924
186.40163155,28.74766584,-8.33336021,23.24087612,-51.2757771,76.96031258,0.505020685239572,-2.639851232418692,1.2847490796996652,-2.622444091504158,3.1274647767437296
186.48279919,29.15360517,-8.03397529,23.81126167,-50.58426632,77.40341621,0.526609162264519,-2.632766254546852,-10.5023704208973,-4.5448368913020625,5.071446053566581
186.58043762,29.53615745,-7.68674321,24.37874065,-49.83790818,77.79769179,0.545721503040561,-2.626089457699841,-19.590237004165623,-6.033117481233423,6.578838984273983
186.66987886,29.87896192,-7.34938573,24.92034574,-49.03256752,78.07403611,0.56228125033643,-2.620106391007787,-16.21128655362014,-5.523041895562272,6.085323145898703
186.76334211,30.21240527,-7.05098594,25.44832061,-48.17232503,78.24226896,0.576267061020124,-2.6142867066814066,-17.18110493244218,-5.707834310229522,6.284101371249646
186.85062614,30.51143484,-6.76057897,25.95734727,-47.26586879,78.32231631,0.58771051306161,-2.609067656124084,-19.23324386830849,-6.062655659457036,6.6503661725186465
186.99351234,30.79021261,-6.80136271,26.3482651,-46.3432351,77.86863921,0.596699120442423,-2.6042020661562164,-8.006301753784584,-4.290957513232695,4.887656633675118
186.9903853,31.03370939,-6.27097183,26.88604672,-45.26991152,78.12692453,0.603384896147062,-2.599952245627212,21.021406990802127,0.33203644498685714,0.2713484511602049
187.11812239,31.32214722,-6.35386735,27.23837495,-44.21956314,77.49598568,0.607988652759957,-2.5949180558064047,13.148902177482212,-0.9528898719794388,1.5608785247393957
187.19997364,31.67642773,-5.98745453,27.65345978,-43.01771432,77.38861018,0.610786844667126,-2.58873469443126,-18.77544400551212,-6.091785879799487,6.702572724466613
187.30722006,31.92941949,-6.04572492,27.96454463,-41.87037419,76.63112999,0.612078538191868,-2.5843191552388447,-14.94008646491185,-5.500194036058144,6.112272574250012
187.33387345,32.2115707,-5.64790856,28.31195395,-40.56353955,76.44167708,0.612145640981726,-2.5793946876358587,-11.339758452044713,-4.948678601474789,5.5608242424565155
187.41167928,32.45109137,-5.75139668,28.56036461,-39.31044677,75.49594915,0.611222635676492,-2.575214263317776,-36.944817192274826,-9.066258091511985,9.677480727188478
187.35904147,32.68174164,-5.54540131,28.77219978,-37.87484431,75.05347168,0.609481786089212,-2.571188656685662,-28.50929185153728,-7.736522821084915,8.346004607174127
