thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
170.19060648,19.90458825,-12.55605565,10.33758299,-44.65604089,46.81661301,0.672635492540003,-2.7941920523735173,-3.558429638861327
170.29680921,20.07443818,-12.4028503,10.74223835,-44.61955157,48.04627757,0.66958876156088,-2.7912276118607346,-5.384459424808696
170.3995487,20.23409396,-12.25357549,11.13440004,-44.548766,49.12673348,0.66519643849896,-2.788441092829895,-7.130809694411155
170.4979493,20.38328736,-12.10868824,11.51322775,-44.44100991,50.05523697,0.65965423041438,-2.78583717677765,-4.220408589517
170.59323606,20.52274314,-11.96725273,11.87995915,-44.29430766,50.83540274,0.653138944617242,-2.783403214255714,-2.676057491535211
170.70338856,20.66795538,-11.82131883,12.23431881,-44.10826371,51.47207863,0.645818390781904,-2.7808687825535174,-10.861901265477591
170.80009418,20.79605964,-11.68336801,12.57884681,-43.87674869,51.9762327,0.637844792920551,-2.7786329414306863,-8.674837906461619
170.86870425,20.89038929,-11.5626989,12.91625779,-43.59820296,52.35681148,0.629335347849435,-2.7769865784559324,-0.8339322792449977
170.98095241,21.01967298,-11.42374249,13.24542389,-43.27532389,52.62854528,0.620368722085433,-2.774730152396305,-5.996722671719468
171.06200891,21.10804512,-11.29642307,13.57111518,-42.90551287,52.80054112,0.61100843410264,-2.773187767586272,-1.3105939152513457
171.17065415,21.20892763,-11.15893289,13.89758271,-42.49215327,52.88771133,0.601327777461086,-2.7714270356290953,2.7454884345168296
171.28208598,21.3181918,-11.01820603,14.21534678,-42.02429161,52.89839298,0.591413458517081,-2.7695200161081366,-5.881222017816157
171.38958356,21.41391277,-10.8766161,14.5307865,-41.50828023,52.83511535,0.581359154613003,-2.767849370018434,-5.099194085191883
171.49829453,21.49464156,-10.7330483,14.84947509,-40.94845107,52.69797459,0.57126268042212,-2.766440386831783,0.06798755568304671
171.61980968,21.58968168,-10.58148817,15.16857385,-40.34041654,52.53743583,0.56122015012276,-2.764781623816292,-1.082100645581896
171.74171678,21.67148086,-10.43097669,15.48823275,-39.68788789,52.29889036,0.551314162177101,-2.763353958799861,-0.44786544869612754
171.87109221,21.75925061,-10.2722458,15.80773518,-38.99255263,52.03572139,0.541606060291907,-2.7618220876787083,0.5325854759119508
172.00335393,21.84575408,-10.11217006,16.12631412,-38.25230455,51.72389173,0.532133477867677,-2.7603123173128084,-0.22161841775947266
172.13942058,21.93187103,-9.94914482,16.44457927,-37.47144624,51.37242689,0.522907816685177,-2.7588092929935333,0.3210812411769126
172.27821634,22.01875752,-9.7843338,16.76113278,-36.65128742,50.9872242,0.513918330667981,-2.757292837667532,1.2877650086418058
172.41859238,22.10633111,-9.61801354,17.07472508,-35.79329563,50.56878361,0.50514812069697,-2.7557643901842406,0.6362929400705042
172.56368238,22.19913931,-9.44364597,17.3825035,-34.89970867,50.11777809,0.496592174425596,-2.754144581521391,-1.2984376970148759
172.7001948,22.28443688,-9.27867086,17.6855271,-33.97087007,49.63743642,0.488267696114254,-2.752655858080941,-0.2598760349625806
